|morphs|origin
121|['응', '인파', '하', '아']|응 인파해
122|['방금', '스샷찍어서', '로', '아', '제작진', '한테', '보내', '었', '습니다', '.', '내일', '보', 'ㅂ시다']|방금 스샷찍어서 로아 제작진한테 보냈습니다. 내일 봅시다
123|['이런', 'ㄱ', 'ㅗ', '기공', '만들', '는', '흑우', '없', '제', '?']|이러고 기공만드는 흑우 없제?
124|['응', '배', '마', '하', '아']|응 배마해
125|['워로드', '하', '아야지', '~']|워로드 해야지~
126|['아', '호', '버디', '이', '기']|아호버디기
127|['기공사', '무', 'ㄱ', 'ㅗ', 'ㅇ', '타', 'ㄴ', '저', '게', '더', '좋', '음', '?', '여러', '발', '쏘', '는', '거', '보', '다', '?']|기공사 무공탄 저게 더 좋음? 여러발쏘는거보다?
128|['발', '보', '아']|발봐
129|['무', 'ㄱ', 'ㅗ', 'ㅇ', '타', 'ㄴ', '3', '초', '쿠', 'ㄹ', 'ㅂㄹ임']|무공탄 3초쿨 ㅂㄹ임
130|['ㅇ', 'ㅗ', '끠유', '잘', '하', '네']|오 끠유 잘하네
131|['잘', '하', '아']|잘해
132|['기공사', '너프', '되', '면', '어쩌', '시', 'ㄹ려고', '그렇', '시', 'ㅂ니까', '피', 'ㅇ', 'ㅠ', '님']|기공사 너프되면 어쩌실려고 그러십니까 피유님
133|['지금', '끠유가', '쓰', '고', '있', '는', '게', '3', '초', '쿠', 'ㄹ', '알', '님', '?']|지금 끠유가 쓰고있는게 3초쿨아님?
134|['지금', '보기', '만해', '도', '무', 'ㄱ', 'ㅗ', 'ㅇ', '타', 'ㄴ', '3', '초', '쿠', 'ㄹ', '이', 'ㄴ데', '3', '초', '쿠', 'ㄹ', '다', '못', '돌리', 'ㅁ']|지금 보기만해도 무공탄 3초쿨인데 3초쿨 다 못돌림
135|['지금', '전부', '약', '코', '하', '기', '바쁘', 'ㄴ데']|지금 전부 약코하기 바쁜데
136|['오늘', '까', '진', '전부', '약', '코', '하', '아야', '하', 'ㅂ니다']|오늘까진 전부 약코해야합니다
137|['부파', '되', 'ㄴ', '거', '맞', '음', '?']|부파된거맞음 ?
138|['지금', '약', '코', '하', '아서', '머', '하', '아', 'ㅋㅋ']|지금 약코해서 머해 ㅋㅋ
139|['기공', '하양', '하면', '다', '피', 'ㅇ', 'ㅠ', '탓', '이', '다']|기공 하양하면 다 피유탓이다
140|['초', '싸', '아', '3', '단계', '에', 'ㄱ', 'ㅗ', 'ㅇ', '버프', '받', '은', '원기', 'ㅇ', 'ㅗ', 'ㄱ', '이', 'ㄴ데', '초', '싸', '아', '현자', '타임', '길', '이', '어서', '또', '이', '또', '이', '임']|초싸3 단계 에 공버프받은 원기옥인데 초싸 현자타임길어서 또이또이임
141|['ㅇ', 'ㅗ', '지게', '너', '어', '~']|오지게너어~
142|['무력', '화', '진짜', '잘', '안', '뜨', 'ㄴ다']|무력화 진짜잘안뜬다
143|['이제', '자', 'ㄹ', '보', '시네', 'ㅇ']|이제 잘보시넹
144|['ㅇ', 'ㅗ', '굿']|오 굿
145|['오', '아', '디', 'ㄹ', '보', '아']|와 딜봐
146|['피겨', 'ㄱ', '편', 'ㅡ', '안']|피격 편 ㅡ 안
147|['피겨', 'ㄱ', '날아오', '아요', '~']|피격날아와요~
148|['피겨', 'ㄱ', 'ㅋㅋ']|피격 ㅋㅋ
149|['피격', '되', '었', '다', 'ㅋ']|피격됐다 ㅋ
150|['오', '아', '!']|와!
151|['모든', '돌진', '기술', '에', 'ㄱ', 'ㅗ', 'ㅇ', '버프', '달리', 'ㅁ']|모든 돌진기술에 공버프달림
152|['오', '아', '1', '포', '션', '크', 'ㄹ', '리어', '하나']|와 1포션클리어하나
153|['진짜', '크로마', '는', '1', '번', '깨', '고', '바로', '완숙', '이', 'ㅁ']|진짜 크로마는 1번깨고 바로 완숙임
154|['부르르', '못', '보', 'ㅁ']|부르르 못봄
155|['늘', 'ㄴ', '박수', 'ㄱ', '이', '이', '엇', '답니다']|는 박숙이엿답니다
156|['반수', 'ㄱ', '이', '네']|반숙이네
157|['쬐', '끄', 'ㅁ', '덜', '익', '었', '어', '~']|쬐끔 덜익었어~
158|['이거', 'ㄹ', '회피', '뜨', '네']|이걸 회피뜨네
159|['중', '갑', '각', '인', '하', '았', '으면', '살', '았', '다']|중갑각인했으면 살았다
160|['그렇', '게', '이', '어']|그러게여
161|['워로드', '도', '그것', '맞', '으면', '죽', '는데', '.', '.']|워로드도 그거맞으면 죽는데..
162|['오', '아', '개', '빠르', '다']|와 개빠르다
163|['1', '포', '션', '크', 'ㄹ', '리어', 'ㄷㄷ']|1포션클리어 ㄷㄷ
164|['완전', '숙련', '파', '앗', '이', '다', '이제', 'ㅋㅋㅋ']|완전 숙련팟이다 이제 ㅋㅋㅋ
165|['피', 'ㅇ', 'ㅠ', '만', '반수', 'ㄱ', '이', '고', '나머지', 'ㄴ', '완숙', '이', '네']|피유만 반숙이고 나머진 완숙이네
166|['디', 'ㄹ', '잘', '넣', '었', '따']|딜 잘 넣었따
167|['디', 'ㄹ', '이', '얼마나', '좋', '은', '거', '야']|딜이 얼마나좋은거야
168|['키', 'ㅇ', 'ㄱ', 'ㅗ', 'ㅇ', '짱', 'ㄱ', 'ㅗ', 'ㅇ', '너프', '먹', '아야', '하', 'ㅁ']|킹공짱공 너프먹여야함
169|['구', 'ㅇ', '크리', '뜨', '고', '안', '뜨', '고', '차이', '좀', '나', '네']|궁크리 뜨고 안뜨고 차이좀 나네
170|['1', '반수', 'ㄱ', '3', '완수', 'ㄱ', '조합', '이', '네']|1반숙 3완숙조합이네
171|['피', 'ㅇ', 'ㅠ', '반수', 'ㄱ', '계란']|피유 반숙계란
172|['다', '들', '많이', '익숙', '하', '아', '지', '었', '네요']|다들 많이 익숙해졌네요
173|['여', '캐', '파', '앗', '무엇']|여캐팟무엇
174|['어', 'ㅄ']|없
175|['응', '안', '주', '어']|응 안줘
176|['노란색', '좀', '떨', '라', 'ㅡㅡ']|노란색좀떠라 ㅡㅡ
177|['키', 'ㅇ', '금서', 'ㄱ', '이구', '연']|킹금석 이구연
178|['기대', '크', '어', 'ㄴ', '하', '시', '엇', '어야', '죠']|기대컨 하셧어야죠
179|['나가', '아', '드리', '었', '습니다']|나가드렸습니다
180|['이것', '보고', '디', '트', '버리', '었', '다']|이거보고 디트 버렸다
181|['노란색', '으로', '먹', '읍시다', 'ㄲ', 'ㅗ', 'ㄱ']|노란색으로 먹읍시다 꼭
182|['배', '안', '아프', 'ㄴ', '척']|배 안아픈척
183|['피겨', 'ㄱ', '날', '이', '라', '오', '아요', '~']|피격날라와요~
184|['1', '피셔', 'ㄴ', '으로', '깼자너~']|1피션으로 깼자너~
185|['부르르', '1', '번', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '거', '뺴고', '훌륭']|부르르 1번 못본거 뺴고 훌륭
186|['자기', '랩', '에', '따라', '다르', '게', '나오', 'ㅁ', '대부분']|자기 랩에따라 다르게 나옴 대부분
187|['피', 'ㅇ', 'ㅠ', '님', '은', '노란색', '으로', '!']|피유님은 노란색으로!
188|['5', '연마', '전설', '아', 'ㄱ', '세', '가즈아']|5연마전설악세 가즈아
189|['한번', '에', '귀걸이', '2', '개', '뜨', 'ㄴ', '것', 'ㄴ가']|한번에 귀걸이 2개뜬건가
190|['몇', '번', '크', 'ㄹ', '리어', '함', '?']|몇번 클리어함?
191|['완수', 'ㄱ']|완숙
192|['반수', 'ㄱ', '은']|반숙은
193|['반수', 'ㄱ']|반숙
194|['기공사', '약하', '아서', '그러', 'ㅁ']|기공사 약해서그럼
195|['요즘', '은', '잘', '끼', '어', '주', 'ㅁ']|요즘은 잘껴줌
196|['10분', '정도', '만', '기다리', '면', '되', 'ㅁ', 'ㅇㅇ']|10분정도만 기다리면됨 ㅇㅇ
197|['약', '코', '하', '아서', '그러', 'ㅁ']|약코해서그럼
198|['그것', '는', 'ㅇㅈ']|그거는 ㅇㅈ
199|['데', '허', 'ㄴ', '제외', '하', 'ㄴ', '퓨어', '딜러', '들', '은', '다', '그러', '어요']|데헌제외한 퓨어딜러들은 다그래요
200|['ㄹㅇ', '기공사', '디', 'ㄹ', '사기', '너프', '필수']|ㄹㅇ 기공사 딜사기 너프필수
201|['사람', '들', '이', '잘', '모', '흠', '기공', '버퍼', '도', '좋', '고', '하', 'ㄴ데']|사람들이 잘모흠 기공 버퍼도 좋고 한데
202|['그래도', '피', 'ㅇ', 'ㅠ', '가', '롤', '말', 'ㄱ', 'ㅗ', '이렇', '게', '좋아하는겜', '오랜만', '이', '네']|그래도 피유가 롤말고 이렇게 좋아하는겜 오랜만이네
203|['데', '허', 'ㄴ', '이', '이', '었', '으면', '70', '만', '은', '뜨', '었', '을', '뜻', '하', 'ㄴ데', '.', '.', '흐음']|데헌이였으면 70만은떴을뜻한데.. 흐음
204|['근데', '기공', '아니', '고', '다른', '딜러', '이', '면', '36', '만', '디', 'ㄹ', '안', '넣', '어도', '6', '분안', '에', '깨', '는', '...', '...']|근데 기공 아니고 다른 딜러면 36만딜 안넣어도 6분안에 깨는......
205|['후', 'ㄴ', 'ㅡ수']|훈 ㅡ수
206|['ㅇ', 'ㅗ', '이제', '바로바로', '덜', 'ㄴ', '지', '시네', '요', 'ㅋㅋ']|오 이제 바로바로 던지시네요ㅋㅋ
207|['개념어', 'ㅄ', '이', '연습', '용', '수류탄', '아니', 'ㅁ', '?']|개념없이 연습용 수류탄 아님?
208|['이제', '되', '었', '어']|이제 됐어
209|['이제', '되', 'ㄴ', '거']|이제 된거
210|['부피', '파괴', '도', '부파', '기', 'ㄴ', '하네']|부피파괴도 부파긴하네
211|['부피', '가', '압도', '적', '이기', 'ㄴ', '하네']|부피가 압도적이긴하네
212|['안', '되', 'ㅁ']|안됨
213|['님', '이', '폭탄', '다', '쓰', '니까', '부파', '1', '분', '30', '초', '빠르', '아', '지', 'ㅁ']|님이 폭탄 다쓰니까 부파 1분30초 빨라짐
214|['나르', '아', '와', '요', '우']|날라와요우
215|['부파', '는', '번쩍', '안', '하', '고', '빨리', '일어나', 'ㅁ']|부파는 번쩍안하고 빨리 일어남
216|['하긴', '부피', '가', '줄기', 'ㄴ', '줄', '지', ';', ';', '크흠']|하긴 부피가 줄긴줄지;; 크흠
217|['이동기', '보', '아라', '오', '아']|이동기봐라 와
218|['부피', '파괴', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|부피파굌ㅋㅋㅋㅋㅋㅋㅋ
219|['피겨', 'ㄱ', '조심', '하', '고', '부피', '파괴']|피격조심하고 부피파괴
220|['피겨', 'ㄱ', '날', '이', '라', '오', '아요']|피격날라와요
221|['로', '아', '용어', '재', '정립', '하', '시', '는', '중', '이심', '피', 'ㅇ', 'ㅠ', '님']|로아 용어 재정립하시는 중이심 피유님
222|['격', '가', '들', '은', '빠르', '아서', '좋', '아']|격가들은 빨라서 좋아
223|['이사', '하기', '전', '그', '대로', 'ㄴ', '갑', 'ㅗ', '네', 'ㅋㅋ']|이사 하기전 그대론가보네 ㅋㅋ
224|['이것', '루페온이져']|이거 루페온이져
225|['그렇', '게요']|그러게요
226|['기', '공천', '채', '피', 'ㅇ', 'ㅠ']|기공천채 피유
227|['오', '아', '풀', '피']|와 풀피
228|['뿌듯', '하', 'ㄴ가', '보', '아']|뿌듯한가봐
229|['이제', '잘', '넣', '으시', 'ㅁ']|이제 잘넣으심
230|['부피', '파괴', '때문', '이', 'ㄴ가']|부피파괴때문인가
231|['거북이', '는', '편하', '아요']|거북이는 편해요
232|['빨리', '나크', '가야', '제정신', '차리', 'ㄹ텐데']|빨리 나크가야 제정신차릴텐데
233|['원래', '크로마', '하', '면서', '다', '들', '오', '아', '나', '진짜', '잘', '하', '는', '거', '같', '아', '!', '하', 'ㅁ']|원래 크로마 하면서 다들 와 나 진짜 잘하는거 같아! 함
234|['cheer', '100', '다음', '레이드', '부터', '지옥', '이', '펴', 'ㄹ', '처지', '실', '꺼', 'ㅂ니다', '.', '.', '기대', '하', '시', '어요']|cheer100 다음 레이드부터 지옥이 펼처지실껍니다.. 기대하세요
235|['반수', 'ㄱㄷ', 'ㅗ', '르']|반숙도르
236|['아직', '덜', '익', '었', '구', '이', '어']|아직 덜 익었구여
237|['앞발', '잘', '보', '시', '어요']|앞발잘보세요
238|['오', '아', '느', '수', 'ㄱ']|완ㅡ숙
239|['진짜', '피', 'ㅇ', 'ㅠ', '님', '만', '차별', '하네']|진짜 피유님만 차별하네
240|['부르르', '다음', '에', '앞발', '만', '잘', '보', '시', '어요', 'ㅠ', 'ㅠ']|부르르다음에 앞발만잘보세요 ㅠㅠ
241|['몇', '초', '전', '까지', '자화자찬', '하', '엇', '엇', '는데']|몇초전까지 자화자찬햇엇는데
242|['님', '만', '못', '피하', 'ㄴ', '거', '아니', 'ㄹ까요']|님만 못피한거 아닐까요
243|['개', '팬', '대', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개팬댘ㅋㅋㅋㅋㅋㅋㅋ
244|['먼저', '못되', 'ㄴ', '말', '하', '엇', '죠', '?']|먼저 못된말 햇죠?
245|['나크', '는', '더', '빠', 'ㄱ', '치', 'ㄹ텐데', 'ㄷㄷ']|나크는 더빡칠텐데 ㄷㄷ
246|['저것', '맞', '으러', '가', '네', 'ㅋㅋㅋㅋㅋ']|저거 맞으러가네 ㅋㅋㅋㅋㅋ
247|['큰일', '나', '았', '다']|큰일났다
248|['아니', '님', '아', '집중', '하', '세', '이', '어']|아니 님아 집중하세여
249|['집중', '하', '시', 'ㅂ쇼', '피', 'ㅇ', 'ㅠ', '님']|집중하십쇼 피유님
250|['거북이', '싫', '다고', '하', '아서', '...']|거북이 싫다고해서...
251|['피', 'ㅇ', 'ㅠ', '님', '천사', '되', '시', 'ㅁ']|피유님 천사되심
252|['패턴', '좀', '보고', '오자', '모르', '아도', '너무', '모르', 'ㄴ다']|패턴좀 보고오자 몰라도 너무모른다
253|['그', 'ㄴ', '디', 'ㄹ', '지옥', '전갈', '님']|근딜지옥 전갈님
254|['확', '크', 'ㄹ', '드', '립', '어', 'ㅋㅋ', 'ㅋㅋ']|확클드립 엌ㅋㅋㅋ
255|['4', '수레', '각', '인가', '이', '어', '?']|4수레각인가여?
256|['ㄹㅇ', '이번', '에', 'ㄴ', '좀', '어이없', '엇', '다']|ㄹㅇ 이번엔 좀 어이없엇다
257|['키', 'ㅇ', '피', 'ㄷㄷ']|킹피 ㄷㄷ
258|['키', 'ㅇ', '드']|킹 드
259|['7', '만', '찌', 'ㄱ', ';']|7만 찍;
260|['버프', '안', '들어가', '았', '나', '보', 'ㅁ']|버프안들어갔나봄
261|['한번', '더', 'z', '누르', '고', '구', 'ㅇ', '쓰', '어야', '죠']|한번더 z누르고 궁써야죠
262|['등', '끄', '업', '안', '뽀', '사', '지', 'ㄴ', '거', '아니', 'ㅁ', '?']|등껍 안뽀사진거아님?
263|['금강', '신공', '터', '트리', 'ㄱ', 'ㅗ', '구', 'ㅇ', '쓰', '는', '거', 'ㄴ', '데']|금강신공터트리고 궁쓰는건데
264|['천사', 'ㅇ', '의연', '주', '에', '크리', '피해', '증가', '50', '푸', '어', '있', '음']|천상의연주에 크리피해증가50퍼있음
265|['금강', '3', '이', '아니', '라', '2', '로', '들어가', '았', '음']|금강 3이 아니라 2로 들어갔음
266|['등', '끄', '업', '부파', '아직', '안', '되', 'ㄴ', '거', '같', '은데']|등껍 부파 아직 안된거 같은데
267|['다른', '버프', '도', '덜', '받', '앗', '나', '보', '아요']|다른 버프도 덜받앗나봐요
