|morphs|origin
181|['ㄴㄴ', '털', '거의', '안', '빠지', '는', '조', 'ㅇ']|ㄴㄴ 털 거의 안빠지는 종
182|['푸들', '은', '똑똑', '하', '기', '도', '하지만', '영악', '하', 'ㄴ', '놈', '이', '라', '지', '가', '하', '기', '싫', '은', '거', '안', '하', '고', '지', '가', '좋아하', '는', '주인', '한테', '만', '애', 'ㅇ', '김']|푸들은 똑똑하기도 하지만 영악한놈이라 지가 하기싫은거 안하고 지가 좋아하는 주인한테만 앵김
183|['오늘', '우리집', '말티즈', '피부병', '걸리', '어서', '털', '다', '밀', '고', '오', '앗', '는데', 'ㅋㅋ']|오늘 우리집 말티즈 피부병걸려서 털다 밀고왓는데 ㅋㅋ
184|['우동', '이', '순', '하', '아', '보이', '었', '음', '엄청']|우동이 순해보였음 엄청
185|['시츄는', '멍청', '하', 'ㄴ데', '착하', 'ㄴ', '친구']|시츄는 멍청한데 착한 친구
186|['브레th', '발음', '미르', '띠', 'ㄴ']|브레th 발음 미르띤
187|['ㄲ', 'ㅗ', '뤼']|꼬뤼
188|['ㄲ', 'ㅗ', '뤼', '~']|꼬뤼 ~
189|['ㄲ', 'ㅗ', '뤼', '~']|꼬뤼~
190|['3', 'ㄱ', 'ㅗ', 'ㅇ', '타', 'ㄴ', '내공', '엄청', '달', '네']|3공탄 내공 엄청 다네
191|['아니', 'ㅁ']|아님
192|['꾸', '어', '리', '/']|꿔리/
193|['ㅇ', 'ㅗ', '세', '어', '~']|오세어~
194|['준비', '가', '안', '되', '시', '었', '구만']|준비가 안되셨구만
195|['ㄲ', 'ㅗ', '뤼', '!']|꼬뤼!
196|['제대', '로보', '시', '엇', '다']|제대로보셧다
197|['앗', '쏘', '아']|앗쏴
198|['오', '아', '빠르', '다']|와 빠르다
199|['저', '는', '베르투스', '아', 'ㄱ', '세', '여태', '5', '개', '먹', '엇', '는데', '전부', '다', 'ㄴ', 'ㅗ', '강', '이', '라서', '템렙', '그', '대로', '더라구요', 'ㅋㅋ']|저는 베르투스 악세 여태 5개 먹엇는데 전부다 노강이라서 템렙 그대로더라구요 ㅋㅋ
200|['이새', 'ㄲ', '끼']|이샊끼
201|['디', '트', '라', '당', '해', '네']|디트라 당햇네
202|['헬가', '나름', '어렵', 'ㄴ', '편', '아니', 'ㄴ가']|헬가 나름 어려운편아닌가
203|['2', '티어', '는', '사실', '좀', '만', '익숙', '하', '아', '지', '면', '다', '하', 'ㄹ', '만', '하기', 'ㄴ', '하', '죠']|2티어는 사실 좀만 익숙해지면 다 할만하긴하죠
204|['나', 'ㄴ', '헬가', '보다', '나크', '가', '더', '까다롭', '던데']|난 헬가보다 나크가 더 까다롭던데
205|['헬가', '는', '파티', '원', '들', '익숙', '하', '아', '지', '면', '쉽', 'ㄴ', '편']|헬가는 파티원들 익숙해지면 쉬운편
206|['메', 'ㅁ', '메', 'ㅁ', '메', 'ㅁ']|멤멤멤
207|['개인', '적', '으로', '는', '나크', '가', '가장', '까다롭', '었', '음']|개인적으로는 나크가 가장 까다로웠음
208|['헬가', '는', '무력', '화', '때', '디', 'ㄹ', '탐', '잘', '나오', 'ㅁ']|헬가는 무력화때 딜탐 잘나옴
209|['나크', '잡', '고', '올라오', '면', '헬가', '밥', '이', 'ㅁ']|나크 잡고 올라오면 헬가 밥임
210|['디', 'ㄹ', '타임', '굿']|딜타임 굿
211|['부뤠쓰', '발음', '쥐', '기', '네', '이', '어']|부뤠쓰 발음 쥐기네여
212|['헬가', '보다', 'ㄴ', '나크', '가', '까', '다', '롭']|헬가보단 나크가 까다롭
213|['피', 'ㅇ', 'ㅠ', '누나', '메리 크리스마스', '요']|피유누나 메리 크리스마스요
214|['나크', '는', '꼬리', '피하', '려면', '벗어나', '아야', '되', '서']|나크는 꼬리 피하려면 벗어나야되서
215|['근데', '방금', '은', '키', 'ㅇ', '부', '러', '가', '아니', '이', '었', '다', '.']|근데 방금은 킹부러가 아니였다.
216|['키', 'ㅇ', '부', '러', '인척']|킹부러인척
217|['잡기', '공격', '솔직히', '개', '약', '하', 'ㅁ']|잡기 공격 솔직히 개약함
218|['포', '션', '값', '아끼', '어', '용']|포션값아껴용
219|['베르투', '슬', '는', '브레스', '잘못', '빨리', '어', '들어가', '는', '거', '빼', '면', '뭐']|베르투스는 브레스 잘못 빨려들어가는거 빼면 뭐
220|['과연', '아', 'ㄱ', '세', '는', '..', '?', '!']|과연 악세는..?!
221|['오', '아', '확고', '파', '앗']|와 확고팟
222|['부레', 'th', '발음', '거의', 'ㅇ', 'ㅠ', '학파']|부레th 발음 거의 유학파
223|['악', '세', '재', 'ㅁ']|악세잼
224|['님', '이', '너무', '세', '진', '거', '아니', '에', '이', '어']|님이 너무세진거아니에여
225|['키', 'ㅇ', '공사', '이', 'ㅂ니다']|킹공사입니다
226|['또', '안', '뜨', '어', '?']|또 안떠?
227|['또', '알', 'ㄴ', '주네']|또안주네
228|['누구', '가', '개', '이', '어']|누가 개여
229|['아', 'ㅇ', 'ㅠ', '섹시', '걸', '?']|아유 섹시걸?
230|['피', 'ㅇ', 'ㅠ', '님', '섹시', '하', '어요']|피유님섹시해요
231|['피', 'ㄴ', 'ㅗ', '우', '키오', '르', '님', '.', '.']|피노우키오르님..
232|['산타', '가', 'ㅇ', 'ㅗ', '시', '엇', '다']|산타가 오셧다
233|['나', '아도', '주', '라']|나도주라
234|['나돌', '나', '도']|나도나도
235|['나', 'ㄴ', '왜', '이런', '거', '안', '걸리', '냐']|난 왜 이런거 안걸리냐
236|['내', '소매', '도', '널', '널', '하', '아요']|내 소매도 널널해요
237|['산타', '할부', '지', '저', '두', '이', '어']|산타할부지저두여
238|['역시', '이브', '에', '안', '나가', '기', 'ㄹ', '잘', '하', '았', '어', 'ㅎㅎ']|역시 이브에 안나가길 잘했어 ㅎㅎ
239|['네', '래', 'ㄴ', '두', 'ㅁ']|네 랜둠
240|['있', '는', '사람', '도', '주', '는', '시스템', '안나', 'ㅇ', 'ㅗ', '나']|있는사람도 주는 시스템 안나오나
241|['이', '노래', 'ㄴ', '아무리', '들', '어도', '안', '질리', '네']|이노랜 아무리들어도 안질리네
242|['몇', '개', '이', '어', 'ㅋㅋ', 'ㅋㅋ']|몇개여 ㅋㅋㅋㅋ
243|['저', '도', '구독', '주', '시', '어요', '산타', '할아버지']|저도 구독 주세요 산타할아버지
244|['방송', '보다', '구독자', '되', '엇', '네']|방송보다 구독자됏네
245|['계속', '불타', 'ㄴ다']|계속 불탄다
246|['불타', '아서', '재가', '되', '어', '버리', 'ㄴ', '피', 'ㅇ', 'ㅠ']|불타서 재가되어버린 피유
247|['꿈', '깨', '세', '이', '어']|꿈깨세여
248|['서', 'ㄴ', '선물', '후', '선행', 'ㄷㄷ']|선 선물 후 선행 ㄷㄷ
249|['할아버지', '해', 'ㅇ']|할아버지행
250|['나', '도', '뱃지', '도', '새', '거', '안', '만들', '어', '주', '는데', '구독', '연장', '안', '하', '고', '저', '선물', '받', '을', '거', 'ㄹ']|나도 뱃지도 새거 안만들어주는데 구독 연장안하고 저 선물받을걸
251|['연장', '하', '면', '착하', 'ㄴ', '어린이']|연장하면 착한어린이
252|['연장', '안', '하', '면', '나쁘', 'ㄴ', '어린이']|연장안하면 나쁜어린이
253|['들어가', '아서', '몹', '하나', '잡', '고', '나오', '아야', '되', 'ㅁ']|들어가서 몹하나잡고나와야됨
254|['갈파', 'ㅇ', '질', '파', 'ㅇ', 'ㅋㅋ']|갈팡질팡ㅋㅋ
255|['오', '아', '팽이']|와 팽이
256|['갈팡질팡', '하', '지', '말', '아', '~']|갈팡질팡하지마~
257|['갈팡질팡', '하', '지', '말', '아']|갈팡질팡하지마
258|['워로드', '붙', '어서', '공격', '하', '는', '거', '조', 'ㄴ', '멋']|워로드 붙어서 공격하는거 존멋
259|['트로트', '이', '라서', '모르', '겠', '다']|트로트라서 모르겠다
260|['쑤시', 'ㅁ', '형', '...']|쑤심형...
261|['그것', '아니', 'ㅁ', '?']|그거 아님?
262|['쑤시', 'ㅁ', '형', '노래', '이', 'ㅁ']|쑤심형노래임
263|['쑤시', 'ㅁ', '혀', 'ㅇㅋ', 'ㅋㅋ']|쑤심형ㅋㅋㅋ
264|['뛰', '뛰', '빠', 'ㅇ', '빠', 'ㅇ', '뛰뛰빵빵']|뛰뛰 빵빵 뛰뛰빵빵
265|['칼빵', '질', '빠', 'ㅇ']|칼빵질빵
266|['갈파', 'ㅇ', '!', '지', 'ㄹ', '파', 'ㅇ', '!', '갈팡질팡', '~']|갈팡! 질팡! 갈팡질팡~
267|['칼빵', '찌', 'ㄹ', '빠', 'ㅇ', '...']|칼빵찔빵...
