|morphs|origin
26|['내일', '술', '먹방', '하', 'ㅂ니까', '?', '?']|내일 술먹방합니까??
27|['끠유님', '이블린', '을', '픽', '하', '는', '불상사', '는', '없', '었', '으면', '함', '니다', 'ㅡㅡ', '이것', '슬', 'ㄴ', '협박', '임', '미', '다', '<', '3', '<', '3']|끠유님 이블린을 픽하는 불상사는 없었으면 함니다 ㅡㅡ 이거슨 협박임미다 <3 <3
28|['그러면', '수요일', '은', '쉬', '시', '겠', '네', '이', '어']|그러면 수요일은 쉬시겠네여
29|['피', '유형', '이제', '뭐', '하', '어요']|피유형 이제 뭐해요
30|['ㄲ', 'ㅠ']|뀨
31|['이브', '함께', '하시나', '이', '어']|이브 함께 하시나여
32|['롤', '보', '는', '거', 'ㄴ', '항상', '재밋죠']|롤 보는건 항상 재밋죠
33|['캐', 'ㅁ', '다시', '이쁘', '게', '설정', '되', '었', '네', '이', '어']|캠 다시 이쁘게 설정됐네여
34|['사실', '겜은', '대부분', '보', '는', '게', '젤', '재', 'ㅁ', '있', '지', '않', '나요', '?']|사실 겜은 대부분 보는게 젤 잼있지않나요?
35|['자동', '으로', '나가', '요', '그것', 'ㅋㅋ', 'ㅋㅋ']|자동으로 나가요 그거 ㅋㅋㅋㅋ
36|['나', '도', '모르', '게', '누르', '어요', 'ㅠ', 'ㅠ']|나도모르게 눌러요 ㅠㅠ
37|['로', '아', '질리', '어서', '잠시', '접', '음']|로아 질려서 잠시 접음
38|['요즘', '에', 'ㄴ', '로', '아', '즐겁', '게', '하', '시', '어서', '보', '기', '에', '도', '재밌', '어요']|요즘엔 로아 즐겁게하셔서 보기에도 재밌어요
39|['카메라', '가', '나', '한테', '오', '아요']|카메라가 나한테 와요
40|['화면', '캐릭터', '쪽', '으로', '잠시', 'ㄱ', 'ㅗ', '정']|화면 캐릭터 쪽으로 잠시 고정
41|['피', 'ㅇ', 'ㅠ', '보', '시', '어요']|피유 보세요
42|['로', '알', '는', '보다', '보', '니까', '아이템', '이것', '저것', '너무', '외우', 'ㄹ게', '많', '은', '듯', '하', '기', '힘들', 'ㄹ', '것', '같', '네요']|로아는 보다보니까 아이템 이거저거 너무 외울게 많은 듯 하기 힘들거같네요
43|['다른', '여', '캐', 'ㅁ', '보다', '오니', '까', '화면', '이', '꽉', '차', '네요']|다른 여캠보다 오니까 화면이 꽉 차네요
44|['피', 'ㅇ', 'ㅠ', '님', '진짜', '개', '이쁘', '네요', '딱', '내', '스타일', '이', '네요', '뽀뽀', '하', 'ㄹ', '고시', 'ㅠ', '어', '요']|피유님 진짜 개이쁘네요 딱내스타일이네요 뽀뽀하고시ㅠ어요
45|['로', '아', '보지', '말', 'ㄱ', 'ㅗ']|로아보지말고
46|['로아할떄', '승부욕', '잇', '는', '피', 'ㅇ', 'ㅠ', '괜찮', '은데']|로아할떄 승부욕잇는 피유 괜찮은데
47|['트', 'ㄹ', '수', '왜', '그러', '어']|트수 왜그래
48|['로', '알', '는', '하', '아야', '하', 'ㄹ게', '산더미', '이', '라', '하다', '보', '면', '지치', '어서', '...']|로아는 해야할게 산더미라 하다보면 지쳐서...
49|['세상', '속사', 'ㅇ', '한', '표정', '으로', '롤', '할', '때', '보라', '하면', '우', '카', '.', '.']|세상 속상한 표정으로 롤할때 보라하면 우카..
50|['로', '아', '알', '아야', '되', 'ㄹ게', '많', '기', 'ㄴ', '하', '죠']|로아 알아야될게 많긴 하죠
51|['무슨', '템을', '외우', '어요', 'ㅋㅋ']|무슨 템을 외워요 ㅋㅋ
52|['하', 'ㄹ게', '많', '아서']|할게많아서
53|['롤', '이', '오래되', '서', '그렇', '지', '외우', 'ㄹ', '거', 'ㄴ', '롤', '이', '더', '많', '은', '듯']|롤이 오래되서 그렇지 외울건 롤이 더 많은듯
54|['지금', '내', '가', '착용', '하', 'ㄴ', '장비', '이름', '도', '모르', '는데', ';', ';']|지금 내가 착용한 장비 이름도 모르는데;;
55|['로', '아', '하', 'ㄹ게', '많', '아서', '지침']|로아 할게많아서 지침
56|['끠유님', '보', 'ㄹ', '빠', 'ㅇ', '빠', 'ㅇ', '하', '아', '지', '시', '었', '네', '이', '어']|끠유님 볼빵빵해지셨네여
57|['잘', '먹', '는', '게', '최고', '이', 'ㅂ니다']|잘먹는게 최고입니다
58|['지금', '제가', '그런', '시간', '이', '에', '이', '어']|지금 제가 그런 시간이에여
59|['알', 'ㄹ', '피지', '가', '다', '그렇', '죠']|알피지가 다 그렇죠
60|['ㅋㅋㅋㅋㅋ', '그것', '훅', '하', '고', '들어오', 'ㅁ']|ㅋㅋㅋㅋㅋ 그거 훅하고들어옴
61|['하지만', '템렙이', '올라가', 'ㄹ수록', '너무', '재미있', '죠']|하지만 템렙이 올라갈수록 너무 재미있죠
62|['나', 'ㄴ', '오늘', '끠유', '385', '되', '는', '겁', 'ㅗ', 'ㄱ', 'ㅗ', '회의감', '느끼', '어', '지', 'ㅁ']|난오늘 끠유 385되는거보고 회의감 느껴짐
63|['근데', '진짜', '첨', '에', '하', '시', 'ㄹ', '때', 'ㄴ', '오래', '안', '하', '시', 'ㄹ', '거', '같', '았', '는데']|근데 진짜 첨에 하실땐 오래안하실거 같았는데
64|['385', '가', '원래', '마니', '느끼', 'ㄹ', '듯']|385가 원래 마니느낄듯
65|['하', 'ㄹ게', '많', '다는', '말', '을', '한', '거', '이', '었', '는데', '다르', '게', '얘기', '하', '았', '네요']|할게 많다는 말을 한거였는데 다르게 얘기했네요
66|['눕', '어', '있', '시', '엉']|누워있엉
67|['마루', '안', '뇨', 'ㄴ', 'ㅇ']|마루 안뇬ㅇ
68|['마루', '저러', '고', '있', '을', '때', '가', '제일', '웃기', 'ㅁ']|마루 저러고 있을때가 제일 웃김
69|['눈빛', '교화', 'ㄴ', '좋', '앗', '이', '고']|눈빛교환 좋앗고
70|"['숙제', '좋아하', '는', '사람', '이', '이', '었', '던', '거', '이', 'ㅁ', ""'"", ""'""]"|숙제 좋아하는 사람이였던거임 ''
71|['캐', 'ㅁ', '다시', '괜찮', '은', '것', '같', '다']|캠 다시 괜찮은것 같다
72|['끠리스마스', '이브', '이', 'ㄴ데', '양말', '만들었어욤?']|끠리스마스 이브인데 양말 만들었어욤?
73|['언니', '피', 'ㅇ', 'ㅠ', '님', '방송', '하', '는', '거', '아', '세', '요', '?']|언니 피유님 방송하는거 아세요?
74|['ㅇ', 'ㅗ', '끠블린이다']|오 끠블린이다
75|['크리스마스 이브', '날', '행복', '하', 'ㄴ', '시험', '☆']|크리스마스 이브날 행복한 시험☆
76|['가족', '사업', '이', '이', '었', '어', 'ㅋㅋㅋ']|가족사업이였어 ㅋㅋㅋ
77|['이 노래', '좋', '은데', '제목', '을', '모르', 'ㅁ', '제목', '이', '뭐', '에', '이', '어', '?']|이 노래 좋은데 제목을모름 제목이 뭐에여?
78|['오', '아', '이블린', '뜨', '엇', '다', '협곡', '불나', '겠', '다']|와 이블린 떳다 협곡 불나겠다
79|['드', '립', '임', '갸', 'ㅇ']|드립임걍
80|['사장', '부터', '직원', '까지', '가족', '으로', '되', 'ㄴ', '거']|사장 부터 직원까지 가족으로 된거
81|['그렇', '니깐', '카직스', '를', '해야죵', 'ㅠ', 'ㅠ']|그러니깐 카직스를 해야죵 ㅠㅠ
82|['ㅇ', 'ㅗ', '끠블린이네']|오 끠블린이네
83|['카', '테', '고리', '바꾸', '시', '었', '나', '염']|카테고리 바꾸셨나염
84|['피', 'ㅇ', 'ㅠ', '님', '은', '어디', '안', '가', '시', '어요', '?']|피유님은 어디 안가세요?
85|['ㅇ', 'ㅠ', '동이', '들', '어', '떡', '혀', '?', '?', 'ㅠ']|유동이들 어떡혀?? ㅠ
86|['리시', 'ㄴ', '발견']|리신발견
87|['근데', '노래', '틀', '면', '다시', '보', '기', '도', '날라가', '잖아', '이', '어', '소리', 'ㅋㅋㅋ']|근데 노래틀면 다시보기도 날라가잖아여 소리 ㅋㅋㅋ
88|['절', '대', '카', '테', 'ㄱ', 'ㅗ', '리', '바', '꾸', '어']|절 대 카 테 고 리 바 꿔
89|['ㅇ', 'ㅠ', '동이', '들', '영상', '없', '으면', '어', '떡', '해', '용', '?', '?']|유동이들 영상없으면 어떡해용??
90|['공익', '과', 'ㅇ', 'ㄱ', 'ㅗ', '이', 'ㅂ니까']|공익광고입니까
91|['교훈', '빌', '러', 'ㄴ']|교훈빌런
92|['띠', 'ㅇ', '언', '이', '다']|띵언이다
93|['숙제', '하', '아', '놓', '고', '가신', '걸', 'ㄴ가']|숙제 해놓고 가신건가
94|['피', 'ㅇ', 'ㅠ', '님', '이블린', '에', 'ㅁ반한', '트', 'ㄹ', '수']|피유님 이블린에 ㅁ반한 트수
95|['너무', '좋아하', '는', '거', '아니', 'ㅂ니까', '?']|너무 좋아하는거 아닙니까?
96|['오', '아', 'ㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋ
97|['경기', '이', '길', '때', '보다', '더', '좋아하', 'ㅁ']|경기 이길때보다더 좋아함
98|['키', 'ㅇ', '전', '자산', '은', '잘', '지키', '엇', '어야지', 'ㅋㅋ', 'ㅋㅋ']|킹전자산은 잘 지켯어야지 ㅋㅋㅋㅋ
99|['키', 'ㅇ', '걸이']|킹걸이
100|['목걸이', '떳을떄', '더', '좋', '아', '하', '시', '엇', '던', '거', '같', '음', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|목걸이 떳을떄 더 좋아하셧던거 같음 ㅋㅋㅋㅋㅋㅋ
101|['옷', '이블린', '루', 'ㄱ', '이', 'ㄴ', '가요', '세', '쿠시', '하네', '요']|옷 이블린 룩인가요 세쿠시하네요
102|['정치', '당하', 'ㄹ라']|정치당할라
103|['5', '만원', '따', '앗', '으니', '그냥', '즐겜', 'ㄱㄱ']|5만원 땃으니 그냥 즐겜 ㄱㄱ
104|['채팅', '하면', '승률', '떨어지', 'ㅁ']|채팅하면 승률떨어짐
105|['소통', '하', '아', '버리', '었', '다']|소통해버렸다
106|['피', 'ㅇ', 'ㅠ', '님', '왜', '캐', '냉정', '하', '아', '하', '시', '어요', 'ㅋㅋㅋㅋㅋ']|피유님 왜캐 냉정해하세요 ㅋㅋㅋㅋㅋ
107|['끠유', '당선', '안', '되', 'ㄹ', '꺼', '에', '영', '알리', '가', '유력', '하', 'ㅁ']|끠유 당선 안될꺼에영 알리가 유력함
108|['탑', '은', '건들', '지', '말', '아', 'ㅂ시다']|탑은 건들지 맙시다
109|['뺏기', '기', '싫', '었', '나', '보', 'ㅁ']|뺏기기 싫었나봄
110|['애니비아', '구', 'ㅇ', '빼', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|애니비아 궁뺌 ㅋㅋㅋㅋㅋㅋ
111|['알', '도', '빠지', '었', '다']|알도 빠졌다
112|['칸', '덜', 'ㄴ', '똥', '강퇴', '당하', 'ㅁ', '?']|칸던 똥 강퇴 당함?
113|['카', '던', '또', '강퇴', '당', '하', 'ㅁ', '?', 'ㄷㄷ']|카던 또 강퇴당함 ?ㄷㄷ
114|['아~다듀', '최신', 'ㄱ', 'ㅗ', 'ㄱ']|아~다듀 최신곡
115|['오', '아', '이것', '군대', '있', '을', '때', '들', '었', '는데']|와 이거 군대있을때 들었는데
116|['그래도', '키', 'ㄹ', '많이', '어', '들', '시', '어서', '커버', '가능']|그래도 킬 많이 드셔서 커버가능
117|['나', '도', '롤', '저렇', '게', '편하', '게', '하', '구', '싶', '다고', '항']|나도 롤 저렇게 편하게 하구싶당
118|['상대', '동서', 'ㄴ', '다', '읽', '으시', '네']|상대 동선 다 읽으시네
119|['이파', 'ㄴ', '은', '무난히', '이기', 'ㄹ', '느낌']|이판은 무난히 이길느낌
120|['무당', '핑', 'ㅠ']|무당피유
121|['넘', '모', '어렵', '어서', '스트레스', 'ㅠ', 'ㅠ']|넘모 어려워서 스트레스 ㅠㅠ
122|['로', '아', '에서', '초', 'ㄱ', '보다', 'ㄴ', '롤', '에서', '초', 'ㄱ', '이', '더', '좋', '으시', '네']|로아에서 촉보단 롤에서 촉이 더좋으시네
123|['고인물', '피', 'ㅇ', 'ㅠ']|고인물 피유
124|['시즌', '3', 'ㅇ', 'ㅠ', '저']|시즌3유저
125|['ㅇ', 'ㅗ', '지', '엇', '다']|오졋다
126|['잡기', 'ㄴ', '하', '았', '네']|잡긴했네
127|['시즌', '3', '에', '롤', '시작', '하', 'ㄴ', '사람', '많', '을', '테', 'ㄴ', '데']|시즌3에 롤 시작한 사람 많을텐데
128|['여성', 'ㅇ', 'ㅠ', '저', '치고', '잘하시는편이죵']|여성유저치고 잘하시는편이죵
129|['ㅇ', 'ㅠ', '학파', '안', '계시', 'ㅂ니까', '?']|유학파 안계십니까?
130|['나', '도', 'ap', '마이', '한창', '유행', '하', 'ㄹ', '때', '하', '았', '는데']|나도 ap마이 한창 유행할때 했는데
131|['고인물', '들', '이', '더', '못하', 'ㄴ다고', '하', '던데']|고인물들이 더 못한다고 하던데
132|['패치', '많이', '하', '아', '가지', '고', '이', '젠', 'ㄹㅇ', '실력겜된듯']|패치많이 해가지고 이젠 ㄹㅇ 실력겜된듯
133|['실력', '없', '으면', '아무리', '오래', '하', '아도', '잘', '하', '기', '힘들', '죠']|실력없으면 아무리 오래해도 잘하기 힘들죠
134|['이블린', 'q', '는', '어쩔', '때', '는', '관통', '이', 'ㄴ데', '어쩔', '때', '는', '왜', 'ㄴ', 'ㅗ', '관통', '이', '에', '용']|이블린 q는 어쩔때는 관통인데 어쩔때는 왜 노관통이에용
135|['첫', '타마', 'ㄴ', 'ㄴ', 'ㅗ', '관통']|첫타만 노관통
136|['풍모', '씨', '는', '크', 'ㄹ', '베', 'ㅇ', 'ㅠ', '저', '이신', '데', '...']|풍모씨는 클베유저이신데...
137|['오', '아']|와
138|['뒤', '로', '쓰', '엇', '으면', '둘', '다잡', '았', '을', '거', '같', '은데']|뒤로썻으면 둘다잡았을거같은데
139|['q', '가', '미', '니어', 'ㄴ', '으로', '감', 'ㅋㅋ']|q가 미니언으로 감 ㅋㅋ
140|['역시', '끠블린하면', '심해', '수', '가', '되', '어', '버리', '는', '끠유', '당신', '은', '도덕', '체', '...']|역시 끠블린하면 심해수가 되버리는 끠유 당신은 도덕체...
141|['저것', '은신', '하', '아도', '촉수는떄리넹']|저거은신해도 촉수는떄리넹
142|['타워', '시야', '보다', '타워', '감시', '시야', '가', '더', '넓', '어서', '그런', '것', '로', '알', '고', '있', '는', '데', 'ㅇ']|타워 시야보다 타워 감시 시야가 더 넓어서 그런걸로 알고있는뎅
143|['죽', '는', '거', 'ㄴ', '데', '발아', 'ㄱ', '하네']|죽는건데 발악하네
144|['끠유가', '멱살', '잡', '고', '가', '아야', '되', 'ㄹ', '듯', '이번', '판', 'ㅠ']|끠유가 멱살잡고 가야될듯 이번판 ㅠ
145|['스키', 'ㄹ', '분배', '하', '는', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ']|스킬 분배하는거봐 ㅋㅋㅋㅋ
146|['요', '그', '심']|욕ㅡ심
147|['알까기', '뭐', 'ㄴ가', '무력', '화', '보스', '때리', '는', '거', '같', '았', '음']|알까기 뭔가 무력화 보스 때리는 거 같았음
148|['디', 'ㄹ', '량', '쩐', '다']|딜량 쩐다
149|['이', '팔', 'ㄴ', '딱', '보', '아도', '끠블린', '캐', '리파', 'ㄴ']|이 판 딱봐도 끠블린 캐리판
150|['w', '2', '번', '째', '선', '마이', 'ㅇ', 'ㅠ', '뭐', '이', 'ㅁ', '?', '?']|w 2번째선마이유뭐임??
151|['끠유가', '멱살', '잡', '고', '가', '아야', '되', '어', 'ㅠ']|끠유가 멱살 잡고 가야돼 ㅠ
152|['매혹', '안', '걸리', '었', '나', '보', '네']|매혹 안걸렸나보네
153|['ㅇ', 'ㅗ', '나이스']|오 나이스
154|['이건', '잘', '해', '다', '라이즈']|이건 잘햇다 라이즈
155|['저거', 'ㄹ', '또', '플', '쓰', '고', '가', '네', 'ㅋㅋ']|저걸 또 플쓰고 가네 ㅋㅋ
156|['라이즈', '잘', '해', '다']|라이즈 잘햇다
157|['에', 'ㄱ', 'ㅗ', 'ㄲㅂ']|에고 ㄲㅂ
158|['라이즈', '개', '잘', '하', 'ㄴ다', 'ㄷㄷ']|라이즈 개잘한다 ㄷㄷ
159|['라이즈', '잘', '하', 'ㄴ다']|라이즈 잘한다
160|['미', '니어', 'ㄴ', '이', '너무', '많', '았', '음']|미니언이 너무 많았음
161|['아', '일', '이', '라', '700', '.', '.']|아 일라 700..
162|['리치', '베인', '알', 'ㄴ가요', '?']|리치베인 안가요?
163|['라이즈', '노아', '좀', '하다', '오', '았', '네']|라이즈 노아 좀 하다 왔네
164|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|띵곡
165|['오', '아', '피', 'ㅇ', 'ㅠ', '남친', '생기', '었', '음', '?', '왤케', '이뻐짐']|와 피유 남친생겼음? 왤케 이뻐짐
166|['패치', '되', 'ㄴ', '게', '잇', '나']|패치된게 잇나
167|['유령', '무희', '밑', '에', '주포', '생기', '어요']|유령무희밑에 주포생겨요
168|['금방', '보니', '까', 'ㄴ', '후딱', '보', '고', '오', '죠', 'ㅋㅋ']|금방보니깐 후딱 보고오죠 ㅋㅋ
169|['야스오', '사기', '채', 'ㅁ', '각']|야스오 사기챔 각
170|['리시', 'ㄴ', '이', '잘', '해', '다']|리신이 잘햇다
171|['리시', 'ㄴ', '위치', '다', '찾', '으시', '네']|리신 위치 다 찾으시네
172|['아', '리시', 'ㄴ', '개', '날래', '네']|아 리신 개날래네
173|['그래도', '리시', 'ㄴ', '플', '빼', '어서']|그래도 리신 플빼서
174|['피', 'ㅇ', 'ㅠ', '님', '탑', '계실', '때', '다', '털', '엇', '나', '보', '아요']|피유님 탑계실때 다 털엇나봐요
175|['애초', '에', '플', '레', '에서', '애니비아', '나', 'ㅇ', 'ㅗ', '이', '면', '95', '플', 'ㅗ', '는', '장인', '이', '라서', '.', '.']|애초에 플레에서 애니비아나오면 95프로는 장인이라서..
176|['리시', 'ㄴ', '때문', '에', '로밍', '하', 'ㅁ', '부러', '못가', '이', '어']|리신때문에 로밍 함부러 못가여
177|['아', '쿠', 'ㄹ', '이', '없', '다']|아쿨이없다
178|['잘', '하', 'ㄴ다', '..']|잘한다 ..
179|['이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
180|['애니비아', '잘', '하', 'ㄴ다']|애니비아 잘한다
181|['탈론', '을', '하', 'ㄴ다', '?', '애초', '에', '실력', '이', '한', '티어', '위', '이', '어야', '이', '김']|탈론을 한다? 애초에 실력이 한티어 위여야 이김
182|['탈론', '이렇', '면', '할거', '없', '지', '않', '나']|탈론 이러면 할거 없지 않나
183|['자야', '이', '라', '원딜', '따', '기', '도', '힘들', '듯']|자야라 원딜 따기도 힘들듯
184|['애니비아', '라인', '크', 'ㄹ', '리어', '도', '빠르', '아서', 'ㅠ']|애니비아 라인클리어도 빨라서 ㅠ
185|['탈론', '이', '주포', '가', '았', '으면', '이미', '망']|탈론이 주포갔으면 이미 망
186|['탈론', '하', 'ㄹ', '줄', '도', '모르', '는', '거']|탈론 할줄도 모르는거
187|['에', '니', '비아', '하', '면', '쌍', '베', '님', '밖에', '생각', '이', '안나', '이', '어']|에니비아 하면 쌍베님밖에 생각이 안나여
188|['쌍', '베', '님', '빠', 'ㅇ', '테마', 'ㄴ', '하', '시', '는', '거', '아니', '엇', '나', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|쌍베님 빵테만 하시는거 아니엇나 ㅋㅋㅋㅋㅋㅋ
189|['파', 'ㅇ', '테', '애니비아', '많이', '하', '시', '던데', 'ㅋㅋ']|팡테 애니비아 많이하시던데 ㅋㅋ
190|['교회', '에서', 'ㄴ', 'ㅗ', '는', '날', '~', '~']|교회에서 노는 날~~
191|['간만', '에', '애기', '들', '놀', '아', '주', '어야', '하', '겠', '다']|간만에 애기들 놀아줘야겠다
192|['진짜', '트', 'ㄹ', '수', '들', '만', '남', '는', '날']|진짜 트수들만 남는 날
193|['튀', '고', '잇', '는', '거', '이', '구나']|튀고잇는거구나
194|['크리스마스', '때', '케스', '파', '컵', '보', '아야지', '.', '.']|크리스마스때 케스파컵봐야지..
195|['구', 'ㅇ', '데', 'ㅁ', '지', '살벌', '하', '네요']|궁뎀지 살벌하네요
196|['ㅇ', 'ㅗ', '따', '앗', '네']|오 땃네
197|['ㅇ', 'ㅗ', '글', '가']|오 글가
198|['배치기', '판정', '봇', 'ㅗ']|배치기판정보소
199|['탑', '이', '좀', '위험', '하', 'ㄴ데']|탑이 좀 위험한데
200|['ㅇ', 'ㅗ', '승전보']|오 승전보
201|['이거', 'ㄹ']|이걸
202|['키', 'ㅇ', '야', '가', '오', '앗', '다']|킹야가 왓다
203|['오', '아', '너무', '아깝', '네']|와 너무아깝네
204|['얼', 'ㄴ', '헌댜']|언 헌댜
205|['으아', '저', '게', '안주', 'ㄱ', '네']|으아 저게 안죽네
206|['애니비아', '반소', 'ㄱ', '머', '야']|애니비아 반속머야
207|['아', '애니비아', '너무', '잘', '크', '엇', '어요']|아 애니비아 너무 잘컷어요
208|['에', '구', 'ㅇ', 'ㅠ']|에궁 ㅠ
209|['살짝', '씩', '다', '아쉽', '었', '네']|살짝씩 다 아쉬웠네
210|['애니비아', '너무', '잘', '크', '었', '네']|애니비아 너무잘컸네
211|['굿', '잘', '빠지', '시', 'ㅁ']|굿 잘빠지심
212|['이제', '가면', '되', '어', '죠', 'ㅋㅋ']|이제가면돼죠 ㅋㅋ
213|['이블린', '오랜만', '에', '하', '시', '어서', 'ㅋㅋㅋㅋㅋ']|이블린 오랜만에 하셔서 ㅋㅋㅋㅋㅋ
214|['잘', '크', 'ㄴ', '카이사', 'ㅠ', 'ㅠ']|잘큰 카이사 ㅠㅠ
215|['자야', '구', 'ㅇ', '잇', '으면', '힘들', 'ㄹ', '것', '같', '은데']|자야 궁잇으면 힘들거같은데
216|['아이', 'ㄱ', 'ㅗ']|아이고
217|['애니비아', '는', '진짜', '키우', '면', '안', '되', '는', '챔프', 'ㄴ', '데', ';']|애니비아는 진짜 키우면 안되는 챔픈데;
218|['에', '거', 'ㅇ', 'ㅠ']|에겅 ㅠ
219|['오', '아', '원콤!']|와 원콤!
220|['이거', 'ㄹ', '구', 'ㅇ', '쓰', '어', '?']|이걸 궁써?
221|['오', '아', '디', 'ㄹ', '보', '아', 'ㄷㄷ']|와 딜봐 ㄷㄷ
222|['그라가스', '얄밉', '어']|그라가스 얄미워
223|['그라가스', '에', '저', '표시', '머', '지', 'ㅇ']|그라가스에 저표시머징
224|['자야', '800', 'ㄱ', 'ㅗ', 'ㄹ', '꺼', '억', '하', 'ㅂ시다']|자야 800골 꺼억합시다
225|['ㅇ', 'ㅗ', '자야', '짜르', '면', '넘어오', 'ㄴ다', '분위기']|오 자야짜르면 넘어온다 분위기
226|['유투브', '보', '고', '오', '았', '습니다']|유투브 보고왔습니다
227|['망', '해', '당']|망햇당
228|['아', '터지', 'ㄹ', '조짐', '이']|아 터질 조짐이
229|['집', '나가', 'ㅇ', 'ㅠ']|집 나가유
230|['위험부담', '이', '너무', '크', 'ㄴ듯']|위험부담이 너무 큰듯
231|['미드', '는', '역시', '마법사', '캐리', 'ㄱ', '이', '짱']|미드는 역시 마법사캐릭이 짱
232|['망하', '면', '하', 'ㄹ게', '없', '어서']|망하면 할게없어서
233|['딜쎼서', '되', 'ㄹ', '듯']|딜쎼서 될듯
234|['되', 'ㄹ', '것', '같', '아요']|될것같아요
235|['디', 'ㄹ', '잘', '나', 'ㅇ', 'ㅗ', '시네']|딜 잘나오시네
236|['ㅇ', 'ㅗ', '자르', '앗', '어']|오잘랏어
237|['ㅇ', 'ㅗ', '탈론', '이', '?']|오 탈론이?
238|['오', '아', '디', 'ㄹ']|와 딜
239|['어', '살', '아', '갓', '네', 'ㅇ']|어 살아갓넹
240|['ㄹㅇ', '지', 'ㄹ', '뻔', '해', '다']|ㄹㅇ 질뻔햇다
241|['주', 'ㄴ', '보스', '급', '자야']|준보스급 자야
242|['자야', '디', 'ㄹ', '보', '아', 'ㄷㄷ']|자야 딜봐 ㄷㄷ
243|['성장', '엄청', '잘', '되', '시', '엇', '다']|성장 엄청 잘되셧다
244|['황', 'ㅇ', 'ㅠ']|황 유
245|['이거', 'ㄹ', '캐리', '하', '겠', '네']|이걸 캐리하겠네
246|['오', '아', '디', 'ㄹ', '잘', '나오', '아', 'ㅋㅋ']|와 딜 잘나와 ㅋㅋ
247|['방금', '일라오이', '피차', 'ㄴ', '거', '뭐', '냐']|방금 일라오이 피찬거 뭐냐
248|['자야', '랑', '애니비아', '디', 'ㄹ', '이', '너무', '쎄', '요']|자야랑 애니비아 딜이 너무 쎄요
