|morphs|origin
13|['하', '게', '어', '가', '필요', '하', 'ㄴ', '포지션', '이', 'ㄴ', '것', '도', '맞', '아서', '그래요']|케어가 필요한 포지션인것도 맞아서 그래요
14|['한번', '터지', '면', '멈추', 'ㄹ', '수', '없', '는', '라인']|한번터지면 멈출수없는라인
15|['남', '탓', '하', 'ㄹ', '사람', '이', '바로', '옆', '에', '있', '으니까', '그런', '듯']|남탓할 사람이 바로옆에 있으니까 그런듯
16|['내', '가', '역할', '하', 'ㄹ', '때', '까지', '아군', '이', '잘', '하', '아', '주', '어야', '되', '니까']|내가 역할할때까지 아군이 잘해줘야되니까
17|['갸', 'ㅇ', '라인', '전', '까', '진', '무적', '권', '서폿', '이', '70', '푸', '어', '이상', '이', 'ㄴ듯']|걍 라인전까진 무적권 서폿이 70퍼이상인듯
18|['cs', '만', '챙기', '어도', '.', '.']|cs만챙겨도..
19|['르블랑', '대체', '뭐', '하', 'ㅁ', 'ㅋ']|르블랑 대체 뭐함 ㅋ
20|['르블랑', '무리', 'ㄴ', '데', '저', '거', 'ㄴ', ';']|르블랑 무린데 저건;
21|['안대', 'ㅇ']|안댕
22|['2', '대', '4', '교화', 'ㄴ', 'ㅠ', 'ㅠ']|2대4교환 ㅠㅠ
23|['탈론', '미치', '었', '당']|탈론 미쳤당
24|['잘', '싸우', 'ㄴ', '거', '같', '은데']|잘싸운거같은데
25|['호', 'ㄴ', '돈']|혼 돈
26|['뭐', 'ㄴ가', '아쉽', '네']|뭔가 아쉽네
27|['르블랑', '이', '너무', '빨리', '터지', 'ㄴ듯']|르블랑이 너무 빨리 터진듯
28|['그렇', 'ㄹ', '때', 'ㄴ', 'ㄲㅂ', '가', '아니', '라', 'ㅁㄷㅊㅇ', '라고', '하', '는', '거', '야']|그럴땐 ㄲㅂ가아니라 ㅁㄷㅊㅇ 라고하는거야
29|['트', '타', '아', '가', '앞', '점프', '하', '면서', '어그로', '잘', '끌', '었', '네', '...', '플', '로', '자', 'ㄹ', '빠', '지', '기도학', 'ㅗ']|트타가 앞점프하면서 어그로 잘끌었네... 플로 잘빠지기도하고
30|['르블랑', '이', '너무', '늦', '게', '들', 'ㄹ', '갓', '음']|르블랑이 너무 늦게 들갓음
31|['탈론', '이', '잘', '하', '았', '다']|탈론이 잘했다
32|['탈론', '이', '잘', '하', 'ㄴ듯']|탈론이 잘한듯
33|['엘리스', '는', '할거', '다', '하', '엇', '는데']|엘리스는 할거다햇는데
34|['ㅁㄷㅊㅇ', '한번', '외치', '어', '주', '면', '르블랑', '정신', '바짝', '차리', 'ㄴ다']|ㅁㄷㅊㅇ 한번외쳐주면 르블랑 정신바짝차린다
35|['그러면', '그냥', '정치판', '시작', '이', 'ㅁ']|그러면 그냥 정치판시작임
36|['전파', 'ㄴ', '이기', '었', '나요', '?']|전판이겼나요?
37|['숙사', 'ㄱ']|숙삭
38|['지', 'ㄴ', '키', 'ㄹ', '좀', '먹', '어서', '바텀', '하', 'ㄹ', '만', '할거', '같', '은데']|진 킬좀 먹어서 바텀 할만할거같은데
39|['전파', 'ㄴ', '지', '엇', '어요']|전판 졋어요
40|['전쳇말', '아니', 'ㅁ']|전쳇말 아님
41|['어', 'ㅂㅂ', 'ㅗ', '...', '.']|업보....
42|['전', '카이사', '18', '4', '18', '하', '고', '오', 'ㅁ']|전 카이사 18 4 18하고옴
43|['팀', '말', '이', 'ㅁ', 'ㅋㅋㅋ']|팀말임 ㅋㅋㅋ
44|['그래서', '팀', '채', '엇', '함', 'ㅋㅋ']|그래서 팀챗함ㅋㅋ
45|['ㄹㅇ', '다리우스', '피', 'ㅇ', 'ㅠ', '앞', '에서', '강', 'ㅗ', 'ㅇ', 'ㅗ', '지게', '잡', '네', '팀', '채', '엇', '을', 'ㅗ']|ㄹㅇ 다리우스 피유앞에서 가오오지게잡네 팀챗으로
46|['파이크', '상대로', '쓰레쉬', '가', '구리', 'ㄴ가']|파이크 상대로 쓰레쉬가 구린가
47|['손', '싸움', '이', 'ㄴ듯', '.', '.']|손싸움인듯..
48|['그', '랩', '싸움', '은', '먼저', '당기', '는', '게', '유리', '하', '기', 'ㄴ', '하', 'ㄴ데', '파이크', '는', '도', '주기', '가', '있', '으니']|그랩싸움은 먼저 당기는게 유리하긴 한데 파이크는 도주기가 있으니
49|['좀', '더', '편하', 'ㄴ', '것', '같', '아요']|좀더 편한것같아요
50|['아이', 'ㄱ', 'ㅗ']|아이고
51|['그', '랩', '실패', '+', '고치', '실패', '환자', 'ㅇ', '의', '짝', '구', 'ㅇ']|그랩실패+고치실패 환장의짝궁
52|['망하', '았', '다']|망했다
53|['터지', '었', '다']|터졌다
54|['개', '말리', '었', '다', 'ㅋㅋㅋ']|개말렸다 ㅋㅋㅋ
55|['이번', '판', '깔끔', '하', '게', '보내', '어', '주', '죠', '갸', 'ㅇ', '다', '터지', '엇', '네', '[']|이번판 깔끔하게 보내주죠 걍 다 터졋네[
56|['고치', '못', '맞추', 'ㄴ', '게', '이렇', '게', '커지', '었', '다', '.', '.']|고치 못맞춘게 이렇게 커졌다..
57|['오늘', '롤', '힘들', 'ㄹ', '다', '...']|오늘 롤 힘들다...
58|['개', 'ㄱ', '굴']|객굴
59|['ㅇ', 'ㅗ', '굿']|오 굿
60|['굳이', '스마트', '하', '기', '풀', '어야', '하', 'ㅁ', '?', '?', '스마트', '키', '가', '더', '잘맟출ㅋ거같웅디', '피', 'ㅇ', 'ㅠ', '님', '은']|굳이 스마트키 풀어야함??스마트키가 더 잘맟출ㅋ거같웅디 피유님은
61|['패기', '봇', 'ㅗ', 'ㅋㅋ']|패기보소 ㅋㅋ
62|['개', '멋지', '어']|개멋져
63|['십', 'ㄱ', 'ㅗ', '수', '..']|십고수 ..
64|['오', '아', '잡', '앗', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|와 잡앗어 ㅋㅋㅋㅋㅋㅋ
65|['디', 'ㄹ', '계산', '정화', 'ㄱ', '한', '거', '보', '아']|딜계산 정확한거봐
66|['다리', '머시', '쓰', '어']|다리머시써
67|['지', 'ㄴ', '꼽', '주', '는', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|진 꼽주는거봐 ㅋㅋㅋㅋㅋㅋ
68|['팩트', ')', '3', '인치', 'ㅇ', '이', '라서', '뒤', '안', '돌', '아', '보', '아도', '보이', 'ㄴ다']|팩트) 3인칭이라서 뒤 안돌아봐도 보인다
69|['개', '추', '하', '아', '.', '.']|개추해..
70|['ㅇ', 'ㅗ']|오
71|['지', 'ㄴ', '이', '못하', '기', '도', '하네']|진이 못하기도 하네
72|['지', 'ㄴ', '어', '캐', '되', 'ㅁ', '?']|진 어캐됨?
73|['지', 'ㄴ', '이', '1', '도', '하', '는데', '없', '는데']|진이 1도하는데없는데
74|['지', 'ㄴ', '파이크', '가', '죽이', 'ㅁ']|진 파이크가 죽임
75|['그렇', 'ㄴ가', '보', '아요']|그런가봐요
76|['지', 'ㄴ', '이', '파이크', '앞', '에', '있', '는', '에', '구', 'ㅇ', '을', '열', '어', '버림', 'ㅋㅋ', 'ㅋㅋ']|진이 파이크앞에있는에 궁을 열어버림ㅋㅋㅋㅋ
77|['오', '아', '.', '.']|와..
78|['전파', 'ㄴ', '부터', '쓰레쉬', '가', '힘들', '어', '하', '는', '듯']|전판부터 쓰레쉬가 힘들어하는듯
79|['오피', '이', 'ㄴ데', '는', '이', 'ㅇ', 'ㅠ', '가', '있', '는', '듯']|오피인데는 이유가 있는듯
80|['청자', '이', '었', '네']|청자였네
81|['트', 'ㄹ', '수', '이', '었', '네']|트수였네
82|['트', 'ㄹ', '수', '이', '었', '네', 'ㅋㅋ', 'ㅋㅋ', '쓰레쉬', 'ㅋㅋㅋ']|트수였네 ㅋㅋㅋㅋ쓰레쉬 ㅋㅋㅋ
83|['나', 'ㄴ', '채팅', '친', '줄', '알', '았', '네']|난 채팅친줄알았네
84|['쓸', '쉬', '가', '대답', '하', 'ㅁ']|쓸쉬가 대답함
85|['카운터', 'ㄱ', 'ㅗ', '나발', '이', '고래', '요', 'ㅋㅋ', 'ㅋㅋ']|카운터고 나발이고래요 ㅋㅋㅋㅋ
86|['지', 'ㄴ', '차단', '이', '필요', '하', 'ㄹ', '듯']|진 차단이 필요할듯
87|['대답', '도', '잘', '하', '아']|대답도 잘해
88|['지', 'ㄴ', '이', '정치', '를', '이끌', '는구나', '.', '.']|진이 정치를 이끄는구나..
89|['이런', '상황', '이', '엘리스', '가', '제일', '하', 'ㄹ', '게', '없', '음']|이런 상황이 엘리스가 제일 할 게 없음
90|['인내', '와', 'ㅇ', '지', 'ㄴ', '.', '.']|인내왕 진..
91|['아', 'ㅇ', 'ㅗ']|아오
92|['파이크', '배', 'ㄴ']|파이크 밴
93|['밴', '하', 'ㅂ시다', '저것']|밴합시다 저거
94|['파이크', '루시안', '배', 'ㄴ']|파이크 루시안 밴
95|['힘', '숨', '찌', 'ㄴ', '지', 'ㄴ', 'ㅋㅋ']|힘숨찐 진 ㅋㅋ
96|['사기', '채', 'ㅁ']|사기챔
97|['지', 'ㄴ', '채팅', '칠', '시간', '에', '미', '니어', 'ㄴ', '하나', '는', '더', '먹', '겠', '는데']|진 채팅칠 시간에 미니언 하나는 더먹겠는데
98|['나', '도', '원딜', '갈', '때', '무조건', '파이크', '밴', '하', 'ㅁ']|나도 원딜갈때 무조건 파이크밴함
99|['근데', '바텀', '싸움', '은', '서폿', '이', '중요', '하', '기', 'ㄴ', '하', '지', '.', '.']|근데 바텀싸움은 서폿이 중요하긴 하지..
100|['원래', '봇', '에서', '둘', '중', '한', '명', '이', '파이크', '밴', '하', '아', '주', '어야', '되', 'ㅁ']|원래 봇에서 둘 중 한명이 파이크 밴해줘야 됨
101|['요즘', '파이크', '는', '무적', '권', '밴', '하', '아야', '대', 'ㅁ', 'ㄹㅇ']|요즘 파이크는 무적권 밴해야댐 ㄹㅇ
102|['파이크', '가', '판', '을', '너무', '잘', '만들', '는', '듯']|파이크가 판을 너무 잘만드는듯
103|['오', '아', '데려갔어욧!!']|와 데려갔어욧!!
104|['파이크', '저것', '서폿', '맞', '냐', '...', '암살', '하', '고', '다니', '네', '.', '.']|파이크 저거 서폿맞냐... 암살하고다니네..
105|['그리고', '겜', '굳히', '기', '도', '좋아서', '잘', '안', '비비', '어', '지', '는', '거', '같', '아요', ';', ';']|그리고 겜 굳히기도 좋아서 잘 안비벼지는거 같아요;;
106|['서폿', '캐리', '력', '탑', '급', '이', 'ㄴ듯', '.', '.']|서폿 캐리력 탑급인듯..
107|['즉당히', '하그', '이', '라', '!']|즉당히 하그라!
108|['르블랑', '도', '진짜', '꾸준히', '못하', '아', '주', '는', '중']|르블랑도 진짜 꾸준히 못해주는중
109|['피', 'ㅇ', 'ㅠ', '가', '엘리스', '도', '하', '아', '?']|피유가 엘리스도해?
110|['옜날에', '엄청', '많이', '하', '시', '엇', '음']|옜날에 엄청 많이 하셧음
111|['원래', '소리', '없', '는', '방귀', '가', '독하', 'ㄴ데', ';']|원래 소리 없는 방귀가 독한데;
112|['르블랑', '은', '침묵', '이', '라도', '지키', '어', '주', '고', '있', '어', 'ㅋㅋㅋ']|르블랑은 침묵이라도 지켜주고있어 ㅋㅋㅋ
113|['피', 'ㅇ', 'ㅠ', '엘리스', '오피', '시절', '많이', '하', '아', '슬', 'ㄴ', 'ㄴ', '데']|피유 엘리스 오피시절 많이해슨ㄴ데
114|['케넨', 'ㄴ', 'ㅗ', '플']|케넨 노플
115|['피', 'ㅇ', 'ㅠ', '누나', '예뻐', '요']|피유누나예뻐요
116|['오', '아']|와
117|['트', 'ㄹ', '수', '당선됬다']|트수 당선됬다
118|['트', '타', '아', '디', 'ㄹ', '멀', 'ㄴ데요']|트타 딜 먼데요
119|['디', 'ㄹ', '살벌', '하', '다']|딜 살벌하다
120|['트', '타', '아', '세', '다', '너무']|트타 세다너무
121|['엘리스', '상하', '았', '다', 'ㅠ', 'ㅠ']|엘리스 상했다 ㅠㅠ
122|['그냥', '지지', '네', 'ㅇ', '.', '.']|그냥 지지넹..
123|['트', '타', '아도', '못', '막', '을', '듯', '이제', '희망', '이', '안보', '이', '어', '.', '.']|트타도 못막을듯 이제 희망이 안보여..
124|['너무', '세', '다사', 'ㅇ', '대가', '이제']|너무세다상대가이제
125|['이파', 'ㄴ', '포기', '하', '고', '멘탈', '수습', '하', '아야', '대', 'ㅁ']|이판포기하고 멘탈수습해야댐
126|['피', 'ㅇ', 'ㅠ', '팀', '에', 'ㄴ', '후반', '채', 'ㅁ', '이', '없', '어서', '힘들', 'ㅁ']|피유팀엔 후반챔이 없어서 힘듬
127|['아', 'ㅇ', 'ㅗ', '!']|아오!
128|['엘리스', '초반', '에', '끝내', '어야', '하', 'ㅁ', ']']|엘리스 초반에 끝내야함]
129|['후반', '채', 'ㅁ', '있', '어도', '못', '버티', 'ㅁ', 'ㅋㅋㅋ']|후반챔 있어도 못버팀 ㅋㅋㅋ
130|['아무도', '알', 'ㄴ', '노리', '는', '원딜']|아무도 안노리는 원딜
131|['이거', 'ㄹ', '안치', '네', 'ㄷ']|이걸 안치네 ㄷ
132|['트', '타', '아', '가', '후반', '가면', '더', '좋', '음']|트타가 후반가면 더 좋음
133|['트', '타', '아', '후반', '에', '오피']|트타 후반에 오피
134|['사거리', '최자', 'ㅇ', '거리', '아니', 'ㄴ', '감']|사거리 최장거리아닌감
135|['끠리아나로', '연승', '가', '아야', '하', '겠', '네', ';']|끠리아나로 연승가야겠네 ;
136|['탑', '빽', 'ㅗ', '는', '라이너', '들', '이', '영', '아닌데']|탑빼고는 라이너들이 영 아닌데
137|['또', '리', '알', '나', 'ON']|또리아나 ON
138|['승급', '전', '첫판', '인가', '이', '어', '?']|승급전 첫판인가여?
139|['원래', '연패', '끊', '는', '거', 'ㄴ', '항상', '끠리아나엿죠']|원래 연패 끊는건 항상 끠리아나엿죠
140|['다리', '는', '평', '타', '치', '더라도', '정글', '미드', '바텀', '다', '못', '하', '았', '음']|다리는 평타치더라도 정글 미드 바텀 다못했음
141|['승급', '전', '전파', 'ㄴ', '에', '이', '미', '실패', '하', 'ㅁ']|승급전 전판에 이미실패함
142|['오', '아', '파이크', 'ㅋㅋ']|와 파이크 ㅋㅋ
143|['가', 'ㄹ', '곳', '없', '음', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|갈곳없음 ㅋㅋㅋㅋㅋㅋㅋㅋ
144|['파이크', '진짜', '주', '엇', '나', '얄밉', '네', '아', 'ㅡㅡ']|파이크 진짜 줫나얄밉네 아 ㅡㅡ
145|['이런', '판', '젤', '답답', '하', '어요']|이런판 젤 답답해요
146|['려', 'ㄹ루']|렬루
147|['피', 'ㅇ', 'ㅠ', '님', '파이크', '배', 'ㄴ', '좀', '시키', '어', '주', '시', '어요', '보기', '만해', '도', '토', '나오', '아요']|피유님 파이크 밴좀시켜주세요 보기만해도 토나와요
148|['제압', '하', '기', 'ㄹ', '다머', 'ㄱ', '네', '스레시가']|제압킬다먹네 스레시가
149|['지금', '부터', '지', 'ㄴ', '18렙까지', '키우', '면', '...', '가능', '?']|지금부터 진 18렙까지 키우면... 가능?
150|['누구', '디', 'ㄹ', '이야']|누구딜이야
151|['우', '와', '비비', 'ㄴ다']|우와 비빈다
152|['비비', 'ㅁ', '이', '면', '물', '끓이', 'ㅁ']|비빔면 물끓임
153|['ㅇ', 'ㅗ', '?']|오 ?
154|['ㅇ', 'ㅗ', '?']|오?
155|['이거', 'ㄹ', '?', '?', '?']|이걸???
156|['상대', '조금', '씩', '던지', '어', '주', '는데', '이것']|상대 조금씩 던져주는데 이거
157|['모르', 'ㄴ다']|모른다
158|['상대', '방심', '하기', 'ㄴ', '하', '았', '네', '염']|상대 방심하긴 했네염
159|['파이크', '까', 'ㄴㅈ', 'ㅗ', 'ㄱ', '거리', '는', '거', '개', '빠', 'ㄱ', '침']|파이크 깐족거리는거 개빡침
160|['롤', '하면', '스트레스', '만', '쌓', '아서', 'ㅋㅋㅋ']|롤하면스트레스만 쌓여서 ㅋㅋㅋ
161|['매일', '지', '고', '잇', '는데', '열', 'ㄹ']|매일지고잇는데열
162|['롤', '하', 'ㄴ다는', '소문', '듣', '고', '오', '앗', '습니다']|롤 한다는 소문듣고 왓습니다
163|['상대', '싸우', '엇', '다']|상대 싸웟다
164|['아', 'ㅇ', 'ㅗ', '파이크']|아오파이크
165|['싸우', 'ㄴ다']|싸운다
166|['싸우', '었', '다']|싸웠다
167|['상대', '싸우', '엇', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|상대 싸웟다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
168|['이거', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
169|['게이', '드', 'ㄱ']|게이득
170|['이거', 'ㄹ', '던지', '어', '주', '네', 'ㅋㅋㅋㅋㅋㅋㅋ']|이걸 던져주네 ㅋㅋㅋㅋㅋㅋㅋ
171|['이것', '되', '나']|이거 되나
172|['르블랑', 'VS', '트', '타', '아']|르블랑 VS 트타
173|['저기', '도', '싸우', '었', '나', '?']|저기도 싸웠나?
174|['비비', 'ㅁ', '이', '면', '소스', '넣었다ㅋㅋㅋㅋㅋ']|비빔면 소스 넣었다ㅋㅋㅋㅋㅋ
175|['이것', '이', '재', 'ㅁ', '롤', '이', '다']|이것이 잼롤이다
176|['싸우', 'ㄴ', '거', '같', '은데', '요', '상대', '팀', '?']|싸운거같은데요 상대팀?
177|['롤', '은', 'ㄲ', 'ㅗ', 'ㅇ', '패', '와', 'ㄲ', 'ㅗ', 'ㅇ', '승', '의', '연속']|롤은 꽁패와 꽁승의 연속
178|['쓰레쉬', '엘리스', '에게', '버스', '의매', 'ㅇ', '체', '다짐']|쓰레쉬 엘리스에게 버스의맹체 다짐
179|['아니', '너무', '세', 'ㄴ데']|아니너무센데
180|['리시', 'ㄴ', '괴!', '물', '!']|리신 괴! 물!
181|['오', '아', '다리', '콤보', '아', '깝', '당']|와 다리 콤보 아깝당
182|['버스', '의', '맹세', '도', '쓰레쉬', '가', '걷', '어', '주', '었', '는데', '.', '.']|버스의맹세도 쓰레쉬가 걸어줬는데..
183|['ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄲ', 'ㅗ']|꼬꼬꼬
184|['ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㄲ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|꼬꼬꼬 ㅋㅋㅋㅋ
185|['행복', 'ㄹ', 'ㅗ', '아', '.', '.']|행복로아..
186|['머리', '속', '이', '로', '아로', '가득', '차', '아서', '멘트', '가', '안나', 'ㅇ', 'ㅗ', '시나', '봄', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머리속이 로아로 가득차서 멘트가 안나오시나봄 ㅋㅋㅋㅋㅋㅋ
187|['중독', '되', '어', '버리', '엇', '다']|중독되어버렷다
188|['그것', 'ㄴ', '그러', '어']|그건 그래
189|['그', '거', 'ㄴ', '그럼']|그건그럼
190|['프리', '시즌', '이', 'ㄴ', '게', '크', 'ㅁ', '저', '도', '랭겜', '재미', '를', '못', '느낌', '요즘', '은']|프리시즌인게 큼 저도 랭겜 재미를 못느낌 요즘은
191|['뭐', 'ㄴ가', '노잼']|뭔가 노잼
192|['트', '타', '아', '안', '던', '지나']|트타 안던지나
193|['다음', '시즌', '에', '배치', '보', '면', '느끼', 'ㄹ', '듯']|다음시즌에 배치보면 느낄듯
194|['트', '타', '아', '의', '시간', '이', 'ㄴ데', '이제']|트타의 시간인데 이제
195|['열심히', '하', '아', '두', 'ㄹ', '걸', '...']|열심히 해둘걸...
196|['그렇', '다', '로', '아마', 'ㄴ', '하', '게', '되', 'ㄹ', '듯']|그러다 로아만 하게될듯
197|['피', 'ㅇ', 'ㅠ', '님', '다이아', '갑', 'ㅗ', 'ㄴ', '적', '있', '으시', 'ㄴ가요']|피유님 다이아가본적있으신가요
198|['최', 'ㄱ', 'ㅗ', '티어', '다이아', '3']|최고티어 다이아 3
199|['피', 'ㅇ', 'ㅠ', '님', '채', 'ㄹ', '리', 'ㄴ', '지', '어', '출신', '이', 'ㅂ니다']|피유님 챌린져 출신입니다
200|['ㅋㅋㅋㅋㅋ파이크', '와', '드', '평', '캐', 'ㄴ', '두', '번', '실패', '하', '아서', '죽음']|ㅋㅋㅋㅋㅋ파이크 와드평캔 두번실패해서 죽음
201|['터지', 'ㅁ', 'ㅋㅋ']|터짐 ㅋㅋ
202|['끝나', '았', '네요']|끝났네요
203|['아', '갸', 'ㅇ', '너무']|아 걍 너무
204|['비비', '나', '하', '았', '는데', '아쉽']|비비나 했는데 아쉽
205|['그렇', 'ㄹ', '수도', '있', '지', '힘', '내', '이', '어']|그럴수도있지 힘내여
206|['뭐', '야', '이부', 'ㄴ', '롤', '하', '시네', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '하면', '오', 'ㄹ게요']|뭐야 이분 롤하시네 방종하면 올게요
207|['뭐', '이', '길래']|뭐길래
208|['죽이', 'ㄴ다는', '거', '요', '?']|죽인다는거요?
209|['큐', '잡', '으시', 'ㄴ', '거', 'ㄴ', '가요', '>', '?', '?']|큐잡으신건가요>??
210|['왜', '다시', '오니', '까', '깜깜', '하', '아', '지', '었', '지']|왜 다시오니까 깜깜해졌지
211|['캐리', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|캐리 고고
212|['기지', '개', '키', 'ㄱ', 'ㅗ', '어깨', '펴', '었', '습니다']|기지개 키고 어깨 폈습니다
213|['기지', '개', '자주', '피세욤', '그것', '만', '하', '아도', '키', '1', '센치', '자라', '요']|기지개 자주 피세욤 그거만해도 키 1센치 자라요
214|['오늘', '옷', '플', 'ㅗ', '필', '옷', '같', '아요']|오늘 옷 프로필 옷 같아요
215|['헐', '피', 'ㅇ', 'ㅠ', '님', '158', '되', '는', '것', 'ㄴ가']|헐 피유님 158 되는건가
216|['굽', '은', '등', '굽', '은', '어깨', '거북', '모', 'ㄱ', '거의', '다', '한꺼번에', '옮']|굽은등 굽은어깨 거북목 거의 다 한꺼번에 옮
217|['ㄴ', 'ㅗ', '우']|노우
218|['그것', '펴지', 'ㄹ', '때', '까지', '계속', '펴주세욤']|그거 펴질때까지 계속 펴주세욤
219|['루시안', '밴', '하', '아', '주', '어', '제발']|루시안밴해줘제발
220|['니코', '살', '이', '면', '니코', '원딜', '?']|니코살면 니코원딜 ?
221|['저', '는', '그래도', '운동', '꾸준히', '하', 'ㅂ니다', '.', '근데', '운동', '꾸준히', '하', '아도', '식단', '관리', '를', '안', '하', '니', '살', '은', '안', '빠지', '네요']|저는 그래도 운동 꾸준히합니다. 근데 운동꾸준히해도 식단관리를 안하니 살은 안빠지네요
222|['니코', '맨날', '배', 'ㄴ', '이야']|니코 맨날 밴이야
223|['해보', '려는', '거', '다', '배', 'ㄴ', '이', '네']|해보려는거 다 밴이네
224|['니코', '자주', '벤', '이', '라', '보', '기', '힘들', '네']|니코 자주 벤이라 보기 힘드네
225|['ㄴ', 'ㅗ', '먹', 'ㅗ', '.', '.']|노머고..
226|['그것', '왜', '아지', 'ㄱㄷ', 'ㅗ', '기억', '하', '는', '...']|그걸 왜 아직도 기억하는...
227|['위험', '하', '아', '보이', 'ㅁ', 'ㅠ']|위험해보임 ㅠ
228|['띠', 'ㄱ']|띡
229|['ㅇ', 'ㅗ', '빠', '나', '어디', '달라지', 'ㄴ', '거', '없', '어', '?']|오빠 나 어디 달라진거 없어?
230|['아무도', '모르', '아', '보', '았', '네', 'ㅋㅋㅋㅋㅋ']|아무도 몰라봤네 ㅋㅋㅋㅋㅋ
231|['가불기', '에바', 'ㄴ', '데']|가불기 에반데
232|['피', 'ㅇ', 'ㅠ', '님', '찾', '기', '하', '아야', '되', '나요']|피유님 찾기 해야되나요
233|['내일', '몇', '시부', '터', '이', 'ㅁ', '?']|내일 몇시부터임?
234|['저', '지금', '은', '7', '키로', '찌', '어서', '괜찮아욤']|저 지금은 7키로 쪄서 괜찮아욤
235|['피', 'ㅇ', 'ㅠ', '님', '야', '방', '좀', '나오', '아', '주', '시', '려나']|피유님 야방 좀 나와주시려나
236|['당직', '사관', '은', '누구', '가', '하', '려나']|당직사관은 누가 하려나
237|['야', '방', '찾아다니', '어야', '되', '나']|야방 찾아다녀야되나
238|['통제', '당하', 'ㅁ']|통제당함
239|['내일', '입', '고', '가', 'ㄹ', '옷', '정하', '았', '어여', '?']|내일 입고 갈 옷 정했어여?
240|['켜', '어', '주', '면', '감사', '하', 'ㄴ', '거', '죠']|켜주면 감사한거죠
241|['지금', '그렇', '게', '입', 'ㄱ', 'ㅗ', '강', 'ㅠ']|지금 그렇게 입고가유
242|['그', '베레', '모', '같', '은', '모자', '쓰', '면', '되', '지', '어']|그 베레모 같은 모자 쓰면 되져
243|['내일', '으', '디', '가', '나요', '?', '방금', '오', '았', '는데']|내일 으디가나요? 방금왔는데
244|['그', '모자', '쓰', '어도', '좋', '을', '듯']|그모자 써도 좋을듯
245|['피곤', '하', 'ㄴ가']|피곤한가
246|['이제', '몸', '챙기', '어야', '하', 'ㄹ', '나이', '이', 'ㅁ']|이제 몸 챙겨야할 나이임
247|['오늘', '방송', '좀', '오래', '하', '시', '었', '네']|오늘 방송좀오래하셨네
248|['스트레스', '받', '는', '거', '잇', '으시', 'ㄴ가']|스트레스 받는거 잇으신가
249|['때', 'ㅇ', '땡땡']|땡땡땡
