|morphs|origin
29|['이', '돼지', '야', '시계', '도', '모', 'ㅅㅂ', 'ㅗ', '냐', '!!']|이돼지야 시계도 못보냐!!
30|['조', 'ㅇ', '아리', '걷', '어라']|종아리 걷어라
31|['어제', '약속', '하', '았', '지', '?', '오늘', '방송', '오래', '하', 'ㄴ다고']|어제 약속했지? 오늘 방송오래한다고
32|['조', 'ㅇ', '아리', '걷', '어', '!']|종아리 걷어!
33|['리허설', '중', '이', 'ㅂ니다', '앉', '아서', '대기', '하', '시', '어요']|리허설 중입니다 앉아서 대기하세요
34|['조', 'ㅇ', '아리', '걷', '어']|종아리 걷어
35|['애', '들', '아', '감사', '합니다', '하', '고', '보', '아라', '햄', '주먹', '맞', '기', '시', '르', '이', '면']|애들아 감사합니다 하고봐라 햄주먹 맞기시르면
36|['아야', '합', '랄', '부', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '근무', '교대', '하네']|얍랄부 공혁준 근무교대하네
37|['조', 'ㅇ', '아리', 'ㅇ', 'ㅗ', '지게', '걷', '어', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|종아리 오지게 걷어 공혁준
38|['혀', 'ㄱ', '주', 'ㄴ', '아', '왜', '이리', '늦', '었', '어']|혁준아 왜이리 늦었어
39|['리허설', '을', '1', '시간', '30', '분', '이나', '하', '는', '그', '는', '플', 'ㅗ', '다']|리허설을 1시간 30분이나 하는 그는 프로다
40|['혀', 'ㄱ', '주', 'ㄴ', '아', '왤케', '늦', '게', '켜', '엇', '냐']|혁준아 왤케 늦게 켯냐
41|['또', '씨', '바', '대여섯', '시간', '하다', '가면', '뒤지', 'ㄴ다']|또 씨바 대여섯시간하다가면 뒤진다
42|['3', '시', '에', '키', 'ㄴ다며', '?', '?']|3시에 킨다며??
43|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '웃통', '걷', '어']|공혁준 웃통걷어
44|['늦', '게', '오', '앗', '네', '조', 'ㅇ', '아리', '걷', '어']|늦게왓네 종아리 걷어
45|['이제', '또', '일찍', '갈라고', '그렇', '네']|이제 또 일찍 갈라고 그러네
46|['오늘', '길', '게', '하', 'ㄴ다고', '하', '았', '으니까', '최소', '저녁', '8', '시', '까지', '하', '아라']|오늘 길게한다고 했으니까 최소 저녁8시까지 해라
47|['조', 'ㅇ', '아리', '걷', '어', 'ㅡㅡ']|종아리 걷어 ㅡㅡ
48|['데이트', '하', '고', '오', '았', '네', 'ㄷㄷ']|데이트하고왔네 ㄷㄷ
49|['되', '어', '하']|돼하
50|['왜', 'ㄹ', '캐', '늦', '게', '오', '았', '어', '반성', '하', '는', '의미', '로', '돌리', '자']|왤캐늦게왔어 반성하는의미로 돌리자
51|['머', '하', '았', '어', 'ㅡㅡ']|머했어 ㅡㅡ
52|['인', '싸', '아', 'ㄷㄷ']|인싸 ㄷㄷ
53|['버', '흑', '어디', '가', '았', '냐']|버흑어디갔냐
54|['하', '아']|해
55|['오늘', '오래', '하', 'ㄴ다고', '하', '았', '으니까', '방송', '오래', '하', '아야', '되', '어']|오늘 오래한다고 했으니까 방송오래해야돼
56|['뭐', '잘못', '하', '았', '냐']|뭐잘못했냐
57|['3', '시', '에', '키', 'ㄴ', '다', '메', '거짓말', '쟁이', '야']|3시에킨다메거짓말쟁이야
58|['하', '아', '명', '하', '아']|해 명 해
59|['결혼', '하', '아']|결혼해
60|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '음', '식', '먹', '어']|공혁준 음 식 먹 어
61|['일찍', '가', 'ㄹ', '꺼', '잖아', 'ㅡㅡ']|일찍 갈꺼잖아 ㅡㅡ
62|['빼', '어', '애', 'ㄱ']|빼액
63|['또', '일찍', '끌', '려고']|또 일찍 끄려고
64|['빼', '어', '애', 'ㄱ', '~']|빼액~
65|['그렇', '잖아']|그러잖아
66|['이런', 'ㄱ', 'ㅗ', '또', '일찍', '가', '는', '거', '아니', '지', '?']|이러고 또 일찍가는거 아니지?
67|['일찍', '끌', '는', '거', '아니', '지', '?']|일찍끄는거아니지 ?
68|['방송', '이나', '오래', '하', '아라']|방송이나 오래해라
69|['몇', '시', '까지', '하', 'ㄹ', '꺼', '냐', '그래서']|몇시까지 할꺼냐 그래서
70|['보고', '시', '푸', '어', '쓰', '어', '빼ㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅏㄱ!!!']|보고시퍼써 빼ㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅐㅏㄱ!!!
71|['3', '시', '에', '키', 'ㄴ다', '매', '어', '새끼', '야']|3시에 킨다매 새끼야
72|['버리', '기', '흑마', '버리', '었', '냐', '벌써']|버리기 흑마 버렸냐 벌써
73|['야', '왜', '하', '게', '늦', '게', '코']|야 왜케늦게코
74|['일찍', '키', 'ㄴ', '만큼', '일찍', '끌', 'ㄴ다', '모르', '냐']|일찍 킨 만큼 일찍 끈다 모르냐
75|['10', '시', '까', '지', '하', '아라']|10시까지해라
76|['일', '찌', 'ㄱ', '왔다', 'ㄱ', 'ㅗ', '또', '일찍', '끄', '려고', '?', '?', '?', '?']|일찍왔다고 또 일찍 끄려고????
77|['오늘', '약속', '하', '았', '자', '나', '오래', '하', 'ㄴ다고']|오늘 약속했자나 오래한다고
78|['버리', '기', '흑마', '데', 'ㄱ', '벌써', '버리', '었', '습니까', '?']|버리기 흑마덱 벌써 버렸습니까?
79|['한', '시간', '하', '고', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '하', 'ㄹ', '꺼', '잖아요']|한시간하고 방종 할꺼잖아요
80|['캐', 'ㅁ', '켜', '어']|캠 켜
81|['데', 'ㄱ', '좀', '그만', '버리', '어요']|덱좀 그만 버려요
82|['저녁', '먹', '는', '거', '까', '지', '방송', '하', '고', '끄', '어라']|저녁먹는거 까지 방송하고 꺼라
83|['절', '대', '캐', 'ㅁ', '켜', '어']|절 대 캠 켜
84|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '특', ')', '빨리', '키', '면', '빨리', '크', '었', '다고', '빨리', '끄', 'ㅁ']|공혁준특)빨리 키면 빨리 컸다고 빨리끔
85|['ups', '쓰', '어야지']|ups 써야지
86|['동물', '확대', '하', '지', '말', '아', '세', '요']|동물확대하지마세요
87|['오', '아', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '어제', '는', '오늘', '은', '일찍', '오', '아서', '오래', '한대', '이', '며']|와 공혁준 어제는 오늘은 일찍와서 오래 한대며
88|['돼지', '콜레라', '조심', '하', '아라', '요새', '유행', '한대', 'ㄴ', '다']|돼지콜레라 조심해라 요새 유행한댄다
89|['일찍', '조', 'ㅇ', '방', '하', '려고', '밑밥', '까', '는', '거', '아니', '지', '?']|일찍종방하려고 밑밥까는거 아니지?
90|['맞', '네', '일찍', '방종', '하', '려고', '일찍', '켜', '었', '네']|맞네 일찍방종하려고일찍켰네
91|['뒤지', '기', '싫', '으면', '캐', 'ㅁ', '켜', '라']|뒤지기 싫으면 캠켜라
92|['니', '건강', '니', '가', '챙기', '어야지', '뭘', '자꾸']|니 건강 니가 챙겨야지 뭘 자꾸
93|['돼지', '야', '왜', '이리', '늦', '게', '오', '았', '어']|돼지야 왜이리 늦게왔어
94|['야까스', '코마', 'ㄴ', '먹자']|야까스 코만 먹자
95|['혀', 'ㄱ', '주', 'ㄴ', '님', '장난치', '시', '어요', '?']|혁준님 장난치세요?
96|['맞', '는', '말', '이', 'ㄴ데']|맞는말인데
97|['다', '팩트', '이', 'ㄴ데', '?']|다 팩트인데?
98|['팩트', '이', 'ㄴ데']|팩트인데
99|['왜', '치', '어', '비꼬', '시', '어요', '?']|왜 쳐 비꼬세요?
100|['ㅇ', 'ㅗ', '맞', '말', 'ㄹ']|오맞말
101|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㄲ', 'ㅗ', '추', '거북손']|공혁준 꼬추 거북손
102|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '자기', '관리', '못하', 'ㄴ', '거', '종아리', '좀', '맞', '자']|공혁준 자기관리 못한거 종아리좀 맞자
103|['영', '림', '좌', '랑', '머', '하', '았', '냐', '?', '둘', '다', '감기', '걸리', '었', '누']|영림좌랑 머했냐? 둘 다 감기 걸렸누
104|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어', '!']|공혁준 종아리 걷어!
105|['트', 'ㄹ', '수', '들', '맞', '는', '말', '만', '하', '는', '놈', '들']|트수들 맞는말만하는놈들
106|['자기', '관리', '되', 'ㄴ', '새끼', '이', '면', '140', '까지', '안', '찌', '엇', '지']|자기관리 된새끼면 140까지 안쪗지
107|['혀', 'ㄱ', '가마', 'ㄴ', 'ㄷㄷ']|혁가만ㄷㄷ
108|['뽕따', '왜', '안', '하', '아', '주', '냐']|뽕따 왜 안해주냐
109|['영', '림', '좌', '랑', '모', '하', '았', '냐', '둘', '다', '감기', '걸리', '었', '네']|영림좌랑 모했냐 둘 다 감기 걸렸네
110|['혀', 'ㄱ', '주', 'ㄴ', '님', '건강', '좀', '챙기', '시', '어요', '제발']|혁준님 건강좀 챙기세요 제발
111|['ㄱ', 'ㅗ', 'ㅇ', '억', '테', 'ㄴ', '로', '당', '시간', '10분']|공억텐 로당시간 10분
112|['늦', '게', '켜', '어서', '뿔', '나', 'ㄴ', '줄', '알', '나']|늦게켜서 뿔난줄 아나
113|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '대', '난투', '켜', '어']|공혁준 대난투켜
114|['혀', 'ㄱ', '주', 'ㄴ', '이', '는', '살', '면서', '지금', '까지', '되', '어', '지', '니', '뭐', '이', '니', '다', '듣', '고', '자라', '아서', '뭐', '이', '라', '하', '아도', '1', '도', '관통', '안', '되', 'ㄴ다', '!', '!!']|혁준이는 살면서 지금까지 돼지니 뭐니 다듣고 자라서 뭐라해도 1도 관통 안된다!!!
115|['빨', '리', '빨리와', '이', '라']|빨리빨리와라
116|['늦', '게', '키', 'ㄴ다', '=', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '시간', '은', '변함없', '다']|늦게킨다= 방종시간은 변함없다
117|['건강', '하', '아야', '하', '되', '혀', 'ㄱ', '중', '이형', '켜', '어', '주', 'ㄴ', '것', '만', '하', '아도', '고맙', '어']|건강해야되 혁중이형 켜준것만 해도 고마워
118|['쏘', '리', '하', '면', '치킨', '내놓', '아라']|쏘리하면 치킨 내놔라
119|['귀엽', '니까', '한', '번', '만', '보아주', 'ㄴ다']|귀여우니까 한번만 봐준다
120|['바로', '아야', '합', '아야', '합하', 'ㄴ다']|바로 얍얍한다
121|['미안', '하', '면', '꺼', '추', '보이', '어', '주', '어']|미안하면 꺼추보여줘
122|['빠르', 'ㄴ', '사과', 'ㅇㅈ']|빠른 사과 ㅇㅈ
123|['죄송', '하', '면', '캐', 'ㅁ', '하', '기', '이', '라고']|죄송하면 캠키라고
124|['미안', '하', '면', '캐', 'ㅁ', '켜', '랴']|미안하면 캠켜랴
125|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어']|공혁준 종아리 걷어
126|['미안', '하', '면', '가슴', '보이', '어', '주', '어']|미안하면 가슴보여줘
127|['사과', '만', '하', '지', '말', '고', '찌찌', '좀', '보이', '어', '주', '시', 'ㅂ쇼']|사과만하지말고 찌찌좀 보여주십쇼
128|['사과', '하', '엇', '으면', 'ㅇㅈ']|사과햇으면 ㅇㅈ
129|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '그럼', '닌텐도', '켜', '어']|공혁준 그럼 닌텐도켜
130|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '영', '림', '좌', '랑', '모', '하', '았', '냐', '둘', '다', '감기', 'ㅁㅇㅁㅇ']|공혁준 영림좌랑 모했냐 둘 다 감기 ㅁㅇㅁㅇ
131|['혀', 'ㄱ', '주', 'ㄴ', '상', '로', '아', '투어', '가시', '는', '게', '@', '사실', '이', 'ㄴ가요', '?']|혁준상 로아투어 가시는게@사실인가요?
132|['다이', '아바', 'ㅇ']|다이아방
133|['혀', 'ㄱ', '하']|혁 하
134|['이', '*', '*', '*', '3', '시', '에', '키', 'ㄴ다며']|이 *** 3시에 킨다며
135|['어제', '롯데리아', '에서', '어떤', '여성부', 'ㄴ', '이랑', '계시', '었', '던데', '어떻', '게', '되', 'ㄴ', '거', 'ㄴ', '가요']|어제 롯데리아에서 어떤 여성분이랑 계셨던데 어떻게된건가요
136|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '닌텐도', '켜', '라']|공혁준 닌텐도 켜라
137|['속', '을', '뻔', '해', '네']|속을뻔햇네
138|['캐', 'ㅁ', '이나', '키', '셈']|캠이나 키셈
139|['입', '기전', '에', '캐', 'ㅁ', '켜', '어']|입기전에 캠켜
140|['그러면', '먹방', '하', '아라']|그러면 먹방해라
141|['조', 'ㅇ', '아리', '시', '게', '걷', '어라']|종아리 시게 걷어라
142|['미안', '하', '면', '캐', 'ㅁ', '하', '기', '이', '고', 'ㄲ', 'ㅗ', '추', '한', '번', '씨', '게', '잡', '아']|미안하면 캠키고 꼬추한번씨게잡아
143|['미안', '하', '면', 'ㄲ', 'ㅗ', 'ㄱ', '까', '해']|미안하면 꼭까해
144|['캐', 'ㅁ', '켜', '라']|캠켜라
145|['벗', '고', '하', '아']|벗고해
146|['야', '캐', 'ㅁ', '켜', '어']|야 캠켜
147|['캐', 'ㅁ', '하', '기', '이', '고', '입', '어']|캠키고 입어
148|['어제', '다이', '아바', 'ㅇ', '하', '고', '바로', '자', '았', '나', '보', '네']|어제 다이아방 하고 바로잤나보네
149|['아니', '입', '기전', '에', '키라', 'ㄱ', 'ㅗ']|아니 입기전에 키라고
150|['ㄴㄴ', '그냥', '켜', '어']|ㄴㄴ 그냥 켜
151|['보이', '어', '주', '어']|보여줘
152|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '는', '닌텐도', '안', '살', '냐', '?']|혁준아 너는 닌텐도 안사냐?
153|['아', '다이아', '방', '먼저', '켜', '었', '구나']|아 다이아방먼저 켰구나
154|['옷', '벗', '은', '상태', '로', '하', '면', '사과', '받', '아', '주', 'ㄴ다']|옷벗은상태로 하면 사과 받아준다
155|['야', '캐', 'ㅁ', '하', '기', '이', '라고']|야 캠키라고
156|['내', '알', '아서', '하', 'ㄹ게', '=', '안', '하', 'ㄴ다']|내 알아서 할게 = 안한다
157|['솔직히', '쇄골', '까', '지만', '보이', '어', '주', '어라']|솔직히 쇄골까지만 보여줘라
158|['벗', '방', '하면', '용서', '해주', 'ㄴ', '다']|벗방하면용서해준다
159|['보이', 'ㄴ다', '보이', '어']|보인다 보여
160|['다이', '아바', 'ㅇ', '예', 'ㄱ', 'ㅗ', '드']|다이아방 예고ㄷㅡ
161|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|공혁준
162|['뭐', '시키', '엇', '어', '?']|뭐시켯어?
163|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '캐', 'ㅁ', '켜', '어']|공혁준 캠켜
164|['영', '림', '좌', '랑', '감기', '에', '동시', '에', '걸리', '었', '다', '?', 'ㅁㅇㅁㅇ']|영림좌랑 감기에 동시에 걸렸다? ㅁㅇㅁㅇ
165|['먹방', '할', '끄', '어야', '?']|먹방할꺼야?
166|['캐', 'ㅁ', '하', '기', '이', '라고', '해ㅣㅆ다?']|캠키라고 해ㅣㅆ다?
167|['혀', 'ㄱ', '주', 'ㄴ', '아', '슬', '시', '호', '언제나', '오', '냐']|혁준아 슬시호 언제나오냐
168|['인어', '공주', '처럼', '으', 'ㄲ', '두에', '조', '개', '만', '올려놓', '고', '방송', '하', '자']|인어공주처럼 윾두에 조개만 올려놓고 방송하자
169|['뭐', '시키', '었', '냐고', '점심']|뭐시켰냐고 점심
170|['ㄱ', 'ㅗ', 'ㅇ', '하']|공 하
171|['어쨌든', '오늘', '방송', '오래', '하', '아라', '알', '았', '지', '?']|어쨌든 오늘 방송 오래해라 알았지?
172|['1', '터', 'ㄴ', '밧줄', '충', 'ㄷㄷ']|1턴 밧줄충 ㄷㄷ
173|['캐', 'ㅁ', '안', '하', '기', '냐', '?']|캠안키냐?
174|['1', '터', 'ㄴ', '밧줄']|1턴 밧줄
175|['밧줄', '또', '태우', '는', '거', '보', '아']|밧줄 또 태우는거봐
176|['1', '터', 'ㄴ', '밧줄', 'ㄷㄷ']|1턴 밧줄 ㄷㄷ
177|['해명', '하', '아라']|해명해라
178|['저것', '몸무게', '150', '으로', '안', '고치', '냐']|저거 몸무게 150으로 안고치냐
179|['아', '~', '혀', 'ㄱ', '하']|아~혁하
180|['늦', '은', '이', 'ㅇ', 'ㅠ', '해명', '하', '아라']|늦은이유 해명해라
181|['혀', 'ㄱ', '주', 'ㄴ', '아', '슬', '시', '호', '제대', '언제', '?']|혁준아 슬시호 제대 언제?
182|['아니', '캐', 'ㅁ', '켜', '라고']|아니 캠켜라고
183|['보', '여', '주', '어']|보 여 줘
184|['혀', 'ㄱ', '주', 'ㄴ', '이', '꺼츄']|혁준이 꺼츄
185|['나루', '가', '하', '스무', 'ㅇ']|나루가 하스뭉
186|['죤', '나', '늦', '게', '오', '시', '었', '네요', '혀', 'ㄱ', '주', 'ㄴ', '님']|죤나 늦게 오셨네요 혁준님
187|['아니', '옷', '입지', '말', 'ㄱ', 'ㅗ', '캐', 'ㅁ', '켜', '라고']|아니 옷입지말고 캠켜라고
188|['아니', '옷', '입', '기전', '에', '한', '번', '실수', '인척', '키라', 'ㄱ', 'ㅗ']|아니 옷입기전에 한번 실수인척 키라고
189|['ㄹㅇ', '깔', 'ㄹ', '때', '되', '었', '다']|ㄹㅇ 깔때됐다
190|['보이', '어', '주', '고', '팝콘', '각', '보', '자']|보여주고 팝콘각 보자
191|['함몰', '고추', '이', '라서', '안보', '이', 'ㅁ']|함몰고추라서 안보임
192|['혀', 'ㄱ', '주', 'ㄴ', 'ㄲ', 'ㅗ', '추', '살', '에', '파묻히', 'ㅁ']|혁준꼬추 살에 파묻힘
193|['좀', '보이', '어', '주', '어', 'ㅡㅡ']|좀보여줘 ㅡㅡ
194|['팝콘', '가', '아서', '보이', '어', '주', '고', '오', '자']|팝콘가서 보여주고오자
195|['누구', 'ㄴ', '데']|누군데
196|['1600', '주', 'ㄴ', '클라스']|1600준 클라스
197|['천원', '밖에', '안', '쏘', '니까', '수금', '은', '하', '아야지']|천원밖에 안쏘니까 수금은 해야지
198|['혀', 'ㄱ', '주', 'ㄴ', '님', '반갑습니다', '점심', '은', '어', '들', '시', '었', '는지요', '?', '오늘', '도', '응원', '합니다', '파이팅']|혁준님 반갑습니다 점심은 드셨는지요?오늘도 응원합니다 파이팅
199|['그냥', '찾아가', '아서', '같이', '목욕탕', '가', '라', 'ㄲ', 'ㅗ', '추', '보', 'ㄹ라면']|그냥 찾아가서 같이 목욕탕가라 꼬추 볼라면
200|['월', '1', '억', '아야', '합', '아야', '합', 'ㄷ']|월 1억 얍얍 ㄷ
201|['그', '만사', '돼지', '야', '잡아먹히', 'ㄴ다']|그만사 돼지야 잡아먹힌다
202|['또', '사', '았', '다고', '?']|또 샀다고?
203|['지', '가', '그냥', '살', 'ㄴ', '것', '가지', '고', '또']|지가 그냥 산 것 가지고 또
204|['어쩌다', '보', '니', '는', '무슨', '지', '가', '사', '았', '으면서']|어쩌다보니는 무슨 지가 샀으면서
205|['갸', 'ㅇ', '샵을', '차리', '어라']|걍 샵을 차려라
206|['너', '뱀', '낳', '냐', '?']|ㄴㅓ 뱀 낳냐?
207|['맨날', '마지막', '이', '라면서', 'ㅈㄴ', '데리', 'ㄱ', 'ㅗ', 'ㅇ', 'ㅗ', '네']|맨날 마지막이라면서 ㅈㄴ데리고오네
208|['사태', '이', '라']|사태라
209|['아로', 'ㅇ', '사태']|아롱사태
210|['얼', 'ㄴ', '러', 'ㄱ', '키', '파브르', '네', 'ㄹㅇ']|언럭키 파브르네 ㄹㅇ
211|['보이', '어', '주', '라']|보여주라
212|['밀', 'ㄹ', '수', '입']|밀 수 입
213|['지', '가사', '이', '고', '싶', '어서', '산거', '이', '면서', '멀', 'ㄴ', '샅여']|지가사고싶어서 산거면서 먼 샅여
214|['파브르', '는', 'ㄱ', 'ㅗ', 'ㄴ', '충', '이야', 'ㅂ']|파브르는 곤충이야 ㅂ
215|['보이', '어', '주', '어', '어', '어', '어']|보여줘어어어
216|['아로', 'ㅇ', '사태', '?']|아롱사태?
217|['돈', '은', '좀', '벌', 'ㄴ다']|돈은 좀 번다
218|['팀', '뿌리', '었', '네']|팀뿌렸네
219|['그것', '구라', '야', '속', '지', '말', '아']|그거 구라야 속지마
220|['오', '아', '국내', '1', '마리']|와 국내 1마리
221|['응', '조', 'ㄴ', '나', '많', '아', '~']|응 존나많아~
222|['고양이', '는', '어디', '갓', '냐', '게', '세', 'ㄱ', '귀', '야', '어디', '갓', '냐', 'ㄱ', 'ㅗ']|고양이는 어디갓냐 게섹귀야 어디갓냐고
223|['응', '그것', '청계천', '가', '면', '많', '음']|응 그거 청계천 가면 많음
224|['이름', 'ㅗ', '뭐', '이', 'ㅁ']|이르모뭐임
225|['얼마', '주', '고', '사', '았', '냐', '?']|얼마주고샀냐?
226|['오', '아', '레어', '뱀']|와 레어뱀
227|['몸', '좀', '관리', '하지', 'ㅇ']|몸좀 관리하징
228|['ㄱ', 'ㅗ', '냥', '이', '는', '어디', '갓', '냐', '게', '세', 'ㄱ', '귀', '야', '어디', '갓', '냐구', '슈', '발']|고냥이는 어디갓냐 게섹귀야 어디갓냐구 슈발
229|['혀', 'ㄱ', '주', 'ㄴ', '이', '먹이', 'ㄴ', '줄', '알', 'ㄱ', 'ㅗ', '잡아먹히', 'ㄴ다', 'ㅅㄱ']|혁준이 먹인줄알고 잡아먹힌다 ㅅㄱ
230|['태', '보', '하', '아']|태 보 해
231|['살라마', 'ㄴ', '더', '?']|살라만더?
232|['태보', '하', '아']|태보 해
233|['보이', '어', '달', '라고']|보여달라고
234|['자막', '은', '멀', 'ㄴ데', 'ㅋㅋ']|자막은 먼데 ㅋㅋ
235|['자막', '멀', 'ㄴ디']|자막먼디
236|['그냥', '받', '은', '거냐', '산', '이', '거냐']|그냥 받은거냐 산거냐
237|['강원도', '산소', 'ㄱ', '에', '가', '면', '천', '마리', '씨', 'ㄱ', '깔리', '어', '있', '다']|강원도 산속에가면 천마리씩 깔려있다
238|['사진', '으로', '보이', '어', '두', '면', '안되', 'ㅁ', '?', '?', '?', '?']|사진으로 보여두면안됨????
239|['절대', '보아주', '지', '말', '아']|절대봐주지마
240|['3', '시', '에', '끌', 'ㄴ다는', '소리']|3시에 끈다는소리
241|['저런', '것', '도', '받', '아', '주', '는', '착하', 'ㄴ', '새', '이', '기', '.', '...', '...']|저런것도 받아주는 착한새기.......
242|['점심', '뭐', '시키', '었', '냐고', '혀', 'ㄱ', '주', 'ㄴ', '아', 'ㅡ', 'ㅡ']|점심 뭐 시켰냐고 혁준아 ㅡ ㅡ
243|['메카', '나루', '충', '전주', 'ㅇ']|메카나루 충전중
244|['어차피', '빨리', '끄', 'ㅂ니다', '^', '^']|어차피 빨리 끕니다^^
245|['어떻', '엇', '든', '방송', '오래', '해', '아']|어땟든 방송오래해아
246|['혀', 'ㄱ', '주', 'ㄴ', '아', '반갑', '다']|혁준아 반갑다
247|['호', 'ㅇㅂ', 'ㅗ', 'ㄴ']|홍보 ㄴ
248|['점심', '뭐', '시키', '엇', '냐']|점심뭐시켯냐
249|['ㄱ', 'ㅗ', '개', '를', '못', '들', '네', 'ㅋㅋㅋㅋㅋ']|고개를 못드네 ㅋㅋㅋㅋㅋ
250|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '도', '보이', '어', '주', '어']|혁준아 너도 보여줘
251|['조', 'ㄴ', '나크', '다']|존나크다
252|['질', '수없', '지', '않', '어']|질수없잖어
253|['오', '아', '진짜', '씹', '크', '다']|와 진짜 씹크다
254|['혀', 'ㄱ', '주니', '보다', '크', '다', '.', '.', 'ㅗㅜㅑ']|혁주니보다 크다.. ㅗㅜㅑ
255|['오', '아', '가슴', '봇', 'ㅗ', 'ㄷㄷ']|와 가슴보소 ㄷㄷ
256|['누구', '야', '말', '하', '아']|누구야말해
257|['저분', '존함', '이', '어떻', '게', '되', '시', 'ㅂ니까']|저분 존함이 어떻게 되십니까
258|['한녀', '이', 'ㄴ데', '?']|한녀인데?
259|['ㄱ', 'ㅗ', 'ㅇ', '리나']|공리나
