|morphs|origin
86|['발', '침', 'ㅗ', 'ㅇ', '때문', '에', '군대', '안', '갈', '애', '들', '까지', '군대', '다', '가게', '되', '었', '는데', '무슨', '피해', '를', '안', '주', '어', 'ㅋㅋ', 'ㅋㅋ']|발치몽때문에 군대 안갈애들까지 군대 다 가게됐는데 무슨 피해를 안줘 ㅋㅋㅋㅋ
87|['오', '았', '냐']|왔냐
88|['피하', '아', '주', '었', '구', '열', 'ㄴ', 'ㅅㅂ', '놈', '땜', '에', '구', 'ㄴ', '머', '가슴']|피해줬구연 ㅅㅂ놈땜에 군머가슴
89|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '도', '창렬', '방송', '하', '기', '만', '해보', '아라', '뒤지', 'ㄴ다', 'ㅡㅡ']|혁준아 오늘도 창렬방송하기만 해봐라 뒤진다 ㅡㅡ
90|['러', 'ㄴ', '천', '미트', '운동', 'ㄷㄷ']|런천 미트운동 ㄷㄷ
91|['혀', 'ㄱ', '주', 'ㄴ', '아', '롤', '마지막', '멤버', '누구', '야', '?']|혁준아 롤 마지막 멤버 누구야?
92|['러', 'ㄴ', '천', '미트', 'ㅋ']|런천미트 ㅋ
93|['러', 'ㄴ', '천', '미투', '운동', '해명', '하', '아']|런천미투 운동 해명해
94|['러', 'ㄴ', '천', '미트', 'ㄱ', 'ㅗ', 'ㅇ', '!', '혀', 'ㄱ', '!', '주', 'ㄴ', '!']|런천미트 공!혁!준!
95|['피곤', '하', '아', '보이', 'ㄴ다']|피곤해보인다
96|['주', '황주', 'ㄴ']|주황준
97|['혀', '그', '하']|혁ㅡ하
98|['공가', '는', '러', 'ㄴ', '천', '미트', '한', '개', '사주', 'ㄴ', '거', '해명', '하', '아라', 'ㅡㅡ']|공가는 런천미트 한개사준거 해명해라 ㅡㅡ
99|['돼지', '공익', '새끼', '지', '공익', '이', '라고', '엠씨몽', '빠', '는', '거', '보', '아라', '노래', '안', '끌', '냐', '?']|돼지공익새끼 지 공익이라고 엠씨몽 빠는거봐라 노래 안끄냐?
100|['오', '아', '러', 'ㄴ', '천', '미트']|와 런천미트
101|['러', 'ㄴ', '천', '미트', '해명', '해', '라', 'ㅡㅡ']|런천미트 해명해라ㅡㅡ
102|['ㄹㅇ', 'ㅅㅂ', '그것', '돈', '아끼', 'ㄹ라고', '러', 'ㄴ', '천', '미트', '사감']|ㄹㅇ ㅅㅂ 그거 돈아낄라고 런천미트사감
103|['공가', '는', '배달', '음식', '2', '만', '원', '하', '지', '시키', '어', '먹', '고', '트', 'ㄹ', '수', '는', '러', 'ㄴ', '천', '미트', '왜', '하나', '만', '사', '아', '주', '냐', '?']|공가는 배달음식 2만원치 시켜먹고 트수는 런천미트 왜 하나만 사주냐?
104|['ph', '-1', '주황색', '틀', '어', '주', '세', '이', '어']|ph-1 주황색 틀어주세여
105|['러', 'ㄴ', '천', '미투', '하', '아', '!']|런천미투해!
106|['러', 'ㄴ', '천', '미트', '해명', '하', '아']|런천미트해명해
107|['러', 'ㄴ', '천', '미트', '해명', '하', '래']|런천미트 해명하래
108|['먹', '투', '당하', 'ㄴ', '스트리머도', '있', '잖아']|먹투당한 스트리머도 있잖아
109|['러', 'ㄴ', '천', '미트', '진짜', '뭐', '냐', '?']|런천미트 진짜 뭐냐?
110|['월', '1600', '벌', '이', '면서', 'ㅡㅡ']|월1600벌면서 ㅡㅡ
111|['돈', '아깝', '어서', '러', 'ㄴ', '천', '미트', '상', 'ㅗ', 'ㄴ', '거', '해명', '하', '아', '#', '미트']|돈아까워서 런천미트사온거 해명해 #미트
112|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '님', '안녕하세요']|공혁준님 안녕하세요
113|['야', '천', '미트', '코', '나마', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|야천미트 코나만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
114|['러', 'ㄴ', '천', '미트', '해명', '하', '라고']|런천미트 해명하라고
115|['저놈', '말', '돌리', '는', '것', '봇', 'ㅗ', 'ㅡㅡ']|저놈 말돌리는것보소 ㅡㅡ
116|['혀', 'ㄱ', '주', 'ㄴ', '이형', '안녕하세요', '항상', '재미', '잇', '게', '보', '고', '잇', '습니다', '찡', '긋']|혁준이형 안녕하세요 항상 재미잇게보고잇습니다 찡긋
117|['혀', 'ㄱ', '주', 'ㄴ', '!']|혁준!
118|['일어나', '아서', '세수', '안', '하', '았', '네']|일어나서 세수 안 했네
119|['러', 'ㄴ', '친', '미', '투우', 'ㄴㄷ', 'ㅗ', 'ㅇ', '해명', '하', '아']|런친미투운동해명해
120|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!']|공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!공혁준!
121|['세수', '하', '고', '오', '아']|세수하고 와
122|['오늘', '공레하스', '하', 'ㅁ', '?']|오늘 공레하스 함?
123|['러', 'ㄴ', '천', '미', '트']|런 천 미 트
124|['뭐', '해', '이', '길래']|뭐햇길래
125|['혀', 'ㄱ', '주', 'ㄴ', '이', '핑키', '핑키', '하네']|혁준이 핑키핑키하네
126|['어제', '방송', '안', '하', '아', '놓', '고', '왜', '피곤', '하', '아']|어제 방송안해놓고 왜피곤해
127|['공레하스', '끝나', '았', '잖아']|공레하스 끝났잖아
128|['아침', '은', '러', 'ㄴ', '천', '미트', '먹', '을', '꺼', '냐', '?', '이', '뚱뚱', '하', 'ㄴ', '사람', '아', '?']|아침은 런천미트 먹을꺼냐? 이 뚱뚱한 사람아?
129|['ㄱ', 'ㅗ', 'ㅇ', '레', '하', '스마', 'ㅇ', '함']|공레하스망함
130|['아지', 'ㄱㄷ', 'ㅗ', '?']|아직도?
131|['레', '니', '랑', '싸우', '었', '나요', '?', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|레니랑 싸웠나요? ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
132|['형', '울', '엇', '어', '?', '눈밑', '이', '초', 'ㄱㅊ', 'ㅗ', 'ㄱ', '하네']|형 울엇어? 눈밑이 촉촉하네
133|['억', '테', 'ㄴ', 'on']|억텐 on
134|['ㄹㅇ', '러', 'ㄴ', '천', '미트', '는', '사과', '하', '아야지']|ㄹㅇ 런천미트는 사과해야지
135|['울', '지', '말', '아', 'ㅠ', 'ㅠ']|울지마 ㅠㅠ
136|['메카', '나루', '도', '죽이', 'ㄹ', '셈', '이', '냐']|메카나루도 죽일셈이냐
137|['ㄱ', 'ㅗ', '자매', 'ㄴ', '데료오셈']|고자맨 데료오셈
138|['망하', 'ㅁ', 'ㅇ', 'ㅈㄹ', 'ㅋㅋ', 'ㅋㅋ']|망함 ㅇㅈㄹㅋㅋㅋㅋ
139|['코', '천', '미트', '사과', '하', '아', '해명', '하', '아']|코천미트 사과해 해명해
140|['혀', 'ㄱ', '리나', '울', '지', '말', '아']|혁리나 울지마
141|['러', 'ㄴ', '천', '미트', '왜', '해명', '안', '하', '냐', '?']|런천미트 왜 해명안하냐?
142|['식비', '가', '너무', '나오', '아서', '끝나', 'ㄴ', '거', '죠', '?']|식비가 너무 나와서 끝난거죠?
143|['혀', 'ㄱ', '피셔', 'ㄹ', ')', '러', 'ㄴ', '천', '미트', '때문', '에', '공레하스', '쉬', 'ㅁ']|혁피셜) 런천미트때문에 공레하스 쉼
144|['ㄱ', 'ㅗ', 'ㅇ', '레', '먹방', '이제', '끝나', 'ㅁ']|공레먹방 이제 끝남
145|['오', '아', '.', '.']|와..
146|['말도', '안', '되', '는', '소리', '하', '지', '말', '아']|말도안되는소리하지마
147|['절', '대', '하', '아', '명', '하', '아']|절 대 해 명 해
148|['야', '너', '만', '보', '았', '냐']|야 너만봤냐
149|['띠', 'ㅇ']|띵
150|['그것', '젖', '크기', '대결', '하', 'ㄴ', '거', '이', 'ㅁ']|그거 젖크기 대결한거임
151|['혀', '그', 'ㅡㅡ', 'ㅡㅡ', '하']|혁ㅡㅡㅡㅡㅡ하
152|['누구', '랑', '자', '았', '어']|누구랑잤어
153|['여자', '만', '끼', '었', '구나']|여자만꼈구나
154|['오', '아', 'ㅋㅋ']|와 ㅋㅋ
155|['내년', '첫', '바', 'ㅇ', '은', '혜화역', '에서', '합니다']|내년 첫방은 혜화역에서 합니다
156|['누구', '랑', '하루', '종일', '자', '았', '냐고']|누구랑 하루종일 잤냐고
157|['누구', '랑', '하루', '종일', '자', '았', '냐고', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ']|누구랑 하루종일 잤냐고 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
158|['어떤', '년', '이', 'ㄴ']|어떤년인
159|['오', '아', '난투', '!']|와 난투!
160|['러', 'ㄴ', '천', '미트', '언제', '해명', '하', 'ㄹ', '꺼', '냐고', '?', '채팅', '차', 'ㅇ', '다', '보', '았', '잖아', 'ㅡㅡ']|런천미트 언제 해명할꺼냐고? 채팅창 다봤잖아 ㅡㅡ
161|['이것저것', '뭐', '하', '엇', '어']|이것저것 뭐햇어
162|['그니', '까', '누구', '랑', '그렇', '었', '냐고']|그니까 누구랑 그랬냐고
163|['뒤', '에', '여자', '블라우스', '걸리', '어', '있', '는데', '?']|뒤에 여자 블라우스 걸려있는데?
164|['나루', '랑', '같이', '자', '았', '자', '너']|나루랑 같이 잤자너
165|['혜화역', '여가', 'ㄴ', '부랑']|혜화역 여간부랑
166|['집', '에서', '뭐', '하', 'ㅁ', '?', '?', '알리', '바이', '가', '안', '맞', '잖아']|집에서뭐함?? 알리바이가 안맞잖아
167|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '배신', '자', '녀석']|공혁준배신자녀석
168|['뭐', '냐', '저것']|뭐냐저거
169|['옆', '에', '판비', 'ㅇ', '빌', '뭐', '냐']|옆에 판빙빌뭐냐
170|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '오른쪽', '분홍색', '모르', 'ㄴ', '척', '하', '죠', '?']|이악물고 오른쪽 분홍색 모른척하죠?
171|['저것', '가방', '아니', '에요']|저거 가방아니에요
172|['너', '배', 'ㄴ']|너밴
173|['5', '나', '홀', '처럼', '뜨끔', '하', '었', '네']|5나홀처럼 뜨끔했네
174|['나루', '랑', '왜', '각', '방', '쓰', '나요', '사이', '안', '좋', '아', '지', '엇', '나요', '?']|나루랑 왜 각방쓰나요 사이안좋아졋나요?
175|['혜화역', '여관', '주인', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|혜화역 여관주인 공 혁 준
176|['왜', '뜨끔', '하', 'ㅁ', '?', '?']|왜뜨끔함??
177|['인사', '다음', '에', '혀', 'ㄱ', '주', 'ㄴ', '이', '놀리', '는', '거', 'ㄴ', '구', 'ㄱ', '룰', '이', '네']|인사다음에 혁준이 놀리는건 국룰이네
178|['뭐', '들', '시', '는', '거', 'ㄴ', '가요', '?']|뭐드시는건가요?
179|['알', '는', '게', '뭐', '야']|아는게뭐야
180|['혀', 'ㄱ', '주', 'ㄴ', '아', '또', '먹', '냐']|혁준아 또먹냐
181|['화해', '하', '아']|화해해
182|['되', '어', '지새', '기', '퉁퉁', '부', '은거', '보', '아라']|돼지새기 퉁퉁 부은거 봐라
183|['그날', '이', '라', '예민', '하', 'ㄴ', '것', '네']|그날이라 예민한거네
184|['왜', '피곤', '하', 'ㅁ']|왜 피곤함
185|['뭐', '?', '피임약', '은', '여자', '만', '먹', '으라고', '?', '여', '혀', 'ㅁ', '이', '네', '\\']|뭐? 피임약은 여자만 먹으라고? 여혐이네\
186|['코', '천', '미트', '하', '아', '명', '하', '아']|코천미트 해 명 해
187|['괴', '이', 'ㅁ', '약', 'ㄷㄷㄷ']|괴임약 ㄷㄷㄷ
188|['나', '작', 'ㄱ', 'ㅗ', 'ㅇ']|나작공
189|['혜화역', '가', '았', '네', 'ㅉㅉ']|혜화역갔네 ㅉㅉ
190|['혀', 'ㄱ', '주', 'ㄴ', '아', '진짜', '뒤지', '는', '거', '아니', '냐']|혁준아 진짜 뒤지는거아니냐
191|['오후', '5', '시', '에', '집', '에', '오', '앗', '다고요', '?', '.']|오후 5시에 집에왓다고요?.
192|['그것', '어떻', '게', '믿', '어']|그걸 어떻게 믿어
193|['여', '혀', 'ㅁ', '해명', '하', '아']|여혐 해명해
194|['피임약', '은', '여자', '만', '먹', '는', '거', '보니', '여', '혀', 'ㅁ', '식품', '이', '네']|피임약은 여자만 먹는거보니 여혐식품이네
195|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '해명', '하', '았', '나요', '?']|공혁준 해명했나요?
196|['혀', 'ㄱ', '주', 'ㄴ', '아', '레', '모나', '회사', '망', '하', '엇', '는데', '레', '모나', '어떻', '게', '먹', '었', '냐']|혁준아 레모나 회사 망햇는데 레모나 어떻게 먹었냐
197|['조', 'ㅇ', '아리']|종아리
198|['혀', 'ㄱ', '주', 'ㄴ', '아', '피임약', '레', '모나', '는', '먹', '는', '데', '러', 'ㄴ', '천', '미트', '는', '왜', '안', '먹', '냐', '?']|혁준아 피임약 레모나는 먹는데런천미트는 왜 안먹냐?
199|['형주', 'ㄴ', '이형', '운전면허', '잇', '어요', '?', '?']|형준이형 운전면허잇어요??
200|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '제발', '롤', '좀', '하', '기', '이', '라고', '롤']|공혁준 제발 롤 좀키라고 롤
201|['오', '아', '!', '미니카', '!']|와! 미니카!
202|['야', '이', '새기', 'ㄴ', '아침', '마다', '왜', '맨날', '밤새', 'ㄴ', '얼굴', '이', '냐']|야 이새긴 아침마다 왜 맨날 밤샌 얼굴이냐
203|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '2', '불', 'ㅗ', '뭐', '하', '냐']|공혁준 2부로 뭐하냐
204|['밤', '에', '뭐', '하', '았', '냐']|밤에뭐했냐
205|['아니', '왜', '맨날', '밤새', 'ㄴ', '거', '같', '은', '얼굴', '이', '냐고']|아니 왜 맨날 밤샌거 같은 얼굴이냐고
206|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '양심', '적', '으로', '자백', '하', '아라', '✋', '✋', '✋']|공혁준 양심적으로 자백해라 ✋✋✋
207|['건강', '좀', '챙기', '어라', 'ㅡㅡ']|건강좀 챙겨라 ㅡㅡ
208|['혀', 'ㄱ', '주', 'ㄴ', '상', '다이', '스키']|혁준상 다이스키
209|['하', '슬', '나', '쭉', '하', '자']|하스나 쭉 하자
210|['아니', '머리', '좀', '자르', '아']|아니 머리좀 잘라
211|['혀', 'ㄱ', '주', 'ㄴ', '아', '찌찌', '보', '여주']|혁준아 찌찌보여주
212|['멤버', 'ㄱ', 'ㅗ', 'ㅇ', '개', '하', '았', '냐', '?']|멤버 공개 했냐?
213|['혀', 'ㄱ', '주', 'ㄴ', '님', '롤', '팀', '연습', '게임', '언제', '하', '나요']|혁준님 롤팀 연습게임언제하나요
214|['상의', '말', 'ㄱ', 'ㅗ', '하의', '는', '없', '냐', '?', 'ㅋㅋ']|상의말고 하의는 없냐? ㅋㅋ
215|['아침', '드', '시', '었', '어요', '?']|아침드셨어요?
216|['롤', '팀', '시', '러', '맨', '끼', 'ㄴ다고', '하', 'ㅁ', '오피셜']|롤팀 시러맨 낀다고함 오피셜
217|['우정', '이', 'ㅇ', '이랑', '?', '?']|우정잉이랑??
218|['코', '천', '미', '트', '하', '아', '명', '하', '아']|코 천 미 트 해 명 해
219|['롤', '날짜', '는', '언제', '이', 'ㅁ']|롤 날짜는 언제임
220|['시', '러', '맨', '끼', '어라']|시러맨껴라
221|['혀', 'ㄱ', '주', 'ㄴ', '아', '바지', '입', '었', '냐']|혁준아 바지입었냐
222|['롤', '팀', '은', '만들', '고', '롤', '은', '한파', 'ㄴㄷ', 'ㅗ', '안함', '?']|롤팀은 만들고 롤은 한판도 안함?
223|['롤', '팀', '남은', '한', '명', '말', '하', '아', '새', '갸', '!!!']|롤팀 남은 한명 말해 새갸!!!
