|morphs|origin
210|['나', 'ㄴ', '대학', '뒷면', '이', '가장', '이쁘', '더라']|난 대학뒷면이 가장이쁘더라
211|['ㅋㅋㅋ', '난이도', '개똥', '이', 'ㄴ데', '?']|ㅋㅋㅋ 난이도 개똥인데?
212|['자아', '분열', '이', 'ㅁ', '?']|자아분열임?
213|['슬', '니', '드', 'ㅋㅋ']|스니드 ㅋㅋ
214|['3', '개', '가나', 'ㅇ', 'ㅗ', '네', 'ㅋㅋ']|3개가나오네 ㅋㅋ
215|['뭐', 'ㅂ니까', '뭐', '에', '요']|뭡니까 뭐에요
216|['ㄱ', 'ㅗ', 'ㅇ', '리마']|공리마
217|['ㄱ', 'ㅗ', 'ㅇ', '리나']|공리나
218|['저것', '정규', '주', '어라']|저거 정규줘라
219|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '여', '혀', 'ㅁ', '하', '네', '아름답다', 'ㄱ', 'ㅗ', '하다', '이', '니', 'ㄷㄷ']|공혁준 여혐하네 아름답다고하다니 ㄷㄷ
220|['하', '아']|해
221|['또', '뭐', '잘못', '하', '았', '니', '?', ';', ';']|또 뭐 잘못했니?;;
222|['해명', '권위자', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷㄷㄷ']|해명 권위자 공혁준 ㄷㄷㄷ
223|['깨끗', '하', 'ㄴ', '거', 'ㄴ', '아니', '지', '혀', 'ㄱ', '주', 'ㄴ', '아', 'ㅎㅎ', ';', ';']|깨끗한건 아니지 혁준아 ㅎㅎ;;
224|['수면', '자세', '하', '아', '명', '하', '아']|수면자세 해 명 해
225|['서수', 'ㄴ']|서순
226|['솔직히', '깨끗', '하', '지', 'ㄴ', '않', '았', '지', 'ㅇ', 'ㅗ', '나', 'ㅇ', 'ㅗ', 'ㄹ', '은']|솔직히 깨끗하진 않았지 오나올은
227|['세', 'ㄱ']|섹
228|['자', '는', '자세', '하', '아', '명', '하', '아']|자는 자세 해 명 해
229|['쟤', '움브라', '느', '조스', '다', '쓰', 'ㅁ']|쟤 움브라 느조스 다 씀
230|['쀼슝빠슝삐슝)', '방송', '켜', '기', '만', '하', '아도', 'ㅎ해명해야하는', '스트리머가', '있', '다', '?', '!']|쀼슝빠슝삐슝) 방송켜기만해도 ㅎ해명해야하는 스트리머가 있다?!
231|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '모닝', '혀', 'ㄱ', '주', 'ㄴ', '이다']|오오 모닝혁준이다
232|['딱', '데', 'ㅁ', 'ㅡㅡ']|딱뎀 ㅡㅡ
233|['으', '딱', '데', 'ㅁ', '.', '...']|으 딱뎀....
234|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '그런데', '왜', '이렇', '게', '방송', '빨', '리', '킴', '?', '?', '하', '아', '명', '하', '아']|공혁준 그런데 왜이렇게 방송 빨리킴?? 해 명 해
235|['야까스', '코마', 'ㄴ', '먹', '게', '하', 'ㄴ', '그녀']|야까스 코만먹게한 그녀
236|['일부러', '딱', '데', 'ㅁ', '피하', '네', 'ㅡㅡ']|일부러 딱뎀 피하네 ㅡㅡ
237|['ㄱ', 'ㅗ', '말', '하', '아라']|고말해라
238|['ㄱ', 'ㅗ', '말', '해', '!!']|고말해!!
239|['해명', '하', '아']|해명해
240|['ㄱ', 'ㅗ', '말', '하', '아']|고말해
241|['아지', 'ㄱㄷ', 'ㅗ', '좋', '아', '?']|아직도 좋아?
242|['아지', 'ㄱㄷ', 'ㅗ', '좋아하', '아', '?']|아직도 좋아해?
243|['에', '휴', '트', 'ㄹ', '수', '들']|에휴 트수들
244|['너', '어', '얼', '는', '너무', '심하', '아', '따', '아']|너어어는 너무 심해따
245|['아지', 'ㄱㄷ', 'ㅗ', '좋', '아', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|아직도 좋아 ㅠㅠㅠㅠㅠ
246|['이아', 'ㄱ', '물곰', 'ㅗ', 'ㅅㅂ', 'ㅗ', 'ㄴ', '척', 'ㅋㅋ']|이악물고못본척 ㅋㅋ
247|['영도', '로', '나오', '아도', '되', 'ㅁ', '?']|영도로 나와도됨?
248|['저것', '도발']|저거 도발
249|['고만', '좀', '하', '아라']|고만좀해라
250|['따', 'ㄹ', '수', '님']|따수님
251|['크으', '띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', ';', ';', ';', ';', ';']|크으 띵곡;;;;;
252|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ', '트', '네']|띵곡트네
253|['3', '/', '1', '짜리', '옆', '에', '두', '면', '무적', '이', 'ㄴ데']|3/1짜리 옆에두면 무적인데
254|['저거', 'ㄹ', '1ㅓ리네']|저걸 1ㅓ리네
255|['모자이크', '조', 'ㄴ', '나', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|모자이크 존나웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
256|['뭐', '지', '저것', 'ㄴ']|뭐지 저건
257|['ㄱ', 'ㅗ', '말', '하', '아', '수', 'ㄱ', '히드', 'ㄹ', '아']|고말해 숙히들아
258|['다사다난', '하', '았', '네', '올해', '도']|다사다난했네 올해도
259|['그만', '좀', '놀리', '어라', '좀']|그만좀 놀려라좀
