|morphs|origin
28|['영도', '켜', '라', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|영도켜라 공혁준
29|['혀', 'ㄱ', '하', '!']|혁하!
30|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '진', '띠', 'ㅁ', '빼', '겠', '다']|혁준아 오늘 진띰빼겠다
31|['절', '때', '영도', '켜', '어', '!']|절때 영도켜!
32|['새벽', '까', '지', '누가', '개', 'ㄹ', '치', '어', '보', '래']|새벽까지누가갤쳐보래
33|['혀', 'ㄱ', '주', 'ㄴ', '아', '그', '사건', '어떻', '게', '생각', '하', '냐']|혁준아 그 사건 어떻게 생각하냐
34|['조', 'ㅇ', '아리', '걷', '어']|종아리 걷어
35|['오늘', '은', '재', 'ㅁ', '롤', '하', '자']|오늘은 잼롤하자
36|['ㅋㅋ', 'ㅋㅋ', '영도', '켜', '어', '달래', '어']|ㅋㅋㅋㅋ영도켜달래
37|['엄마', '나', '왜', '버리', '었', '어', '?']|엄마 나 왜버렸어?
38|['침', '펄', '신', 'ㄱ', 'ㅗ', 'ㄱ', '인가']|침펄 신곡인가
39|['종아리', '치', '어', '걷', '어라']|종아리쳐걷어라
40|['롤', '연습', '하', 'ㅁ', '?']|롤 연습함?
41|['재', 'ㅁ', '로', 'ㄹ', '은', '제', '하', '냐', '그때', '올', '이', '란다']|잼롤 은제하냐 그때 올란다
42|['엄마', '얘기', '가', '왜', '나오', '아', 'ㅡㅡ']|엄마 얘기가 왜나와 ㅡㅡ
43|['뒤', '실', '캐', 'ㅁ', '하', '기']|뒤실캠키
44|['롤', '연습', '알', 'ㄴ', '하', '셈']|롤 연습 안하셈
45|['나', '버리', '고', '어디', '가', '쓰', '어', 'ㅠㅜ']|나 버리고 어디가써 ㅠㅜ
46|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '의견', '발표', '하', '아야지']|혁준아 오늘 의견 발표해야지
47|['혀', 'ㄱ', '주', 'ㄴ', '아', '나라', 'ㅇ', '결혼', '하', '아', '주', 'ㄹ래', '?']|혁준아 나랑 결혼해줄래?
48|['혀', 'ㄱ', '하']|혁 하
49|['겜붕이', '2', '중대로', '구마', 'ㄴ', 'ㅋㅋ']|겜붕이 2중대로구만 ㅋㅋ
50|['혀', 'ㄱ', '주', 'ㄴ', '아', '마이크', '켜', '자']|혁준아 마이크 켜자
51|['캐', 'ㅁ', '켜', '라']|캠켜라
52|['혀', 'ㄱ', '주', 'ㄴ', '이항', '상', 'ㅈ댔잖아']|혁준이항상 ㅈ댔잖아
53|['겜붕이들', '미치', '어', '날뛰', '는', '거', '보', '아라']|겜붕이들 미쳐날뛰는거 봐라
54|['되', '어', '하']|돼하
55|['혀', 'ㄱ', '주', 'ㄴ', '이', '오늘', '도', '1', '승']|혁준이 오늘도 1승
56|['후', '우', 'ㄱ', '후', '우', 'ㄱ', '전설', '간다', '는', '.', '...']|후욱후욱 전설간다는....
57|['롤', '팀', '나머지', '한', '명', '누구', 'ㄴ지', '알려줭']|롤 팀 나머지 한명 누군지 알려줭
58|['리치', '와', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|리치왕 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
59|['혹시', '나머지', '한', '명', '이', '그', '분이', 'ㄴ', '가요']|혹시 나머지 한명이 그분인가요
60|['이새', '기', '들', '주말', '이', '라고', '혀', 'ㄱ', '주', 'ㄴ', '이방', '놀', '러', '오', '앗', '네']|이새기들 주말이라고 혁준이방놀러왓네
61|['트', 'ㄹ', '수의', '다른', '말', '이', 'ㄴ가']|트수의다른말인가
62|['리치', '킹', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㅋㅋㅋㅋㅋ']|리치킹 공혁준 ㅋㅋㅋㅋㅋ
63|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '는', '안', '버리', 'ㄹ', '꺼', '지', '?']|혁준아 너는 안버릴꺼지?
64|['리치', '키', 'ㅇㅋ', 'ㅋㅋ', 'ㄲ']|리치킹ㅋㅋㅋㄲ
65|['겜붕이가', '뭐', '이', '어', '?']|겜붕이가 뭐여?
66|['혀', 'ㄱ', '주', 'ㄴ', '이', '조', 'ㅇ', '아리', '걷', '어']|혁준이 종아리 걷어
67|['아무튼', '여기', '로', '모이', '어']|아무튼 여기로 모여
68|['리', '.', '치', '.', '왕', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|리. 치 . 왕 공 혁 준
69|['전', '플', 'ㅗ', '섭외', '완료', '하', '았', '음', '?', '?']|전프로 섭외 완료 했음??
70|['엄마', '나', '왜', '버리', '었', '어', '?', '엄마', '나', '왜', '버리', '었', '어', '?', '엄마', '나', '왜', '버리', '었', '어', '?', '엄마', '나', '왜', '버리', '었', '어', '?']|엄마 나 왜버렸어? 엄마 나 왜버렸어?엄마 나 왜버렸어?엄마 나 왜버렸어?
71|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '진짜', '그러면', '안', '되', 'ㄴ다']|혁준아 너 진짜 그러면 안된다
72|['개', 'ㄹ', '보', '았', '냐고', '안', '보', '앗', '냐고']|갤봤냐고안봣냐고
73|['헤치', '어', '모이', '어', '!']|헤쳐모여!
74|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '또', '뭐', '잘못', '하', 'ㅁ', '?', '?']|공혁준 또 뭐잘못함??
75|['혀', 'ㄱ', '주', 'ㄴ', '아', '하', 'ㄹ', '말', '없', '냐']|혁준아 할말 없냐
76|['혀', 'ㄱ', '주', 'ㄴ', '아', '버스', '터', '콜', '하', '았', '음', '오늘', '방송', '기대', '하', 'ㅁ', 'ㅇㅇ']|혁준아 버스터콜했음 오늘방송 기대함 ㅇㅇ
77|['뭔', '일', '이', 'ㄴ데', '채', '엇', '창', '또', '이러', '어']|뭔일인데챗창또이래
78|['오늘', '도', '혀', 'ㄱ', '주', 'ㄴ', '이욕', '하', '면', '되', '는', '거', '에요', '?']|오늘도 혁준이욕하면되는거에요?
79|['BabyRage', 'BabyRage', 'BabyRage', 'BabyRage', 'BabyRage', 'BabyRage', '혀', 'ㄱ', '쥬', 'ㄴ', '아', '표정', '관리', '잘', '하', '아라', 'ㅋㅋㅋ']|BabyRage BabyRage BabyRage BabyRage BabyRage BabyRage 혁쥰아 표정관리 잘해라 ㅋㅋㅋ
80|['너', '진짜', '그럼', '안', '되', 'ㄴ다', '혀', 'ㄱ', '주', 'ㄴ', '아']|너 진짜 그럼 안된다 혁준아
81|['시작', '부터', '빠', 'ㄱ', '세', '네', ';', ';']|시작부터 빡세네;;
82|['왜', '이렇', '어']|왜 이래
83|['혀', 'ㄱ', '주', 'ㄴ', '상', '오늘', '극한', '의', '모', '르', '쇠', '방송', '...', '...']|혁준상 오늘 극한의 모르쇠 방송......
84|['혀', 'ㄱ', '주', 'ㄴ', '씨', '또', '뭐', '잘못', '하', '았', '어요', '?']|혁준씨 또뭐 잘못했어요?
85|['오늘', '은', '뭔', '떡밥', '이', 'ㄴ데']|오늘은 뭔떡밥인데
86|['혀', 'ㄱ', '주', 'ㄴ', '이', '오늘', '레전드', '찍', '는', '날', 'ㅋㅋ']|혁준이 오늘 레전드 찍는날 ㅋㅋ
87|['또', '혀', 'ㄱ', '주', 'ㄴ', '이', '사고', '치', '었', '냐', '?']|또 혁준이 사고쳤냐?
88|['혀', 'ㄱ', '주', 'ㄴ', '아', '3', '~', '4', '시', '에', '자', 'ㄴ', '거', '아니', 'ㅁ', '?', '왜', '하', '게', '일찍', '일어나', 'ㅁ', '?']|혁준아 3~4시에 잔거아님? 왜케 일찍 일어남?
89|['혀', 'ㄱ', '주', 'ㄴ', '아', '일단', '캐', 'ㅁ', '부터', '켜', '자']|혁준아 일단 캠부터 켜자
90|['캐', 'ㅁ', '하', '기', '이', '고', '영도', '켜', '라', '르건즈', 'ㅡㅡ']|캠키고 영도켜라 르건즈 ㅡㅡ
91|['혀', 'ㄱ', '주', 'ㄴ', '또', '너', '야', '?']|혁준 또 너야?
92|['뭔', '소리', '임', '얘', '네', 'ㄴ', '또']|뭔소리임 얘넨 또
93|['캐', 'ㅁ', '하', '기', '이', '고', '영도', '켜', '라', '르건즈']|캠키고 영도켜라 르건즈
94|['혀', 'ㄱ', '주', 'ㄴ', '이', '왜', '또', '사고', '치', '었', '냐', '?']|혁준이 왜 또 사고쳤냐?
95|['혀', 'ㄱ', '주', 'ㄴ', '이', '그', '사건', '언급', '배', 'ㄴ', '이', 'ㅂ니다']|혁준이 그사건 언급밴입니다
96|['또', '뭐', '터지', 'ㅁ', '?']|또 뭐 터짐?
97|['저것', 'ㄴ', '뭔', '티코', 'ㄴ', '임', '?']|저건 뭔티콘임?
98|['혀', 'ㄱ', '주', 'ㄴ', '아', '아기', '를', '.', '...', ';', ';', 'BabyRage', 'BabyRage', 'BabyRage', 'BabyRage', 'BabyRage']|혁준아 아기를.... ;; BabyRage BabyRage BabyRage BabyRage BabyRage
99|['캐', 'ㅁ', '하', '기', '이', '고', '영도', '켜', '라', '르건즈!']|캠키고 영도켜라 르건즈!
100|['우리', '혀', 'ㄱ', '주', 'ㄴ', '씨', '한테', '왜', '그러', '어요']|우리혁준씨한테왜그래요
101|['사랑해', '혀', 'ㄱ', '주', 'ㄴ', '이형']|사랑해 혁준이형
102|['모르', '아요', '~', '~', '~', '저', '는', '아무것', '도', '모르', '아요', '~', '~', '~']|몰라요~~~ 저는 아무것도 몰라요~~~
103|['웃', '고', '있', '어서', '안', '하', '기', '는', '거', '이', 'ㅁ']|웃고있어서 안키는거임
104|['혀', 'ㄱ', '주', 'ㄴ', '님', '우사', 'ㄴ', '안', '에', '몸', '다', '들어가', '나요', '?']|혁준님 우산안에 몸 다들어가나요?
105|['마우스', '스크롤보니', '개', 'ㄹ', '정', '독주', 'ㅇ']|마우스 스크롤보니 갤정독중
106|['혀', 'ㄱ', '주', 'ㄴ', '아', '애', '가지', '엇', '냐', '?']|혁준아 애가졋냐?
107|['임신', '하', 'ㅁ', '?']|임신함?
108|['뭔', '일', '이', 'ㄴ데', '겜붕이들아']|뭔일인데 겜붕이들아
109|['혀', 'ㄱ', '주', 'ㄴ', '이', '또', '사고', '치', '었', '어', '?', '트', '파', '아', '때', '어야', '?']|혁준이 또 사고쳤어? 트파때야?
110|['또', '그', '갤러리', '들', '이상', '하', 'ㄴ', '여론몰이하네ㅜㅡㅡ']|또 그갤러리들 이상한 여론몰이하네ㅜㅡㅡ
111|['혀', 'ㄱ', '주', 'ㄴ', '아', '모르', 'ㄴ', '척', '하기', '힘들', '면', '콜', '하', '아라', '도와주', '께']|혁준아 모른척하기 힘들면 콜해라 도와주께
112|['혀', 'ㄱ', '주', 'ㄴ', '아', '이미', '알', '면서', '초반', '단계', '는', '스킵', '하자']|혁준아 이미알면서 초반단계는 스킵하자
113|['조', 'ㅇ', '아리', '부터', '씨', '게', '걷', '고', '시작', '하', '죠']|종아리부터 씨게 걷고 시작하죠
114|['또', '뭐', 'ㄴ', '일', '임', 'ㅋㅋ']|또 뭔 일임ㅋㅋ
115|['씹', '부', 'ㅇ', '이새', '기', '들', '아', '알리', '어', '주', '어', '보', '아', '좀']|씹붕이새기들아 알려줘봐좀
116|['혀', 'ㄱ', '주', 'ㄴ', '이', '사고', '아니야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|혁준이 사고 아니야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
117|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '놈', '!!!', '!!']|공혁준 이놈!!!!!
118|['종아리', '치', '어', '걷', '어']|종아리쳐걷어
119|['벌써', '난리', '나', '았', '다', '어', '우']|벌써 난리 났다 어우
120|['혀', 'ㄱ', '주', 'ㄴ', '이', '아무것', '도', '모르', 'ㄴ다', '자', 'ㄴ', '아', '그', '마', '내']|혁준이 아무것도모른다잔아 그마내
121|['혀', 'ㄱ', '주', 'ㄴ', '아', '입장', '표명', '한번', '하', '자']|혁준아 입장표명한번하자
122|['혀', 'ㄱ', '주', 'ㄴ', '이', 'ㅈ된거같은데']|혁준이 ㅈ된거같은데
123|['혀', 'ㄱ', '주', 'ㄴ', '엄마', '나', '버리', 'ㄴ', '거', '야', '?', '...', '.', '...', '.', 'ㅠ', 'ㅠ', 'ㅠ']|혁준엄마 나 버린거야?........ㅠㅠㅠ
124|['혀', 'ㄱ', '주', 'ㄴ', '아', '사랑해']|혁준아 사랑해
125|['통', '제카', 'ㄴ', '지', 'ㄱ', '사관', '-', '>', '이모티콘', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|통제칸직사관 -> 이모티콘 도배에 주의해주세요. [경고]
126|['조', 'ㅇ', '아리', '걷', '자']|종아리 걷자
127|['BibleThump', 'BibleThump', '혀', 'ㄱ', '주', 'ㄴ', '감성']|BibleThump BibleThump 혁준 감성
128|['그냥', '겜갤', '사고', '이', 'ㅁ']|그냥 겜갤 사고임
129|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '너', '뭐햌ㅅ냐']|공혁준 너 뭐햌ㅅ냐
130|['혀', 'ㄱ', '주', 'ㄴ', '아', '이것', '어쩔', '걸', '냐고']|혁준아 이거 어쩔거냐고
131|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '진짜', '그럼', '안', '되']|혁준아 너 진짜 그럼 안되
132|['혀', 'ㄱ', '주', 'ㄴ', '아', '논평', '부탁', '하', 'ㄴ다', '이미', '다', '알', '자', '너', 'ㅋ케']|혁준아 논평 부탁한다 이미 다 알자너 ㅋ케
133|['ㅈ붕이들아', '좀', '알리', '어', '주', '든가']|ㅈ붕이들아 좀 알려주든가
134|['혀', 'ㄱ', '주', 'ㄴ', '이', '역시', '임신', '해', '이', '구나']|혁준이 역시 임신햇구나
135|['겜붕이새기들아', '또', '뭔', '사건', '물', '이', '고', '오', '았', '는데']|겜붕이새기들아 또뭔사건물고왔는데
136|['혀', 'ㄱ', '주', 'ㄴ', '아', '이거', '어쩔', '꺼', '냐고']|혁준아 이거어쩔꺼냐고
137|['혀', 'ㄱ', '주', 'ㄴ', '이', '임신', '하', '았', '대']|혁준이 임신했대
138|['혀', 'ㄱ', '주', 'ㄴ', '아', '종아리', '걷', '어']|혁준아 종아리걷어
139|['혀', 'ㄱ', '주', 'ㄴ', '이', '너', '는', '애', '없', '지', '...', '?']|혁준이 너는 애 없지...?
140|['니들', '끼리', '떠들', '지', '말', '고', '좀', '알리', '어', '주', '어']|니들끼리 떠들지말고 좀알려줘
141|['혀', 'ㄱ', '주', 'ㄴ', '이', '임신', 'ㄷ']|혁준이 임신 ㄷ
142|['임신', '하', '았', '다고', '?']|임신했다고?
143|['혀', 'ㄱ', '주', 'ㄴ', '이', '근데', '맨날', '임신중이잔ㅅ아']|혁준이 근데 맨날 임신중이잔ㅅ아
144|['그냥', '혀', 'ㄱ', '주', 'ㄴ', '이', '가', '조', 'ㅇ', '아리', '몇', '대', '씨', '게', '맞', '고', '끝내', '자']|그냥 혁준이가 종아리 몇대 씨게 맞고 끝내자
145|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '너', '내', '가', '임신', '하', 'ㄹ', '줄', '알', '았', '다']|공혁준 너 내가 임신할줄 알았다
146|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어']|공혁준 종아리 걷어
147|['혀', 'ㄱ', '주', 'ㄴ', '이', '애', '버림', 'BabyRage', 'BabyRage', 'BabyRage']|혁준이 애버림 BabyRage BabyRage BabyRage
148|['입술', '꽉', '깨물', 'ㅁ']|입술 꽉 깨뭄
149|['시키', 'ㄴ', '이', '거냐', '한', '것', '냐', '?', '?', '?', '?', '?']|시킨거냐 한거냐?????
150|['구독', '리에', 'ㄱ', '션', '없', '는', '거', '너무', '하', 'ㄴ', '거', '아니', '냐']|구독리엑션없는거 너무한거아니냐
151|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '애', '낳', '고', '도망치', 'ㅁ']|혁준이가 애낳고 도망침
152|['혀', 'ㄱ', '주', 'ㄴ', '아', '모르', 'ㄴ다구', '요', 'ㅡㅡ']|혁준아 모른다구요 ㅡㅡ
153|['혀', 'ㄱ', '주', 'ㄴ', '아', '다', '배', 'ㄴ', '때', '리자']|혁준아 다 밴때리자
154|['내', '가', '조심', '좀', '하', '라', '하', '았', '지']|내가 조심좀 하라했지
155|['르건즈', '조', 'ㅇ', '아리', '씨', '게', '걷', '어라']|르건즈 종아리 씨게 걷어라
156|['절', '대', '조', 'ㅇ', '아', '리', '걷', '어']|절 대 종 아 리 걷 어
157|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '진짜', '그럼', '안', '되', '어', 'BabyRage']|혁준아 너 진짜 그럼 안돼BabyRage
158|['응애', '~', '엄마', '나', '왜', '버리', '었', '어', '?', '?']|응애~ 엄마 나 왜버렸어??
159|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '해명', '하', '아라']|공혁준 해명해라
160|['애', '싸', '아', '튀', 'BabyRage']|애 싸 튀 BabyRage
161|['혀', 'ㄱ', '주', 'ㄴ', '아', '조', 'ㅇ', '아리', '걷', '어라']|혁준아 종아리 걷어라
162|['벤', '때리', 'ㅂ니다']|벤때립니다
163|['캐', 'ㅁ', '하', '기', '이', '라고']|캠키라고
164|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '놈', '!!!', '조', 'ㅇ', '아리', '걷', '어', '!', '!']|공혁준 이놈!!! 종아리 걷어!!
165|['조', 'ㅇ', '아', '리', '걷', '어']|종 아 리 걷 어
166|['혀', 'ㄱ', '주', 'ㄴ', '일', 'ㅗ', '몰아가', '지', '말', '아', 'ㅡㅡ']|혁준이로 몰아가지마 ㅡㅡ
167|['혀', 'ㄱ', '주', 'ㄴ', '이', '개', '불쌍', '하', '다', 'ㅋㅋ', 'ㅋㅋ']|혁준이 개불쌍하다 ㅋㅋㅋㅋ
168|['캐', 'ㅁ', '하', '기', '이', '라고', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|캠키라고 공혁준
169|['캐', 'ㅁ', '켜', '어', 'ㅡㅡ']|캠켜 ㅡㅡ
170|['캐', 'ㅁ', '켜', '어', '!', '!', '1']|캠켜!!1
171|['엎드리', '어']|엎드려
172|['하', '아']|해
173|['캐', 'ㅁ', '켜', '어', '!']|캠켜!
174|['혀', 'ㄱ', '주', 'ㄴ', '이', '이', 'ㄴ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옴', '!!!', '!!!', '!!', '!!']|혁준이 이노오오오옴!!!!!!!!!!
175|['애', '기', '하', '아', '명', '하', '세', '요', '어', '서', '어']|애 기 해 명 하 세 요 어 서
176|['키', 'ㅇ', '갓', '킹', '갓']|킹갓킹갓
177|['캐', 'ㅁ', '켜', '어', '!', '!!']|캠켜!!!
178|['다', '배', 'ㄴ', '때려', '주', '셈']|다 밴때려주셈
179|['뭔', '데', '일단', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '해명', '하', '아']|뭔데 일단 공혁준 해명해
180|['다', '밴', '하', '아', '그냥']|다밴해 그냥
181|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '아빠', '야', '엄마', '야', '그것', '만', '말', '하', '아']|공혁준이 아빠야 엄마야 그거만 말해
182|['눈', '붓', '었', '네']|눈 부었네
183|['말', '없', '는', '거', '보', '아라', '뒤지', 'ㄹ래', '?', '?', '?']|말없는거봐라 뒤질래???
184|['혀', 'ㄱ', '리', '두', 'ㅇ', '절']|혁리둥절
185|['잘생기', '었', '다']|잘생겼다
186|['뭘', '모르', '아요']|뭘 몰라요
187|['뭐', 'ㄴ', '소리', '야', '갑자기']|뭔 소리야 갑자기
188|['또', '모르', '아']|또 몰라
189|['야', '는', '코', '르', 'ㅂ니다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|야는 코릅니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
190|['그럼', '알', '아', '오', '아', '이새끼', '야']|그럼 알아와 이새끼야
191|['또', '무슨', '떡밥', '이', 'ㄴ데', '?']|또 무슨떡밥인데?
192|['야', '는', '코', '르', 'ㅂ니다']|야는 코릅니다
193|['해명', '하', '자', '혀', 'ㄱ', '주', 'ㄴ', '아']|해명하자 혁준아
194|['조', 'ㅇ', '아리', '부터', '걷', '자']|종아리부터 걷자
195|['뭘', '모르', '는지', '해명', '하', '아']|뭘 모르는지 해명해
196|['코', '르', 'ㅂ니다']|코릅니다
197|['뭘', '모르', '아', '?']|뭘몰라?
198|['혀', 'ㄱ', '주', 'ㄴ', '아', '구독자', '도', '벤', '이', '냐']|혁준아 구독자도 벤이냐
199|['일단', '해명', '하', '아', '주', '어']|일단 해명해줘
200|['저', '는', '모르', 'ㅂ니다', 'ㅋㅋ']|저는 모릅니다 ㅋㅋ
201|['모르', '면', '끝', '이', '냐', '?', '알', '아', '오', '아', '이새끼', '야']|모르면 끝이냐? 알아와 이새끼야
202|['야', '는', '코', '르', 'ㅂ니다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|야는 코릅니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
203|['뭘', '몰', 'ㄹ', '라이', 'ㅇ', '~', '~', '?']|뭘몰라잉~~?
204|['야', '는', '코', '르', 'ㅂ니다', 'ㅋㅋㅋㅋㅋ']|야는 코릅니다 ㅋㅋㅋㅋㅋ
205|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '다', '알', '네']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다아네
206|['웃음', '참', '지', '말', '아라', '.', '.']|웃음참지마라..
207|['몇', '개', '월', '이', '냐', '혀', 'ㄱ', '쥬', 'ㄴ', '아']|몇개월이냐 혁쥰아
208|['왜', '모르', '아', '?', '모르', '는', '거', '해명', '하', '아']|왜 몰라? 모르는거 해명해
209|['야', '는', '코', '르', 'ㅂ니다', 'ㅋㅋㅋ']|야는 코릅니다 ㅋㅋㅋ
210|['일단', '모르', '는', '거', '이', 'ㅁ']|일단 모르는거임
211|['뭘', '모르', '아']|뭘 몰라
212|['웃', '차', 'ㅁ', 'on']|웃참 on
213|['우애', 'ㅇ', '애', '아', '애', 'ㅇㅇ', 'BabyRage', 'BabyRage']|우앵애아앵ㅇ BabyRage BabyRage
214|['웃', '으면', 'ㅈ된다', '혀', 'ㄱ', '주', 'ㄴ', '아']|웃으면 ㅈ된다 혁준아
215|['모르', '기', 'ㄴ', '하', '지']|모르긴하지
216|['하늘', '보리', '뱉', '어', '주', '어']|하늘보리 뱉어줘
217|['혀', 'ㄱ', '주', 'ㄴ', '아', '어제', '늦', '게', '자', 'ㅁ', '?']|혁준아 어제 늦게잠?
218|['개', 'ㄹ', '주가', '밤새', '또']|갤주가 밤새 또
219|['예언', '적', '주', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|예언적중ㅋㅋㅋㅋㅋㅋㅋ
220|['모르', '면', '공부', '하', '시', '어요']|모르면 공부하세요
221|['모르', '아요', '~']|몰라요~
222|['몇', '시', '에', '자', '았', '어']|몇시에 잤어
223|['모르', 'ㅂ니다']|모릅니다
224|['모르', '면', '공부', '하', '아']|모르면 공부해
225|['오늘', '웃', '으면', 'ㄹㅇ', 'ㅈ됀다', '혀', 'ㄱ', '주', 'ㄴ', '아']|오늘 웃으면 ㄹㅇ ㅈ됀다 혁준아
