|morphs|origin
36|['트', '파', '아', '가', '냐고']|트파가냐고
37|['제가', '아까', '홍대', '놀이터', '앞', '에서', '인사', '하', '았', '는데', '왜', '안받', '아', '주', '시', '어요', '?', '제가', '그렇', '게', '별로', '에', '에', '?']|제가 아까 홍대놀이터앞에서 인사했는데 왜 안받아주세요? 제가 그렇게 별로에에?
38|['오늘', 'ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇ', '합방', '볼', '수', '있', '는', '거', 'ㄴ', '가요', '?']|오늘 공잉합방볼수있는건가요?
39|['말', '읍', '이', '잘', '지내', '어요', '?']|말읍이 잘 지내요?
40|['제가', '아까', '홍대', '놀이터', '앞', '에서', '인사', '하', '았', '는데', '왜', '안받', '아', '주', '냐구', '요']|제가 아까 홍대놀이터앞에서 인사했는데 왜 안받아주냐구요
41|['혀', 'ㄱ', '주', 'ㄴ', '하이']|혁준하이
42|['혀', 'ㄱ', '주', 'ㄴ', '아', '몇', '키', '로야 시', '발', '년', '아']|혁준아 몇키로야 시발년아
43|['혀', 'ㄱ', '주', 'ㄴ', '언', '냐', '다음', '주', '혜화역', '시위', '참가', '하', '아', '?', '?']|혁준언냐 다음주 혜화역시위참가해??
44|['근데', '왜', '지금', '하', '기', '냐']|근데 왜 지금키냐
45|['스위치', '언제', '살', '시', '나요']|스위치 언제 사시나요
46|['젖', '하', 'ㄴ', '번', '물어보', '아도', '되', 'ㄹ까요']|젖한번 물어봐도 될까요
47|['트', '파', '아', '가', '냐', '?', '?', '?']|트파가냐???
48|['얼리', '패', '엇', '버드']|얼리팻버드
49|['4', '시간', '동안', '방송', '안', '키', 'ㄱ', 'ㅗ', '뭐', '하', 'ㅁ', '?']|4시간동안 방송안키고뭐함?
50|['오늘', '드레스', '코드', '가', '뭐', 'ㄴ가요', '?']|오늘 드레스코드가 뭔가요?
51|['오늘', '트', '파', '아', '가', '나요', '?', '?', '?']|오늘 트파가나요???
52|['유방', '아프', 'ㄴ', '거', 'ㄴ', '어떻', '어', '?']|유방아픈건 어때?
53|['혀', 'ㄱ', '주', 'ㄴ', '상', '젖', '하', 'ㄴ', '번', '물어보', '아도', '되', '나요']|혁준상 젖한번 물어봐도 되나요
54|['오늘', '무슨', '옷', '입', '고', '가', '아서', '여심', '뒤집', '어', '놓', '으시', 'ㄹ', '거', 'ㄴ', '가요', '?']|오늘 무슨옷 입고가서 여심 뒤집어놓으실건가요?
55|['무엇', '이', '든', '?', '?', '혀', 'ㄱ', '주', 'ㄴ', '아', '혼자', '똥', '닦', '을', '수', '있', '냐']|무엇이든?? 혁준아 혼자 똥닦을수 있냐
56|['혀', 'ㄱ', '주', 'ㄴ', '상', '운동', '은', '진짜', '안', '할거', '예', '이', '어', '?']|혁준상 운동은 진짜 안할거예여?
57|['형', '왜', '캐', 'ㅁ', '안', '켜', '어', '?', '?']|형 왜 캠 안켜??
58|['누구', '가', '죽', '엇', '어요', '?']|누가 죽엇어요?
59|['오늘', '의', '아침', '은', '.', '멀', 'ㄴ가요', '?']|오늘의 아침은.먼가요?
60|['몇', '컵', '이', 'ㄴ가요', '?']|몇컵인가요?
61|['혀', 'ㄱ', '주', 'ㄴ', '님', '은', '로', '아아', 'ㄴ', '하', '어요', '?']|혁준님은 로아안해요?
62|['어제', '오피', '다녀오', '시', 'ㅁ', '?']|어제 오피다녀오심?
63|['태', '모', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|태몽ㅋㅋㅋㅋㅋㅋㅋ
64|['혀', 'ㄱ', '주', 'ㄴ', '님', '말쑥', '님', '이랑', '은', '무슨', '사이', '이신', '가요']|혁준님 말쑥님이랑은 무슨 사이 이신가요
65|['혀', 'ㄱ', '바', 'ㅠ', 'ㅠ', 'ㅠ']|혁바 ㅠㅠㅠ
66|['누가', '찌르', '엇', '나요']|누가찔럿나요
67|['캐', 'ㅁ', '켜', '어', '라']|캠 켜 라
68|['혀', 'ㄱ', '바', 'ㅠ', 'ㅠ']|혁 바 ㅠㅠ
69|['상남자', '루', 'ㄱ']|상남자룩
70|['내', 'ㅇㄷ', 'ㅗ', 'ㅇ', '돼지', '되', 'ㄴ다']|냉동돼지 된다
71|['젖', '사이즈', '얼마', '이', 'ㄴ가요']|젖사이즈 얼마인가요
72|['혀', 'ㄱ', '주', 'ㄴ', '자위', '언제', '하', '았', '어요', '?']|혁준 자위언제했어요?
73|['건드리', '면', '고백', '하', 'ㄴ데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|건드리면 고백한데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
74|['혀', 'ㄱ', '주', 'ㄴ', '님', '발', '씻', '나요', '?']|혁준님 발씻나요?
75|['혀', 'ㄱ', '주', 'ㄴ', '이', '몸', '안이', '따뜻', '하', '아서', 'ㄱㅊ']|혁준이 몸안이 따뜻해서 ㄱㅊ
76|['거', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄷㄷ', ';', ';', ';']|건고 ㄷㄷ;;;
77|['ㄴ', 'ㅗ', '브란', '가요', '?']|노브란가요?
78|['거', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄷㄷㄷ']|건고 ㄷㄷㄷ
79|['ㄱ', 'ㅗ', 'ㅇ', '<', '3', '이', 'ㅇ']|공 <3 잉
80|['몇', '컵', '이', '시', 'ㄴ가요', '?']|몇컵이신가요?
81|['발', '씨', 'ㅅㄱ', 'ㅗ', '갈', '건', '가', '아요', '?']|발 씻고 갈건가요?
82|['타', 'ㄹ', '코', '르', '셋']|탈 코 르 셋
83|['거', 'ㄴ', 'ㄱ', 'ㅗ', '좌']|건고좌
84|['거', 'ㄴ', 'ㄱ', 'ㅗ', '뜨', '엇', '다', 'ㄷㄷㄷ', 'ㄷㄷㄷ']|건고 떳다 ㄷㄷㄷㄷㄷㄷ
85|['면도', '하', '았', '네']|면도했네
86|['오늘', '도', '여스들', '혼내', '어', '주', 'ㄹ', '꺼', '야', '?', '?', '?', '?', '?', '?']|오늘도 여스들 혼내줄꺼야??????
87|['형', '오늘', '따라', '잘생기', '었', '어요']|형 오늘따라 잘생겼어요
88|['니', '가', '지금', '까지', '그렇', '게', '생각', '하', '고', '가', '았', '잖아', '븅신아', 'ㅋㅋㅋㅋㅋ']|니가 지금까지 그렇게 생각하고 갔잖아 븅신아 ㅋㅋㅋㅋㅋ
89|['우리', '혀', 'ㄱ', '주', 'ㄴ', '이', '~']|우리혁준이~
90|['다', '고백', '하', '아서', '혼내', '어', '주', '자']|다 고백해서 혼내주자
91|['통제', 'ㄱ', 'ㅗ', 'ㅇ']|통제공
92|['누구', 'ㄲ', 'ㅗ', '시냐']|누구꼬시냐
93|['나라', 'ㅇ', '놀', '아', '주', 'ㄹ', '수', '있', '어', '?']|나랑 놀아줄수있어?
94|['여심', '폭격기', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|여심폭격기 공혁준
95|['오', '아', '트', '파', '아', '가', '니깐', '면도', '하', '았', '네']|와 트파가니깐 면도했네
96|['줏됬다', '예견', '되', 'ㄴ', '사건']|줏됬다 예견된 사건
97|['야', '방통', '제관', '동수', '칸', '여심', '통제', '과', 'ㄴ', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|야방통제관 동수칸 여심통제관 공혁준
98|['인간', '콘돔', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '가', 'ㄴ다', '!']|인간콘돔 공혁준이 간다!
99|['ㄱ', 'ㅗ', 'ㅇ', '염려', 'ㅇ', 'ㄷ']|공염령 ㄷ
100|['심상', '하', '지', '않', '은데', '?']|심상치 않은데?
101|['하', 'ㄲ', 'ㅗ', '애', '들', '이', '합방', '해달', '라고', '하면', '받', '아', '중', '것', '냐', '?', '?', '?']|하꼬애들이 합방해달라고하면 받아중거냐???
102|['혀', 'ㄱ', '주', 'ㄴ', '이형', '사랑해요']|혁준이형 사랑해요
103|['혀', 'ㄱ', '주', 'ㄴ', '상', '어제', '버', 'ㅇ', '소', 'ㅇ', '끄', '고', '생일', '기념', '머', '하', '았', '어', '이', '어']|혁준상 어제 벙송끄고 생일기념 머했어여
104|['트위치', '의', '왕', '이', '시', '이', '어']|트위치의 왕 이시여
105|['트', '파', '아', '패션', '미리', '보기', '하', '자']|트파 패션 미리보기 하자
106|['여심', '통제', '과', 'ㄴ']|여심통제관
107|['이런', 'ㄱ', 'ㅗ', '지', '한테', 'ㄲ', 'ㅗ', '리치', '이', '면', '바로', '달', '랴', '가', 'ㅁ', 'ㅋㅋㅋ']|이러고 지한테 꼬리치면 바로 달랴감 ㅋㅋㅋ
108|['여심', '폭주기관차', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|여심폭주기관차 공혁준
109|['혀', 'ㄱ', '주', 'ㄴ', '아', '맘', '에', '들', '는', '여스', '있', '냐', '없', '냐', '딱', '말', '하', '아라']|혁준아 맘에 드는 여스 있냐 없냐 딱 말해라
110|['잘', '보이', '고', '싶', '기', 'ㄴ', '한', '갑', 'ㅗ', '네', 'ㅋㅋㅋ돼지쉑']|잘보이고싶긴한가보네 ㅋㅋㅋ돼지쉑
111|['뭐', '입', '고', '가시', 'ㄹ', '꺼', '죠', '?', '?', '?', '?', '?', '?']|뭐 입고 가실꺼죠??????
112|['아프', '지', '말', '아']|아프지마
113|['친구', '안', '만나', '았', '나', '.', '.']|친구 안 만났나..
114|['구독', '끊', '어도', '되', 'ㅁ', '?', '?']|구독 끊어도됨??
115|['내일', '야', '방', '은', '또', '한동수', 'ㄱ', '이', '끌', '냐', '?']|내일 야방은 또 한동숙이 끄냐?
116|['여심', '폭', 'ㅇ', 'ㅠ', '기관차', 'ㄷ', 'ㄷ']|여심폭유기관차 ㄷ ㄷ
117|['뭐', '이', '든지', '물어보', '라', '하', '아서', '물어보', '는데', '몇', '컵', '이', 'ㅁ', '?']|뭐든지 물어보라해서 물어보는데 몇컵임?
118|['ㄱ', 'ㅗ', 'ㅇ', '염려', 'ㅇ', '준비', '하', 'ㄴ다고', '쉬', '었', '음']|공염령 준비한다고 쉬었음
119|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '혀', 'ㄱ', '주', 'ㄴ', '이', '오늘', '신나', '겠', '네']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 혁준이 오늘 신나겠네
120|['ㅋㅋ', 'ㅋㅋ', '여유', '폭', 'ㅇ', 'ㅠ', '가', '아니', '라', '?']|ㅋㅋㅋㅋ 여유폭유가 아니라?
121|['오늘', '신', '나', '았', '네', 'ㅋㅋ', 'ㅋㅋ']|오늘 신났네 ㅋㅋㅋㅋ
122|['미녀', '판독', '이', '기', '혀', 'ㄱ', '주', 'ㄴ']|미녀판독기 혁준
123|['생일날', '케이', '하', '기', '먹', '었', '나']|생일날 케이키 먹었나
124|['날', '잡', '아서', '하', '아야', '하', '네', 'ㅋㅋㅋ']|날잡아서 해야하네 ㅋㅋㅋ
125|['머리', '좀', '까', 'ㄱㄱ', 'ㅗ', '가', '라']|머리좀 깍고 가라
126|['표', 'ㄱ', 'ㅇ', 'ㅠ', '이', '어', '캐', 'ㅁ', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', '간다']|푝유여캠 공혁준이 간다
127|['들뜨', 'ㄴ', '게', '느끼', '어', '지', 'ㅁ']|들뜬게느껴짐
128|['혀', 'ㄱ', '주', 'ㄴ', '님', '케이크', '몇', '개', '드', '시', '엇', '나요', '?']|혁준님 케이크 몇개드셧나요?
129|['안', '베', '이', 'ㅁ', '?']|안베임?
130|['오늘', '트', '파', '아', '안감', '?']|오늘 트파 안감?
131|['전', '생전', '새', 'ㄱ', '갸']|전생전 색갸
132|['일단', '큐', '돌리', '어']|일단 큐돌려
133|['혀', 'ㄱ', '주', 'ㄴ', '아', '몇', '달마', 'ㄴ', '에', '밖', '에', '나가', '냐']|혁준아 몇달만에 밖에 나가냐
134|['손', '이랑', '하', '았', '다', 'ㅠ', 'ㅠ']|손이랑했다 ㅠㅠ
135|['말', '하', '아', '보', '아', '이', 'ㅁ', '마']|말해봐임마
136|['인', '싸', '아', '혀', 'ㄱ', '주', 'ㄴ']|인싸혁준
137|['동수', 'ㄱ', '형', '이랑', '좀', '친하', '아', '지', '어서', '넷', '이', '좀', '놀', '아', '제발']|동숙형이랑 좀 친해져서 넷이좀 놀아 제발
138|['엉덩이', '한', '번', '씨', '게', '물어보', '아도', '되', '나요']|엉덩이 한번 씨게 물어봐도 되나요
139|['혀', 'ㄱ', '주', 'ㄴ', '이', '그냥', '멋있', '게', '수염', '기르', '면', '안', '되', '냐', '?', '?']|혁준이 그냥 멋있게 수염 기르면 안되냐 ??
140|['혀', 'ㄱ', '주', 'ㄴ', '오늘', '수금', '땡기', '려고', '키', 'ㄴ', '거지', '?']|혁준 오늘 수금땡기려고 킨거지?
141|['머리', '는', '안', '고치', '어요']|머리는 안고쳐요
142|['그것', 'ㄴ', '아무도', '모르', '지']|그건 아무도모르지
143|['너', '말', 'ㄱ', 'ㅗ', '무슨', '일', '다', '일어나', 'ㅁ']|너말고 무슨일 다 일어남
144|['혀', 'ㄱ', '주', 'ㄴ', '아', '멋있', '게', '수염', '기르', '면', '안', '대', '냐']|혁준아 멋있게 수염 기르면 안대냐
145|['트', '파', '아', '에서', '머협하자']|트파에서 머협하자
146|['그때', '그', 'ㅇ', 'ㅗ', '나', '홀', '몇', '번', '씀', '?', '?']|그때그 오나홀 몇번씀??
147|['우정', '이', 'ㅇ', '이랑', '합방', '하', 'ㄹ', '거', '자', '나']|우정잉이랑 합방할거자나
148|['아직', '모르', 'ㄴ다', ';', ';']|아직 모른다;;
149|['너', '만', '그러', '어요']|너만그래요
150|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '트', '파', '아', '가', '냐', '?']|혁준아오늘트파가냐?
151|['개국', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|개국공혁준
152|['트', '파', '아', '가', '아서', '누구', '한테', '고백', '하', 'ㄹ', '꺼', '이', 'ㅁ', '?']|트파 가서 누구한테 고백할꺼임?
153|['고백', '하', '아서', '호', 'ㄴ', '내', '주자', '!!']|고백해서 혼내주자!!
154|['npc', '이', 'ㄴ', '듯']|npc인듯
155|['너', '만', '아무', '일', '이', '없', '었', '던', '게', '아니', 'ㄹ까', '?']|너만 아무일이없었던게아닐까?
156|['너', '가', '트', '파', '아', '의', '주인공', '이야', '혀', 'ㄱ', '주', 'ㄴ', '아']|너가 트파의 주인공이야 혁준아
157|['2', '번', '있', '던', '거', '아니', 'ㅁ', '?', '?']|2번 있던거 아님 ??
158|['아야', '합', '아야', '합', '이', '는', '가', '는', '곳', '마다', '사건', '사고', '이', 'ㄴ데', '너는', '왜', '없', '냐']|얍얍이는 가는곳마다 사건사고인데 너는왜 없냐
159|['트', '파', '아', '가', '아서', '기강', '다지', '어야지']|트파가서 기강다져야지
160|['트', '파', '아', '누구', '라', 'ㅇ', '감', '?']|트파 누구랑감?
161|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '트', '파', '아', '가', '아서', '고백', '하', 'ㄹ', '여스', '있', '냐', '없', '냐']|혁준아 오늘 트파가서 고백할 여스 있냐 없냐
162|['때', 'ㅇ', '아']|땡 아
163|['술', '먹', '때', 'ㅇ']|술먹땡
164|['롤', '팀', '은', '완성', '하', '았', '나요', '?', '?']|롤팀은 완성했나요??
165|['룩', '아야', '합', '칸', '솔직히', '질투', '나', '죠', '?']|룩얍칸 솔직히 질투나죠?
166|['ㄱ', 'ㅗ', 'ㅇ', 'ㅇ']|공 ㅇ
167|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '헤어샵', '들리', '엇', '다', '가', '라']|혁준아 오늘 헤어샵 들렷다 가라
168|['하', 'ㄲ', 'ㅗ', '애', '들', '이', '합방', '하', '자고', '하', '면', '하', 'ㄹ', '것', '냐고', '?', '?', '?', '?', '?', '?']|하꼬애들이 합방하자고 하면 할거냐고??????
169|['지인', '들', '이', '너', '하', 'ㄴ데', '무슨', '일', '있', '었', '던', '거', 'ㄹ', '말', '안', '하', '았', '다고', '는', '생각', '안함', '?', 'ㅋㅋ']|지인들이 너한데 무슨일있었던걸 말안했다고는 생각안함? ㅋㅋ
170|['룩', '아야', '합', '칸', '이랑', '비비', '어']|룩얍칸이랑 비벼
171|['푸딩', '은', '트', '파', '아', '가', '아서', '짝', '찾', '는다는데', '혀', 'ㄱ', '주', 'ㄴ', '아', '각', '이', '냐', '?']|푸딩은 트파가서 짝찾는다는데 혁준아 각이냐?
172|['트', '파', '아', '가', '면', '여', '캐', 'ㅁ', '기강', '확실히', '잡', '을', '듯', ';']|트파가면 여캠기강확실히잡을듯;
173|['술', '먹', '고', 'ㄱ', 'ㅗ', '백한', '뒤', '기억', '안나', '는', '척', '하', 'ㄹ', '꺼', '이', 'ㅁ', '?']|술먹고 고백한뒤 기억안나는척 할꺼임?
174|['말', '걸', '면', '고백', '하', 'ㄴ다', 'ㄹㅇ', '쓰', '고', '가', '냐']|말걸면 고백한다 ㄹㅇ 쓰고가냐
175|['몇', '시', '부터', '배', 'ㅇ', '송', '하', '기', '나', '요']|몇시부터 뱅송키나요
176|['혀', 'ㄱ', '주', 'ㄴ', '이', '면도', '하', '았', '네', '보', '기', '좋', '다', '야']|혁준이 면도했네 보기좋다야
177|['루', 'ㄱ', '삼']|룩삼
178|['곰', '보라', 'ㅇ', '가']|곰보랑가
179|['곰보', '니', '네', '집', '안', '들르', '었', '다', '가나']|곰보 니네집 안들렀다 가나
180|['오늘', '강현', '이', '재우', '어', '주', '나요', '?']|오늘 강현이 재워주나요?
181|['오늘', '혼내', '어', '주', 'ㄹ', '사람', '많', '자', '너']|오늘 혼내줄 사람 많자너
182|['머리', '감', '은', '걸', 'ㄴ가요', '?']|머리 감은건가요?
183|['말', '걸', '면', '고백', '하', 'ㄴ다', '하', '냐', '?']|말걸면 고백한다 하냐?
184|['곰', 'ㄱ', 'ㅗ', 'ㅇ', '합방', 'ㄱㄱ']|곰공 합방 ㄱㄱ
185|['혀', 'ㄱ', '주', 'ㄴ', '아', '오늘', '여친', '만들', '어라']|혁준아 오늘 여친 만들어라
186|['그분', '이', '그것', '하', '았', '다는데']|그분이 그거했다는데
187|['트', '파', '아', '방송', '어디', '서', '하', 'ㅁ', '?']|트파방송 어디서함?
188|['혀', 'ㄱ', '주', 'ㄴ', '이', '여스', '혼내', '어', '주', '러', '가', '는', '거', '야', '?']|혁준이 여스 혼내주러 가는거야?
189|['우정', '이', 'ㅇ', '이랑', '우', '결', '하', '아']|우정잉이랑 우결해
190|['5', 'ㄱ', 'ㅗ', 'ㅇ', '드루', '한', '번', '보이', '어', '주', 'ㄹ', '수', '있', '냐']|5공드루 한번 보여줄수있냐
191|['아니', '그', '말', '하', '았', '다고', '왜', '그리', '욕', '을', 'ㅠ', 'ㅠ']|아니 그말했다고 왜그리 욕을 ㅠㅠ
192|['혀', 'ㄱ', '주', 'ㄴ', '이', '트', '파', '아', '야', '방', '키', '냐', '?']|혁준이 트파 야방 키냐 ?
193|['혀', 'ㄱ', '주', 'ㄴ', '상', '퀘스트', '좀', '깨', '어', '주', '시', '어요']|혁준상 퀘스트좀 깨주세요
194|['야', '방', '하', '기', '냐', '?', '?']|야방키냐??
195|['술', '먹', '고', '바지', '벗', '어서', '기강', '하', 'ㅁ', '씨', '게', '잡', '자']|술먹고 바지벗어서 기강함씨게잡자
196|['우정', '이', 'ㅇ', '만나', '이', '면', '(', '구', ')', '루', 'ㄱㄱ', 'ㅗ', 'ㅇ', '처럼', '불편', '하', '냐', '?']|우정잉만나면 (구) 룩공처럼 불편하냐?
197|['매력', '터지', 'ㅁ']|매력터짐
198|['옷', '뭐', '입', '고', '가', 'ㄹ', '꺼', '이', 'ㅁ', '?']|옷 뭐입고 갈꺼임?
199|['혀', 'ㄱ', '주', 'ㄴ', '아', '우', '결', '하', '나', '하', '자']|혁준아 우결하나하자
200|['혀', 'ㄱ', '주', 'ㄴ', '아', '밥', '뭐', '먹', '을', '거냐']|혁준아 밥 뭐먹을거냐
201|['그것', 'ㄴ', '맞', '지']|그건맞지
202|['야', '방', '캐', '아야지', '?']|야방캐야지?
203|['혀', 'ㄱ', '주', 'ㄴ', '아', '말', '아', '여자', '별거', '없', '다', '말', '아', '그냥', '고백', '하', '아', '버리', '면', '다', '넘어오', 'ㄴ', '다카', '이']|혁준아 마 여자 별거 없다 마 그냥 고백해버리면 다 넘어온다카이
204|['야', '방', '하', '기', '는', '거', '자주', '들리', '어', '주', '어']|야방키는거 자주 들려줘
205|['이번', '에', 'ㄴ', '누구', '랑', '우', '결', '하', '는', '거', '야', '?']|이번엔 누구랑 우결하는거야?
206|['오늘', '누구', '혼내', '어', '주', 'ㄹ', '꺼', '냐']|오늘 누구 혼내줄꺼냐
207|['인정', '하', 'ㄹ', '거', 'ㄴ', '인정', '하네', 'ㅇㅇ']|인정할건 인정하네 ㅇㅇ
208|['옷', '도', '까', '리', '하', '게', '입고가겟네', '우리', '혀', 'ㄱ', '주', 'ㄴ', '이']|옷도 까리하게 입고가겟네 우리혁준이
209|['여스한테', '가', '가지', 'ㄱ', 'ㅗ', '자기', '는', '다가가', '는', '스타일', '아니', '라고', '하', '자']|여스한테 가가지고 자기는 다가가는 스타일 아니라고 하자
210|['혀', 'ㄱ', '주', 'ㄴ', '이', '귀여워', 'ㅋㅋㅋ', '내', '가', '게이', '이', '었', '으면', '고백', '하', '았', '다']|혁준이 귀여워 ㅋㅋㅋ 내가 게이였으면 고백했다
211|['우정', '이', 'ㅇ', '이랑', '화해', '하', '았', '음', '?']|우정잉이랑 화해했음?
212|['우정', '이', 'ㅇ', '이랑', '화해', '하', '아']|우정잉이랑 화해해
213|['혀', 'ㄱ', '주', 'ㄴ', '상', '오래오래', '살', '아', 'ㅠ', 'ㅠ']|혁준상 오래오래 살아 ㅠㅠ
214|['ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇ', '이대', '세', '이', '라던데']|공잉이대세라던데
215|['조', 'ㅇ', '아리', '걷', '어']|종아리 걷어
216|['쭈니는', '오래', '살', '끄', '어야']|쭈니는 오래 살꺼야
217|['업계', '포사', 'ㅇ']|업계포상
218|['저', '도', '빠르', 'ㄴ', '사과', '하', '겠', '습니다', '죄송', '하', 'ㅂ니다']|저도 빠른사과하겠습니다 죄송합니다
219|['우정', '이', 'ㅇ', '좋', '아', '?']|우정잉 좋아?
220|['우정', '이', 'ㅇ', '은', '멀', '냐', '?']|우정잉은머냐?
221|['ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇㅋ', 'ㅗ', '이', 'ㄴ', '탑승', '해도', '괜찮', '음', '?']|공잉코인 탑승해도 괜찮음?
222|['트', '파', '아', '에', '레', 'ㄹ', '라오', '냐', '?', '?', '?']|트파에 렐라오냐???
223|['혀', 'ㄱ', '주', 'ㄴ', '이정', '도면', '에', '이쁘', 'ㄹ', '이지']|혁준이정도면 에이쁠이지
224|['오늘', '야', '방', '통제', '이', 'ㄴ가요', '?']|오늘 야방 통제인가요?
225|['ㄱ', 'ㅗ', 'ㅇ', '이', 'ㅇㅋ', 'ㅗ', '이', 'ㄴ', '은', 'ㅇㅈ', '이', '지']|공잉코인은 ㅇㅈ이지
226|['사람', '은', '착하', '아', '~']|사람은 착해 ~
227|['혀', 'ㄱ', '주', 'ㄴ', '이', '저', '옷', '옛날', '에', '도', '입', '었', '던', '거', '같', '은데', '저것', '무슨', '옷', '이', 'ㅁ']|혁준이 저 옷 옛날에도 입었던거같은데 저거 무슨옷임
228|['혀', 'ㄱ', '주', 'ㄴ', '아', '여자친구', '크리스마스', '선물', '은', '뭐', '주', '어야', '하', '아', '?']|혁준아 여자친구 크리스마스선물은 뭐줘야해?
229|['트', '파', '아', '가', '아서', '사랑', '찾', '자']|트파가서 사랑찾자
