|morphs|origin
33|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '오늘', '너', '좀', '멋있', '다', '?']|공혁준 오늘 너 좀 멋있다?
34|['ㄱ', 'ㅗ', 'ㅇ', '가야', '공크드루하자']|공가야 공크드루하자
35|['휴', '방', '하', 'ㄴ다', '매', '어', '혀', 'ㄱ', '주', 'ㄴ', '아']|휴방한다매 혁준아
36|['대', '거', 'ㄴ', '즈']|대 건 즈
37|['마지막', '홀', '법', '잘', '보', '았', '다']|마지막 홀법 잘봤다
38|['젖', '이', '크', '어']|젖 이 커
39|['진화', '드루', '는', '뭐', 'ㄴ', 'ㅈ같은덱이야']|진화드루는 뭔 ㅈ같은덱이야
40|['캬', '노래', '도', '잘', '부르', '는', '거', '보', '아']|캬 노래도 잘부르는거봐
41|['혀', 'ㄱ', '하', '~']|혁 하 ~
42|['하스고', '잘', '하', '고', '노래', '도', '잘', '하', '고', '우리', '혀', 'ㄱ', '주니', '못하', '는', '게', '뭐', '야', '?']|하스고 잘하고 노래도 잘하고 우리혁주니 못하는게 뭐야?
43|['너', '를', '만지', '어도', '보', '고']|너를 만져도 보고
44|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '나', '보', '다', '못하', 'ㅁ']|공혁준 나보다못함
45|['혀', 'ㄱ', '주', '나', '사랑해']|혁주나 사랑해
46|['연애', '배', 'ㄴ', '이', 'ㅂ니다']|연애 밴입니다
47|['빛', '빛', '빛', '오', '앗', '네']|빛빛빛왓네
48|['그냥', '작', 'ㅗ', '오후', '방송', '.', '켜', '어', '주', '짓']|그냥 자고 오후방송.켜주짓
49|['뽀뽀', '하', '아', '주', '어']|뽀뽀해줘
50|['우리', '혀', 'ㄱ', '주', 'ㄴ', '이', '연애', '빼', '고', '다', '잘', '하', '아']|우리혁준이 연애 빼고 다 잘해
51|['혀', 'ㄱ', '주', 'ㄴ', '이', '요즘', '규칙', '적', '으로', '아침', '에', '일어나', 'ㅁ', 'ㄷㄷ']|혁준이요즘 규칙적으로 아침에일어남 ㄷㄷ
52|['구', 'ㄱ', '대', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷㄷ']|국대혁준ㄷㄷ
53|['진짜', '혀', 'ㄱ', '주', 'ㄴ', '이', '조', 'ㄴ', 'ㅁ나', '졸', '립', '나', '보', '아', 'ㅠ', 'ㅠ']|진짜 혁준이 존 ㅁ나 졸립나봐 ㅠㅠ
54|['일어나', 'ㄴ', '게', '아니', '고', '안자', 'ㄴ', '거', '어', '님', '?', '?']|일어난게 아니고 안잔거 어님??
55|['안', '자', '았', '어', 'ㅋㅋ']|안잤어 ㅋㅋ
56|['아니', '근데', '누구', '가', '자', '1', '지', '말', '라', '하', '았', '어', '?']|아니 근데 누가 자1지말랬어?
57|['혀', 'ㄱ', '주니', '얼굴', '좀', '보', '자']|혁주니 얼굴좀 보자
58|['혀', 'ㄱ', '주니', '사랑해']|혁주니 사랑해
59|['오', '아', '!']|와!
60|['자', '지', '말', '라', '하', '았', '지']|자지말랬지
61|['안자', 'ㄴ', '게', '자랑', '은', '아니', '잖아', '이', '어', '혀', 'ㄱ', '주', 'ㄴ', '님', 'ㅎㅎ']|안잔게 자랑은 아니잖아여 혁준님 ㅎㅎ
62|['얼굴', '좀', '보이', '어', '주', '어요', '혀', 'ㄱ', '주', 'ㄴ', '상']|얼굴 좀 보여줘요 혁준상
63|['혀', 'ㄱ', '주', 'ㄴ', '아', '수', '척', '해진', '얼굴', '좀', '보이', '어', '주', '어']|혁준아 수척해진얼굴좀보여줘
64|['그럼', '4', '강전', '이랑', '결승전', '은', '내일', '새벽', '에', '하', '는', '것', '냐', '?']|그럼 4강전이랑 결승전은 내일 새벽에 하는거냐?
65|['으마', '으마', '하', '았', '다']|으마으마했다
66|['근데', '알', 'ㄴ', '작', 'ㅗ', '바로', '방송', '하시나']|근데 안자고 바로 방송하시나
67|['근데', '왜', '도', '그', '데', 'ㄱ', '돌리', '고', '있', '냐', 'ㅋㅋㅋㅋㅋ']|근데 왜 도그덱 돌리고 있냐 ㅋㅋㅋㅋㅋ
68|['말', '아', '남', '캐', 'ㅁ', '이', 'ㅡㅡ', '캐', 'ㅁ', '안', '하', '기', '네']|마 남캠이 ㅡㅡ 캠안키네
69|['알', 'ㄴ', '작', 'ㅗ', '밤', '에', '누구', '랑', '뭐', '해', '냐', '해명', '하', '아']|안자고 밤에 누구랑 뭐햇냐 해명해
70|['혀', 'ㄱ', '주', 'ㄴ', '이', '살', '아', '있', '네']|혁준이 살아있네
71|['5252', '기다리', '었', '다고']|5252 기다렸다고
72|['키', 'ㄹ', '각', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '거', '극혐', '이', '이', '었', '는데']|킬각 못본거 극혐이였는데
73|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '옷', '!', '믿', '고', '있', '었', '다고', '!']|우오오옷!믿고있었다고!
74|['혀', 'ㄱ', '주', 'ㄴ', '님', '그', '사건', '은', '어떻', '게', '되', '었', '나요']|혁준님 그 사건은 어떻게 됐나요
75|['5252', '믿', '고', '잇', '엇', '다고', '혀', 'ㄱ', '주', 'ㄴ', '쿤', '!!!', '!!']|5252 믿고잇엇다고 혁준쿤!!!!!
76|['혀', 'ㄱ', '주', 'ㄴ', '이', '잠', '안자', '요', '?']|혁준이 잠안자요?
77|['너', '왜', '이리', '일찍', '일어나', '았', '냐']|너 왜이리 일찍 일어났냐
78|['혀', 'ㄱ', '하', '혀', 'ㄱ', '하', '~', '~', '~']|혁하혁하~~~
79|['아침', '이', '라', '그렇', 'ㄴ가', '우리', '혀', 'ㄱ', '주', 'ㄴ', '실수', '가', '좀', '잦', '네', '?']|아침이라 그런가 우리 혁준 실수가 좀 잦네?
80|['남', '캐', 'ㅁ', '이', '캐', 'ㅁ', '안', '하', '기', '면', 'ㅡㅡ']|남캠이 캠안키면ㅡㅡ
81|['버리', '어', '코', '이', 'ㄴ', '어디', '감', '?', '?']|버려 코인 어디감??
82|['아시아', '4', '급', '이', '도급', 'ㅗ', '다', '빡세다']|아시아 4급이 도그보다 빡세다
83|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '하스', '자', 'ㄹ', '하기', 'ㄴ', '하지']|혁준이가 하스 잘하긴하지
84|['오늘', '방송', '좀', '따', '아', '점심', '에', '졸', '다가', '정지', '당하', '는', '거', 'ㄴ', '가요', '?']|오늘 방송 좀따 점심에 졸다가 정지당하는건가요?
85|['이', '데', 'ㄱ', '이', '그', '월', '크', 'ㄹ', '도', '그', '가', '아무', 'ㄱ', 'ㅗ', '톰', 'ㅗ', '탁', 'ㅗ', '지', 'ㄴ', '그', '데', 'ㄱ', '이', 'ㄴ가요', '?']|이덱이 그 월클도그가 아무고토모타고 진 그덱인가요?
86|['오늘', 'ㄴ', 'ㅗ', '캐', 'ㅁ', '이', '냐']|오늘 노캠이냐
87|['손톱', '손질', '하', '면서', '콜라', '마시', 'ㄴ', '놈', '>', '>', '>', '>', '>', '도', '그', 'ㄷㄷㄷ', 'ㄷㄷ']|손톱 손질하면서 콜라 마신 놈 >>>>> 도그 ㄷㄷㄷㄷㄷ
88|['안', '피곤', '하', '아', '?', '일찍', '오', '았', '네']|안피곤해? 일찍왔네
89|['말', '아', '뒤싫캠키']|마 뒤싫캠키
90|['오', '아', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋ
91|['이것', 'ㄴ', 'ㅗ', 'ㄱ', '바', 'ㅇ', '이', '이', '었', '던', '거', '이', 'ㅁ']|이거 녹방이였던거임
92|['혀', 'ㄱ', '주', 'ㄴ', '님', '버리', '기', '흑마', '안', '하', '시', '나요', '?']|혁준님 버리기 흑마 안하시나요?
93|['오', '아', '으', 'ㄲ', '시', 'C9', '클라스']|와 윾시 C9 클라스
94|['오', '아', '한대', '도', '안맞네ㅋㅋ']|와 한대도 안맞네ㅋㅋ
95|['저거', 'ㄹ', '피하', '네']|저걸 피하네
96|['이', '게', '월', '크', 'ㄹ', '이다']|이게 월클이다
97|['빛', '거', 'ㄴ', '즈', '하', '이']|빛 건 즈 하 이
98|['ㄱ', 'ㅗ', 'ㅇ', '하']|공하
99|['혀', 'ㄱ', '주', 'ㄴ', '이', 'c', '9', '언제', '들어가', '냐', '?', '?', '?']|혁준이 c9언제 들어가냐???
100|['c', '8', '과', 'c', '9', '의', '차이', '이', 'ㄴ가']|c8과 c9의 차이인가
101|['안', '피곤', '하', '아', '?']|안피곤해?
102|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '!']|공혁준! 공혁준! 공혁준! 공혁준! 공혁준! 공혁준! 공혁준! 공혁준! 공혁준! 공혁준!
103|['혀', 'ㄱ', '하']|혁 하
104|['혀', 'ㄱ', '주', 'ㄴ', '이', '는', '맞', '는', '옷', '없', '어서', '못', '들어가', '자', '너']|혁준이는 맞는옷없어서 못들어가자너
105|['이거', 'ㄹ', '정리', '를', '안해', '줄', '끄', '어야', '?']|이걸 정리를안해줄꺼야?
106|['쭈니쿤', '샤라', 'ㅇ', '해', '♥']|쭈니쿤 샤랑해♥
107|['혀', 'ㄱ', '주', 'ㄴ', '님', '얼굴', '한', '번', '보이', '어', '주', '어요']|혁준님 얼굴 한번 보여줘요
108|['오', '아', '꾸', 'ㅅㅌㅊ', '좀', '보이', '어', '주', '어']|와꾸 ㅅㅌㅊ 좀 보여줘
109|['ㄱ', 'ㅗ', 'ㅇ', '파', 'ㅇ', '이']|공팡 이
110|['혀', 'ㄱ', '주', 'ㄴ', '아', '주문', '냥', '꾼', '승률', '높', '던데', '안', '하', '아', '?']|혁준아 주문냥꾼 승률 높던데 안해?
111|['오', '아', '!', '대', '혀', 'ㄱ', '주', 'ㄴ']|와 ! 대혁준
112|['우승', '하', '고', '방', '승', '하', '기', '시', '엇', '네']|우승하고 방승키셧네
113|['혀', 'ㄱ', '하', '~']|혁하~
114|['ㅎㅎ', '(', '효', 'ㄱ', '하', ')']|ㅎㅎ(횩하)
115|['오', '아', '이거', 'ㄹ', '이기', '냐']|와 이걸 이기냐
116|['이기', 'ㄹ', '원']|이길원
117|['혀', 'ㄱ', '주', 'ㄴ']|혁준
118|['이거', 'ㄹ']|이걸
119|['이', 'ㄴ', '비', '테이', '시', '어', '너', 'ㄹ', '이기', '었', '어요', '?']|인비테이셔널 이겼어요?
120|['오늘', '실력', '미치', '었', '는데', '?', '대회', '부터']|오늘 실력 미쳤는데? 대회부터
121|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
122|['염력', '주', 'ㄴ']|염력준
123|['울', 'ㄴ', '빨', '있', '네', '오늘']|운빨 있네 오늘
124|['이', '기신', '거', '축하', '드리', '는데', '언제', '자', '시', '어요']|이기신거 축하드리는데 언제자셔요
125|['혀', 'ㄱ', '주', 'ㄴ', '이', '개', '잘', '하네']|혁준이 개잘하네
126|['싸', '앗', '다']|쌋다
127|['dog', '를', '이기', 'ㄴ', 'pig']|dog를 이긴 pig
128|['염력', '으로', '염불', '을', '버리', '게', '만들', '네']|염력으로 염불을버리게만드네
129|['지금', '영웅', '난투', '하', '어요', '?']|지금 영웅난투해요?
130|['상대', '키보드', '부수', '었', '다', 'ㅋㅋㅋㅋㅋ']|상대 키보드 부쉈다 ㅋㅋㅋㅋㅋ
131|['지금', '도', '팔짱', '끼', '었', '습', '이', '니', '끄', '어']|지금도 팔짱꼈습니꺼
132|['역시', '염력', '쓰', '는', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|역시 염력쓰는 공혁준
133|['몇', '등', '하', 'ㅁ', '?']|몇등함?
134|['영웅', '난투', '아니', 'ㄱ', 'ㅗ', '그냥', '난투', '임']|영웅난투아니고 그냥 난투임
135|['영웅', '난투', '하면', '과금', '하', 'ㄹ', '필요', '없', '지', '않', '음', '?']|영웅난투하면 과금할 필요 없지 않음?
136|['오', '아', '빛건즈', '방송', '켜', '엇', '네']|와 빛건즈 방송켯네
137|['오전', '에', '자', '러', '간다', 'ㄱ', 'ㅗ', '보', 'ㄴ다']|오전에 자러간다고 본다
138|['흑', '리', '이', '기', '버마', '알', 'ㄴ', '해주시', '나', '요']|흑리기 버마 안해주시나요
139|['역시', '혀', 'ㄱ', '주니', '다']|역시혁주니다
140|['근데', '상대', '서수', 'ㄴ', '아니', '냐']|근데 상대 서순아니냐
141|['언제', '는', '길', '게', '하', '았', '던', '것', '처럼', '말씀', '하', '시네', '영']|언제는 길게 했던것처럼 말씀하시네영
142|['트', '읽', '남', '은', '하', '고', '가세', '이', '어', 'ㅡㅡ']|트읽남은 하고 가세여 ㅡㅡ
143|['혀', 'ㄱ', '주', 'ㄴ', '대회', '어', '하', '게', '되', 'ㅁ', '?']|혁준 대회 어케됨?
144|['알', '겠', '으니', '캐', 'ㅁ', '켜', '라']|알겠으니 캠켜라
145|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '님', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '전', '까지', '농땡이까겟습니다']|공혁준님 방종전까지 농땡이까겟습니다
146|['재미', '는', '있', '기', 'ㄴ', '하', 'ㄴ데']|재미는 있긴한데
147|['붐', '은', '가', '았', '다']|붐은 갔다
148|['붐', '오', '앗', '다', '메']|붐 왓다메
149|['애매', '하', 'ㄴ', '게', '아니', '라', '개', '쓰레기', '지']|애매한게아니라 개쓰레기지
150|['남', '캐', 'ㅁ', '바', 'ㅇ', '이', '남', '캐', 'ㅁ', '안', '하', '기', '네']|남캠방이 남캠 안키네
151|['버', '흑', '은', '그렇', '게', '시너지', '카드', '를', '많이', '받', '고', '도', '별로', '덜', '라', '대체', '왜', '그렇', '는지']|버흑은 그렇게 시너지 카드를 많이 받고도 별로더라 대체 왜 그러는지
152|['아니', '카', '평', '때', '버', '흑', '붐', '오', '앗', '대', '매']|아니 카평때 버흑붐 왓대매
153|['혀', 'ㄱ', '주', 'ㄴ', '님', '도', 'C9', '들어가', '았', '나요', '?', '?', '?']|혁준님도 C9 들어갔나요???
154|['임프잇는', '야생', '에서', 'ㄴ', 'ㅇ', 'ㅗ', 'ㄱ', '냥', '이', '가', '연승', '하든', '디']|임프잇는 야생에선 옥냥이가 연승하든디
155|['혀', 'ㄱ', '주', 'ㄴ', '아', '내년', '4월', '에', '퀘스트', '야생', '가면', '너', '버리', '기', '손', '절', '하', 'ㄹ', '거', '이', '어', '?']|혁준아 내년4월에 퀘스트야생가면 너버리기 손절할거여?
156|['갸', 'ㅇ', '버리', '는', '거', '자체', '가', '별로', 'ㅋㅋ']|걍 버리는거 자체가 별로ㅋㅋ
157|['이', '데', 'ㄱ', '에', '블러드', '넣', '었', '나요', '?']|이 덱에 블러드 넣었나요?
158|['버리', '기', '흑마', '버리', '었', '냐', '?']|버리기 흑마 버렸냐?
159|['카드', '버리', '는', '거', '자체', '가', '씹란듐', '노답', '이', 'ㄴ데', '시너지', '카드', '있', '다가', '좋', '을', '리가', '있', '나']|카드 버리는 거 자체가 씹란듐 노답인데 시너지 카드 있다가 좋을리가 있나
160|['하린', '이', 'ㄴ데요', '핓빛꽃', '야생', '감', '?']|하린인데요 핓빛꽃 야생감?
161|['ㄹㅇ', '버리', '었', '네', '.', '.']|ㄹㅇ 버렸네..
162|['2', '코', '필드', '보', '아']|2코 필드 봐
163|['크', '어', '메', 'ㄴ', '더', '센터']|커멘더센터
164|['오', '아', '꾸', '무엇']|와꾸 무엇
165|['흑인', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷ']|흑인혁준 ㄷ
166|['어디', '서', '맞', '고', '오', '았', '냐', '?']|어디서 맞고왔냐?
167|['잠', '못', '작', 'ㅗ', '얼굴', '이', '반쪽이됬네']|잠 못자고 얼굴이 반쪽이됬네
168|['버', '흑마', 'ㄴ', '드', 'ㄴ', '놈', '들', '다', '조진', '이', '거냐', '혀', 'ㄱ', '주', 'ㄴ', '아', '!!']|버흑만든놈들 다 조진거냐 혁준아!!
169|['족', '크', '어', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷ']|족커 ㄷㄷㄷㄷㄷㄷㄷㄷ
170|['어둠', '의', '혀', 'ㄱ', '주', 'ㄴ', 'ㅇ', 'ㅗ', '로스', 'ㄷㄷ']|어둠의 혁준오로스ㄷㄷ
171|['사람', '이', 'ㄴ가']|사람인가
172|['죽', '기', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷㄷㄷ']|죽기 혁준 ㄷㄷㄷ
173|['오', '아', '살벌', '하', '네', 'ㅋㅋㅋ']|와 살벌하네 ㅋㅋㅋ
174|['밤새', '서', '얼굴', '수', '척', '해진', '거', '보', '아', 'ㅠ', 'ㅠ']|밤새서 얼굴수척해진거봐 ㅠㅠ
175|['빛건즈', '이기', '는', '거', '보', '앗', '다']|빛건즈 이기는거봣다
176|['뱀파이어', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㄷㄷ']|뱀파이어 공혁준 ㄷㄷ
177|['어둠', '의', '혀', 'ㄱ', '주', 'ㄴ', 'ㅇ', 'ㅗ', '로스']|어둠의 혁준오로스
178|['허', 'ㄱ']|헉
179|['밤색', 'ㅗ', '안색', ';', ';']|밤새고 안색;;
180|['오', '아', '얼굴', '개', '살', '발', '하다', '지', 'ㄴ', '짤', 'ㅗ']|와 얼굴 개살발하다 진짜로
181|['방', '왜', '하', '게', '어둡', '냐']|방 왜케 어둡냐
182|['나쁘', 'ㅁ']|나쁨
183|['캐', 'ㅁ', '무엇', 'ㅋㅋㅋ']|캠 무엇 ㅋㅋㅋ
184|['뭐', 'ㄴ가', '웃기', 'ㄴ데', 'ㅋㅋㅋㅋㅋ']|뭔가 웃긴데 ㅋㅋㅋㅋㅋ
185|['나쁘', 'ㄴ데', '?']|나쁜데?
186|['다', '터지', 'ㄴ다']|다터진다
187|['오늘', '은', '뭐', 'ㄴ', '컨셉', '이', '냐']|오늘은 뭔 컨셉이냐
188|['캐', 'ㅁ', 'ㅗㅜㅑ']|캠 ㅗㅜㅑ
189|['불', '켜', '자', '너무', '무섭', '어']|불 켜자 너무 무서워
190|['담', '턴키', 'ㄹ', '각', 'ㄷㄷ']|담턴킬각 ㄷㄷ
191|['대회', '간', '장소', '에서', '밥', '은', '주', '엇', '음', '?']|대회간 장소에서 밥은줫음?
192|['허', 'ㄱ', '주', 'ㄴ', '아', '머리', '에', '왜', '김치', '를', '올리', '어', '놓', '았', '오']|헉준아 머리에 왜 김치를 올려놨오
193|['그래도', '캐', 'ㅁ', '켜', '어', '주', '어서', '너무', '좋', '아']|그래도 캠 켜줘서 너무 좋아
194|['ㄱ', 'ㅗ', 'ㅇ', '리나', 'ㄷㄷ']|공리나 ㄷㄷ
195|['한', '터', 'ㄴ', '12', '힐', '실화', '냐']|한턴 12힐 실화냐
196|['자', 'ㅇ', '롱안', 'ㄷㄷ']|장롱안 ㄷㄷ
197|['새벽', '에', '경기', '하', 'ㄹ', '때', '보다', '지금', '이', '텐션', '이', '더', '높', '음']|새벽에 경기할때보다 지금이 텐션이 더높음
198|['게임', '하', 'ㄹ', '때', '는', '방안', '을', '환하', '게', '하', '아라']|게임 할 때는 방안을 환하게 해라
199|['이것', '도', '재', 'ㅁ', '있', '어', '보이', '는데']|이것도 잼있어 보이는데
200|['얼굴', '쥬', 'ㄴ', '내', '살', '발', '하다', '지', 'ㄴ', '짤', 'ㅗ']|얼굴 쥰내 살발하다 진짜로
201|['하', 'ㄴ다고', '?', 'ㅋㅋ', 'ㅋㅋ']|한다고? ㅋㅋㅋㅋ
202|['1', '시', '버리', '어', '지', 'ㄴ', '공허군주']|1시 버려진 공허군주
203|['보다', '자', '았', '는데', '아까', '도', '그랑', '하', '아서', '어', '하', '게', '되', 'ㅁ', '?']|보다잤는데 아까 도그랑해서 어케됨?
204|['꺄악!', '혀', 'ㄱ', '주', 'ㄴ', '씨', '멋있', '어요', '!']|꺄악! 혁준씨 멋있어요!
205|['혀', 'ㄱ', '주', 'ㄴ', '아', '어둠', '의', '자식', '이', '냐', '불', '켜', '라']|혁준아 어둠의 자식이냐 불켜라
206|['얼굴', '왜', '저러', '어', '하', '아', 'ㅋㅋ']|얼굴왜저래 ㅋㅋ
207|['파', 'ㅇ', '전사']|팡전사
208|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '이', '김']|혁준이가 이김
209|['ㄱ', 'ㅗ', 'ㅇ', '쌍', '롤', '팀', '에', '누구', '영입', '할거', '에', '이', '어', '?', '?']|공쌍롤팀에 누구 영입할거에여??
210|['혀', 'ㄱ', '주', 'ㄴ', '아', '창문', '좀', '열자']|혁준아 창문좀열자
211|['혀', 'ㄱ', '주', 'ㄴ', '상', '얼굴', '음양', '개', '쩐', '다']|혁준상얼굴음양개쩐다
212|['신화', 'ㄱ', '팩', '안', '넣', '은', '게', '제일', '셈']|신확팩 안 넣은게 제일 셈
213|['빛나', 'ㄹ', '배', 'ㅋㅋ']|빛날배 ㅋㅋ
214|['캐', 'ㅁ', '얼굴', '로', '인식', '안', '하', '나', '보', 'ㄴ데']|캠얼굴로 인식안하나본데
215|['화', 'ㄱ', '팩', '안', '쓰', '어도', '이기', 'ㅁ', 'ㅅㄱ', 'ㅇ']|확팩안써도이김 ㅅㄱㅇ
216|['캐', 'ㅁ', '왜', '이런', '내']|캠 왜이러내
217|['인간', '젤리', '영입', '하', 'ㅂ시다']|인간젤리 영입합시다
218|['혀', 'ㄱ', '주', 'ㄴ', '이', '캐', 'ㅁ', '그', '캐', 'ㅁ', '이', '네', 'ㄷㄷ']|혁준이 캠 그캠이네 ㄷㄷ
219|['캐', 'ㅁ', '이', '거의', '흑인', '이', 'ㄴ데']|캠이 거의 흑인인데
220|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', 'ㄴ', 'ㅗ', 'ㄱ', '방', '끄', '고', '본방', '켜', '라', '!']|공혁준 녹방끄고 본방켜라!
221|['혀', 'ㄱ', '주', 'ㄴ', '아', '캐', 'ㅁ', '이', '너무', '무섭', 'ㄴ데', '불', '좀', '켜', '어', '주', '어라']|혁준아 캠이 너무 무서운데 불좀 켜줘라
222|['세', '명', '이서', '캐리', '하', '아야', '하', '는데']|세명이서 캐리해야하는데
223|['밤색', 'ㅗ', '자', '려고', '불', '끄', '엇', '다가', '잠', '안와', '서', '방송', '하', '는', '듯']|밤새고 자려고 불껏다가 잠안와서 방송하는듯
224|['아', '캐', 'ㅁ', '켜', '어', '지', '어', '있', '었', '네', '시', '꺼', '매', '서', '안', '키', 'ㄴ', '줄']|아 캠켜져있었네 시꺼매서 안킨줄
225|['루', 'ㄱ', '삼', 'ㄱㄱ']|룩삼 ㄱㄱ
226|['더', '샤이', '부르', '어']|더 샤이 불러
227|['혀', 'ㄱ', '주', 'ㄴ', '이', '는', 'c', '9', '콜', '안', '오', '았', '냐']|혁준이는 c9 콜 안왔냐
